Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
E2,20/08/2019,Accrington,Shrewsbury,2,3,A,0.17,0.44,0.5,0.0,0,0,0.5,1.5,0.33,0.33,0.0,0.0,0.0,1.0,0.5,1.5,0.33,0.33,0.0,0.0,0.0,1.0
E2,20/08/2019,Bristol Rvs,Tranmere,2,0,H,0.11,0.33,0.33,0.0,0,1,0.0,1.33,2.33,1.67,0.0,0.0,0.0,2.0,0.0,1.33,2.33,1.67,0.0,0.0,0.0,2.0
E2,20/08/2019,Fleetwood Town,Wycombe,1,1,D,0.67,0.78,1.0,0.33,0,0,2.33,1.67,1.67,0.67,2.0,1.0,0.0,0.0,2.33,1.67,1.67,0.67,2.0,1.0,0.0,0.0
E2,20/08/2019,Gillingham,Blackpool,2,2,D,0.17,1.0,0.0,1.0,0,0,1.0,1.5,2.33,0.67,1.0,2.0,3.0,1.0,1.0,1.5,2.33,0.67,1.0,2.0,3.0,1.0
E2,20/08/2019,Ipswich,AFC Wimbledon,2,1,H,0.56,0.11,0.33,0.0,0,0,1.33,1.0,1.0,1.67,1.0,1.0,1.0,2.0,1.33,1.0,1.0,1.67,1.0,1.0,1.0,2.0
E2,20/08/2019,Milton Keynes Dons,Lincoln,2,1,H,0.5,1.0,1.0,1.0,1,1,1.5,1.5,2.67,0.0,1.0,0.0,2.0,0.0,1.5,1.5,2.67,0.0,1.0,0.0,2.0,0.0
E2,20/08/2019,Oxford,Burton,2,4,A,0.44,0.33,1.0,1.0,0,0,1.0,1.0,0.67,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.67,1.0,1.0,0.0,2.0,1.0
E2,20/08/2019,Portsmouth,Coventry,3,3,D,0.33,0.78,1.0,0.33,0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
E2,20/08/2019,Rochdale,Sunderland,1,2,A,0.56,0.56,0.33,0.33,0,0,1.33,1.0,1.33,1.0,1.0,1.0,1.0,1.0,1.33,1.0,1.33,1.0,1.0,1.0,1.0,1.0
E2,20/08/2019,Southend,Peterboro,0,2,A,0.0,0.11,0.0,0.0,0,0,0.33,2.67,1.0,2.0,1.0,3.0,0.0,1.0,0.33,2.67,1.0,2.0,1.0,3.0,0.0,1.0
E2,24/08/2019,Doncaster,Lincoln,2,1,H,0.56,0.67,0.67,0.5,0,1,1.67,1.33,2.25,0.5,2.0,1.5,1.5,1.0,1.67,1.33,2.33,0.67,2.0,1.5,1.5,1.0
E2,24/08/2019,Bolton,Ipswich,0,5,A,0.11,0.56,0.33,0.67,0,0,0.0,2.33,1.5,1.0,0.0,0.0,1.5,1.0,0.0,2.33,1.67,1.33,0.0,0.0,1.5,1.0
E2,24/08/2019,Bristol Rvs,Oxford,3,1,H,0.44,0.33,0.67,0.17,0,0,0.5,1.0,1.25,1.75,1.0,0.0,1.0,1.5,0.67,0.67,1.33,2.0,1.0,0.0,1.0,1.5
E2,24/08/2019,Coventry,Gillingham,1,0,H,0.56,0.22,1.0,0.33,0,0,1.5,0.75,1.33,1.67,1.5,0.0,1.0,1.0,1.67,1.0,1.33,1.67,1.5,0.0,1.0,1.0
E2,24/08/2019,Fleetwood Town,Accrington,2,0,H,0.44,0.11,0.67,0.17,0,0,2.0,1.5,1.0,2.0,1.5,1.0,0.5,1.5,1.67,1.67,1.0,2.0,1.5,1.0,0.5,1.5
E2,24/08/2019,Milton Keynes Dons,Peterboro,0,4,A,0.67,0.44,1.0,0.5,1,0,1.67,1.33,1.25,1.5,1.5,0.5,1.0,0.5,1.67,1.33,1.33,1.0,1.5,0.5,1.0,0.5
E2,24/08/2019,Rochdale,Blackpool,0,0,D,0.22,0.78,0.17,0.67,0,0,1.25,1.25,2.25,1.0,1.0,1.5,2.5,1.5,0.67,1.0,2.33,1.33,1.0,1.5,2.5,1.5
E2,24/08/2019,Shrewsbury,Burton,0,0,D,0.44,0.67,0.67,1.0,0,0,1.0,0.75,1.5,1.25,0.5,0.0,3.0,1.5,1.0,1.0,2.0,1.33,0.5,0.0,3.0,1.5
