Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
N1,19/11/2016,Heerenveen,Vitesse,1,1,D,0.44,0.11,0.78,0.22,0,0,2.08,1.17,1.33,1.25,2.0,1.0,1.5,1.17,2.0,2.0,0.67,1.67,2.33,1.0,1.33,1.67
N1,19/11/2016,Heracles,Go Ahead Eagles,2,1,H,0.44,0.33,0.22,0.11,0,1,1.08,1.42,0.92,1.75,1.2,1.4,0.5,2.33,1.67,2.0,0.67,1.67,1.0,1.67,1.0,2.67
N1,19/11/2016,Willem II,PSV Eindhoven,0,0,D,0.33,0.78,0.33,0.78,0,0,0.75,1.5,1.67,0.5,0.67,1.5,2.67,0.5,0.67,1.0,1.33,0.33,0.67,1.33,2.0,0.67
N1,20/11/2016,Ajax,Nijmegen,5,0,H,0.56,0.33,1.0,0.44,0,0,2.17,0.92,0.83,1.42,2.17,1.17,0.8,1.4,1.33,1.0,1.0,1.0,3.0,1.0,0.67,1.0
N1,20/11/2016,Feyenoord,Zwolle,3,0,H,0.22,0.78,0.56,0.44,0,0,2.33,0.58,1.0,1.75,2.83,0.83,1.2,1.8,1.0,1.33,1.67,0.33,2.67,1.0,1.67,2.33
N1,20/11/2016,Roda,AZ Alkmaar,1,1,D,0.33,0.44,0.11,0.44,0,0,0.42,1.33,1.5,1.08,0.4,1.4,1.0,0.83,0.33,0.33,1.0,1.33,0.33,1.67,0.67,1.0
N1,20/11/2016,Twente,Utrecht,1,1,D,0.56,0.78,0.56,0.44,0,0,1.75,1.42,1.5,1.5,2.0,1.17,1.4,1.4,1.0,0.33,1.33,0.67,1.33,1.0,1.33,1.33
N1,25/11/2016,Go Ahead Eagles,Willem II,0,1,A,0.33,0.44,0.67,0.22,1,0,0.92,1.77,0.69,1.38,1.33,1.17,0.83,1.5,1.0,1.67,0.67,0.67,1.33,0.67,0.67,1.0
N1,26/11/2016,Nijmegen,Twente,3,2,H,0.22,0.33,0.22,0.56,0,0,0.77,1.69,1.69,1.38,0.86,1.43,1.5,1.67,0.67,2.33,0.67,0.67,1.0,1.33,1.33,0.67
N1,26/11/2016,PSV Eindhoven,Den Haag,3,1,H,0.56,0.33,0.56,0.11,0,0,1.54,0.46,1.08,1.62,0.67,0.5,1.29,2.0,1.0,0.33,0.67,1.0,1.0,0.67,1.0,1.67
N1,26/11/2016,Vitesse,Excelsior,2,2,D,0.11,0.33,0.33,0.0,0,0,1.31,1.23,1.15,1.77,1.17,1.33,0.83,2.0,0.67,1.67,1.33,1.67,1.0,1.67,0.33,2.0
N1,26/11/2016,Zwolle,Groningen,0,4,A,0.44,0.44,0.78,0.11,0,0,0.92,1.85,1.23,1.69,0.86,1.71,1.33,1.33,1.0,1.33,1.33,1.33,1.67,0.67,1.0,1.67
N1,27/11/2016,AZ Alkmaar,Heracles,5,1,H,0.56,0.78,0.33,0.44,0,0,1.46,1.08,1.15,1.38,2.0,1.33,1.0,1.43,1.33,1.0,2.0,1.33,2.0,2.0,1.33,1.67
N1,27/11/2016,Heerenveen,Ajax,0,1,A,0.22,0.78,0.56,0.56,0,0,2.0,1.15,2.38,0.85,1.83,1.0,2.17,0.67,1.33,2.0,2.67,0.67,1.67,1.0,1.67,1.0
N1,27/11/2016,Sparta Rotterdam,Roda,2,2,D,0.44,0.33,0.56,0.56,1,0,1.46,1.46,0.46,1.31,1.67,1.17,0.43,1.29,2.33,2.0,0.33,0.33,2.0,1.33,0.33,0.0
N1,27/11/2016,Utrecht,Feyenoord,3,3,D,0.56,0.44,0.78,0.67,0,0,1.46,1.46,2.38,0.54,1.57,1.57,1.83,0.33,1.33,1.0,1.67,1.0,2.0,0.67,1.33,0.67
N1,02/12/2016,Heracles,Nijmegen,2,0,H,0.67,0.44,0.56,0.44,0,0,1.14,1.64,0.93,1.71,1.33,1.33,0.67,2.0,1.67,2.33,1.33,2.67,1.67,1.33,0.67,2.0
N1,03/12/2016,Excelsior,AZ Alkmaar,3,3,D,0.44,0.56,0.33,0.44,0,0,1.21,1.79,1.71,1.07,1.43,1.57,1.0,0.86,2.0,2.0,2.67,1.33,1.0,1.67,0.67,1.0
N1,03/12/2016,Go Ahead Eagles,Heerenveen,1,3,A,0.33,0.11,0.33,0.44,1,0,0.86,1.71,1.86,1.14,1.14,1.14,2.14,1.29,0.67,1.0,0.67,1.67,0.33,1.0,2.0,1.67
N1,03/12/2016,Roda,PSV Eindhoven,0,0,D,0.33,0.56,0.22,0.56,0,0,0.57,1.36,1.64,0.5,0.5,1.33,2.29,0.43,1.0,1.0,1.33,0.67,0.67,1.0,1.0,0.33
N1,03/12/2016,Vitesse,Zwolle,3,1,H,0.22,0.11,0.11,0.44,0,0,1.36,1.29,0.86,2.0,1.29,1.43,1.0,2.0,1.33,1.67,0.0,2.33,1.0,2.0,1.33,1.67
N1,04/12/2016,Ajax,Groningen,2,0,H,0.78,0.78,1.0,0.44,0,0,2.29,0.79,1.43,1.57,2.57,1.0,1.71,1.14,2.67,0.67,2.33,0.67,3.0,0.67,2.0,1.0
N1,04/12/2016,Den Haag,Utrecht,0,2,A,0.33,0.56,0.33,0.44,0,0,1.07,1.71,1.57,1.57,0.83,1.17,1.33,1.33,1.0,1.67,2.0,1.67,0.33,1.0,1.33,1.33
N1,04/12/2016,Feyenoord,Sparta Rotterdam,6,1,H,0.44,0.44,0.56,0.11,0,1,2.43,0.71,1.5,1.5,2.86,0.71,1.29,1.71,2.0,1.33,2.33,2.0,2.0,1.0,1.33,2.0
N1,04/12/2016,Willem II,Twente,0,0,D,0.44,0.22,0.44,0.44,0,0,0.71,1.29,1.71,1.5,0.57,1.29,1.57,1.86,0.33,0.33,1.33,1.67,0.67,0.67,1.67,1.33
N1,09/12/2016,Groningen,Roda,2,0,H,0.67,0.33,0.67,0.33,0,0,1.33,1.6,0.53,1.27,1.14,2.0,0.62,1.38,2.0,1.0,1.0,1.0,1.33,1.33,0.67,0.67
N1,10/12/2016,Heerenveen,Excelsior,2,1,H,0.44,0.56,0.44,0.11,0,0,1.93,1.13,1.33,1.87,1.57,1.0,1.0,2.0,1.33,1.0,2.67,2.33,1.33,1.0,1.0,1.67
N1,10/12/2016,Nijmegen,Den Haag,3,0,H,0.33,0.0,0.56,0.11,0,0,0.87,1.73,1.0,1.73,1.12,1.5,1.25,2.12,1.0,3.0,0.67,2.33,1.67,1.33,1.0,2.0
N1,10/12/2016,PSV Eindhoven,Go Ahead Eagles,1,0,H,0.56,0.0,0.78,0.0,0,1,1.53,0.47,0.87,1.8,1.0,0.57,0.57,2.29,1.0,0.33,0.67,2.0,1.67,0.67,0.67,2.67
N1,10/12/2016,Zwolle,Willem II,0,0,D,0.0,0.56,0.44,0.44,0,0,0.87,2.07,0.67,1.2,0.75,2.0,0.86,1.29,0.33,3.33,0.33,0.0,1.0,1.67,1.0,1.0
N1,11/12/2016,AZ Alkmaar,Feyenoord,0,4,A,0.56,0.78,0.56,0.44,0,0,1.8,1.2,2.67,0.73,2.43,1.29,2.0,0.71,3.0,1.67,4.0,1.33,3.0,1.67,1.67,1.67
N1,11/12/2016,Sparta Rotterdam,Vitesse,0,1,A,0.11,0.56,0.56,0.33,1,0,1.47,1.8,1.47,1.27,1.71,1.29,1.43,1.14,1.67,3.67,2.0,1.33,2.33,1.67,1.33,1.33
N1,11/12/2016,Twente,Ajax,1,0,H,0.22,1.0,0.33,0.56,0,0,1.6,1.4,2.27,0.73,1.86,1.14,2.0,0.57,1.0,1.33,2.67,0.0,1.0,1.0,1.33,1.0
N1,11/12/2016,Utrecht,Heracles,2,0,H,0.56,0.67,0.56,0.33,0,0,1.6,1.47,1.2,1.53,1.75,1.75,1.0,1.88,2.0,1.33,1.67,2.0,2.0,1.67,1.33,3.0
N1,16/12/2016,Willem II,Heerenveen,2,1,H,0.56,0.67,0.56,0.44,0,0,0.62,1.12,1.94,1.12,0.5,1.12,2.25,1.25,0.33,0.0,1.67,1.0,0.67,0.33,2.0,2.0
N1,17/12/2016,Feyenoord,Vitesse,3,1,H,0.78,0.78,0.78,0.56,0,0,2.75,0.69,1.44,1.19,3.25,0.75,1.38,1.0,4.33,1.33,2.0,1.0,3.67,1.0,1.0,0.67
N1,17/12/2016,Roda,Utrecht,0,0,D,0.22,0.78,0.33,0.78,0,0,0.5,1.31,1.62,1.38,0.43,1.14,1.43,1.14,0.67,1.33,2.33,1.0,0.67,0.67,1.33,0.33
N1,17/12/2016,Twente,AZ Alkmaar,1,2,A,0.44,0.44,0.56,0.56,0,0,1.56,1.31,1.69,1.38,1.75,1.0,1.25,1.12,1.0,1.0,2.67,2.67,0.67,0.33,1.67,1.33
N1,18/12/2016,Ajax,PSV Eindhoven,1,1,D,0.67,0.78,1.0,0.56,0,0,2.12,0.75,1.5,0.44,2.5,0.88,2.0,0.38,1.0,0.33,1.33,0.33,2.67,0.0,0.67,0.0
N1,18/12/2016,Den Haag,Sparta Rotterdam,1,0,H,0.0,0.11,0.33,0.11,0,1,0.94,1.81,1.38,1.75,0.71,1.29,1.25,2.25,0.33,2.67,1.0,3.0,0.33,1.0,1.67,3.67
N1,18/12/2016,Excelsior,Nijmegen,2,2,D,0.22,0.67,0.44,0.11,0,0,1.31,1.88,1.0,1.62,1.62,1.75,0.57,2.0,2.0,2.33,2.0,1.33,2.0,2.33,0.33,2.67
N1,18/12/2016,Groningen,Go Ahead Eagles,1,1,D,0.67,0.0,1.0,0.0,0,1,1.38,1.5,0.81,1.75,1.25,1.75,0.5,2.12,2.0,0.67,0.33,1.67,2.0,0.33,0.67,2.0
N1,18/12/2016,Heracles,Zwolle,3,0,H,0.33,0.11,0.78,0.33,0,0,1.12,1.56,0.81,1.94,1.43,1.14,1.0,2.14,1.0,2.33,0.33,2.33,2.0,1.0,1.0,2.0
N1,13/01/2017,Go Ahead Eagles,AZ Alkmaar,1,3,A,0.11,0.44,0.33,0.56,1,0,0.82,1.71,1.71,1.35,1.12,1.38,1.33,1.11,0.67,1.67,1.67,2.67,0.67,1.33,2.0,1.67
N1,14/01/2017,Heerenveen,Den Haag,2,0,H,0.67,0.33,0.44,0.0,0,0,1.88,1.18,0.94,1.71,1.62,1.0,1.11,2.22,2.0,1.33,0.33,1.67,1.0,1.0,0.67,2.67
N1,14/01/2017,Heracles,Groningen,1,4,A,0.67,0.44,1.0,0.44,0,0,1.24,1.47,1.35,1.47,1.62,1.0,1.5,1.25,1.67,0.67,1.0,1.0,2.33,0.33,1.67,1.0
N1,14/01/2017,PSV Eindhoven,Excelsior,2,0,H,0.56,0.22,0.78,0.11,0,0,1.47,0.47,1.35,1.88,1.0,0.5,1.0,2.0,0.67,0.33,2.0,2.33,1.67,0.67,1.33,2.0
N1,14/01/2017,Sparta Rotterdam,Utrecht,1,2,A,0.0,0.78,0.44,0.56,1,0,1.29,1.71,1.53,1.29,1.5,1.25,1.25,1.0,0.33,2.67,1.33,0.0,1.67,1.33,1.0,0.33
N1,15/01/2017,Roda,Feyenoord,0,2,A,0.22,1.0,0.33,0.44,0,0,0.47,1.24,2.76,0.71,0.38,1.0,2.25,0.62,0.0,0.67,4.33,0.67,0.33,0.33,2.33,1.33
N1,15/01/2017,Vitesse,Twente,3,1,H,0.67,0.44,0.44,0.22,0,0,1.41,1.29,1.53,1.35,1.5,1.38,1.38,1.62,1.67,1.33,0.67,0.67,2.0,1.67,1.0,1.33
N1,15/01/2017,Willem II,Nijmegen,0,1,A,0.56,0.44,0.56,0.11,0,0,0.71,1.12,1.06,1.65,0.67,1.11,0.75,2.0,0.67,0.33,1.67,1.33,0.67,0.33,0.67,3.0
N1,15/01/2017,Zwolle,Ajax,1,3,A,0.11,0.44,0.22,0.44,0,0,0.76,2.0,2.06,0.76,0.67,1.78,1.75,0.62,0.33,2.0,1.0,0.67,0.0,1.33,1.0,1.0
N1,20/01/2017,Twente,Heracles,1,0,H,0.33,0.33,0.44,0.33,0,0,1.5,1.44,1.22,1.61,1.67,1.11,0.89,1.89,1.0,1.67,1.33,2.0,1.0,1.0,1.0,2.67
N1,21/01/2017,AZ Alkmaar,Sparta Rotterdam,1,1,D,0.67,0.0,0.44,0.0,0,1,1.78,1.33,1.28,1.72,2.12,1.62,1.11,2.11,1.67,2.0,0.33,1.33,2.33,2.33,1.0,3.33
N1,21/01/2017,Den Haag,Zwolle,1,2,A,0.33,0.11,0.67,0.0,0,0,0.89,1.72,0.78,2.06,0.75,1.12,0.88,2.25,0.33,1.67,0.33,2.0,0.67,0.67,0.33,3.0
N1,21/01/2017,Feyenoord,Willem II,1,0,H,1.0,0.44,1.0,0.44,0,0,2.72,0.67,0.67,1.11,3.22,0.78,0.75,1.12,3.0,0.33,0.67,0.67,4.0,0.67,0.33,0.33
N1,21/01/2017,Groningen,Vitesse,1,1,D,0.78,0.67,0.78,0.44,0,0,1.5,1.44,1.5,1.28,1.22,1.67,1.33,1.22,2.33,0.67,1.67,1.33,1.67,0.67,1.0,1.33
N1,22/01/2017,Excelsior,Go Ahead Eagles,1,1,D,0.11,0.11,0.56,0.11,0,1,1.28,1.89,0.83,1.78,1.67,1.78,0.56,2.0,1.0,2.0,0.67,1.67,2.67,2.33,0.67,1.33
N1,22/01/2017,Nijmegen,Roda,2,0,H,0.78,0.11,0.78,0.22,0,0,1.06,1.56,0.44,1.28,1.33,1.33,0.56,1.44,2.0,0.67,0.0,1.33,2.33,1.0,0.67,1.33
