Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
D1,03/12/2016,Wolfsburg,Hertha,2,3,A,0.44,0.78,0.0,0.22,0,0,0.83,1.25,1.58,0.92,0.33,1.5,1.0,1.33,1.33,0.67,1.67,0.33,0.33,1.33,0.33,0.67
D1,04/12/2016,Augsburg,Ein Frankfurt,1,1,D,0.56,1.0,0.22,0.78,0,0,0.83,1.17,1.5,0.83,0.67,1.5,1.17,0.5,0.67,0.0,1.67,0.67,0.67,1.33,1.67,0.33
D1,04/12/2016,Darmstadt,Hamburg,0,2,A,0.0,0.22,0.33,0.22,0,0,0.92,2.0,0.67,2.25,1.17,1.17,0.5,1.83,1.0,2.33,2.0,3.0,1.0,1.33,0.67,1.67
D1,09/12/2016,Ein Frankfurt,Hoffenheim,0,0,D,0.78,0.56,0.78,0.56,0,0,1.46,0.85,1.92,1.08,1.83,1.17,2.0,1.33,1.67,1.0,2.33,1.0,1.67,1.0,1.67,0.67
D1,10/12/2016,Bayern Munich,Wolfsburg,5,0,H,0.67,0.11,0.78,0.44,0,0,2.23,0.69,0.92,1.38,2.57,0.57,1.33,1.0,1.67,1.0,1.0,1.67,1.67,0.67,1.67,1.33
D1,10/12/2016,FC Koln,Dortmund,1,1,D,0.44,0.67,0.78,0.44,0,0,1.38,0.92,2.38,1.15,1.83,0.33,2.33,1.83,0.67,1.67,2.0,1.0,1.67,0.33,3.0,2.33
D1,10/12/2016,Freiburg,Darmstadt,1,0,H,0.11,0.0,0.33,0.0,1,0,1.31,1.92,0.85,2.0,1.33,1.5,0.67,2.83,1.33,3.0,0.33,2.0,1.0,2.67,1.33,2.67
D1,10/12/2016,Hamburg,Augsburg,1,0,H,0.56,0.33,0.11,0.44,0,0,0.77,2.08,0.85,1.15,0.83,2.67,1.0,0.83,2.0,1.33,0.33,0.33,1.33,3.33,1.0,0.67
D1,10/12/2016,Hertha,Werder Bremen,0,1,A,0.78,0.44,1.0,0.11,0,0,1.69,1.0,1.31,2.46,2.17,0.5,1.17,3.33,1.67,1.0,1.67,1.67,2.33,0.67,1.33,2.67
D1,10/12/2016,Ingolstadt,RB Leipzig,1,0,H,0.44,1.0,0.22,1.0,0,1,0.77,1.85,2.23,0.85,0.83,2.0,2.43,0.86,1.0,1.0,3.0,1.33,1.33,2.0,3.0,1.0
D1,11/12/2016,M'gladbach,Mainz,1,0,H,0.11,0.33,0.22,0.0,0,0,1.0,1.69,1.77,1.92,1.43,0.71,1.14,1.71,1.0,2.33,2.0,2.33,0.67,1.0,0.67,2.67
D1,11/12/2016,Schalke 04,Leverkusen,0,1,A,0.67,0.11,1.0,0.33,0,0,1.38,1.15,1.54,1.62,2.33,1.17,1.5,1.83,1.67,1.0,1.33,2.0,3.0,0.67,1.33,1.67
D1,16/12/2016,Hoffenheim,Dortmund,2,2,D,0.56,0.44,0.78,0.44,0,0,1.79,1.0,2.29,1.14,1.86,0.86,2.14,1.71,1.67,0.33,2.0,1.33,2.33,0.67,2.33,1.67
D1,17/12/2016,Augsburg,M'gladbach,1,0,H,0.22,0.44,0.22,0.0,0,0,0.79,1.14,1.0,1.57,0.71,1.43,0.5,2.83,0.33,0.67,1.0,1.67,0.67,1.33,0.33,3.0
D1,17/12/2016,Mainz,Hamburg,3,1,H,0.0,0.78,0.67,0.44,0,0,1.64,1.86,0.79,1.93,2.5,2.17,0.71,1.57,0.67,2.0,1.67,0.67,2.33,1.67,1.33,1.67
D1,17/12/2016,RB Leipzig,Hertha,2,0,H,0.67,0.67,1.0,0.44,1,0,2.07,0.86,1.57,1.0,2.0,0.83,1.29,1.43,2.0,1.0,1.67,1.33,2.67,1.0,1.0,1.0
D1,17/12/2016,Schalke 04,Freiburg,1,1,D,0.33,0.44,0.67,0.44,0,1,1.29,1.14,1.29,1.79,2.0,1.14,1.29,2.29,1.33,1.33,1.0,1.67,2.0,1.0,2.0,2.0
D1,17/12/2016,Werder Bremen,FC Koln,1,1,D,0.78,0.22,0.33,0.33,0,0,1.29,2.29,1.36,0.93,1.43,1.71,1.0,1.43,1.67,1.0,0.33,1.67,1.33,2.0,0.67,2.0
D1,17/12/2016,Wolfsburg,Ein Frankfurt,1,0,H,0.11,0.56,0.0,0.56,0,0,0.86,1.64,1.36,0.79,0.57,1.71,1.14,0.57,1.0,3.0,1.0,0.67,1.0,2.0,1.0,0.67
D1,18/12/2016,Darmstadt,Bayern Munich,0,1,A,0.0,1.0,0.0,0.67,0,0,0.79,1.93,2.43,0.64,1.0,1.29,1.83,0.83,0.33,2.0,3.33,0.67,0.0,1.67,2.0,1.0
D1,18/12/2016,Leverkusen,Ingolstadt,1,2,A,0.44,0.44,0.44,0.33,0,0,1.5,1.5,0.79,1.71,1.57,1.43,0.71,1.71,1.0,1.0,1.0,1.0,2.0,2.0,0.67,1.33
D1,20/12/2016,Dortmund,Augsburg,1,1,D,0.56,0.44,0.78,0.44,0,0,2.27,1.2,0.8,1.07,2.43,0.57,0.86,0.86,2.33,1.33,0.67,0.67,1.67,0.33,0.67,0.33
D1,20/12/2016,Ein Frankfurt,Mainz,3,0,H,0.22,0.33,0.78,0.0,0,0,1.27,0.8,1.73,1.8,1.57,1.0,1.0,1.62,0.33,0.67,1.33,1.67,1.0,0.33,0.67,2.0
D1,20/12/2016,Hamburg,Schalke 04,2,1,H,0.67,0.11,0.44,0.44,0,0,0.8,2.0,1.27,1.13,0.86,2.29,0.57,1.14,1.33,1.0,0.67,1.33,1.67,2.33,0.67,0.67
D1,20/12/2016,M'gladbach,Wolfsburg,1,2,A,0.33,0.33,0.44,0.44,0,0,0.93,1.53,0.87,1.53,1.38,0.62,1.14,1.57,0.67,1.67,1.0,2.67,1.0,1.0,1.33,2.0
D1,21/12/2016,Bayern Munich,RB Leipzig,3,0,H,1.0,0.67,0.78,0.67,0,1,2.33,0.6,2.07,0.8,2.88,0.5,2.12,0.88,3.0,0.33,1.33,0.67,2.67,0.67,2.33,1.33
D1,21/12/2016,FC Koln,Leverkusen,1,1,D,0.22,0.44,0.56,0.67,0,0,1.33,0.93,1.47,1.53,1.71,0.43,1.43,1.57,0.67,2.0,1.0,1.0,1.33,0.33,1.33,1.0
D1,21/12/2016,Hertha,Darmstadt,2,0,H,0.33,0.0,0.67,0.0,0,0,1.47,1.07,0.73,1.87,1.86,0.57,0.57,2.57,1.0,1.67,0.0,1.33,1.67,0.67,1.0,2.33
D1,21/12/2016,Hoffenheim,Werder Bremen,1,1,D,0.56,0.78,0.56,0.44,0,0,1.8,1.07,1.27,2.2,1.88,1.0,1.14,2.86,2.0,0.67,1.33,0.67,2.67,1.33,1.33,1.67
D1,21/12/2016,Ingolstadt,Freiburg,1,2,A,0.67,0.56,0.44,0.22,0,1,0.87,1.67,1.27,1.73,0.86,1.71,1.25,2.12,1.33,1.0,1.0,0.67,0.67,1.0,1.33,2.0
D1,20/01/2017,Freiburg,Bayern Munich,1,2,A,0.78,1.0,0.33,0.67,1,0,1.31,1.69,2.38,0.56,1.29,1.29,1.71,0.71,1.33,0.67,3.0,0.0,0.67,2.33,1.33,0.67
D1,21/01/2017,Augsburg,Hoffenheim,0,2,A,0.44,0.33,0.56,0.33,0,0,0.81,1.06,1.75,1.06,0.75,1.25,1.71,1.14,0.67,0.67,1.0,1.0,0.67,0.33,0.67,0.67
D1,21/01/2017,Darmstadt,M'gladbach,0,0,D,0.0,0.33,0.0,0.0,0,0,0.69,1.88,0.94,1.56,0.88,1.25,0.43,2.57,0.0,1.33,0.67,1.0,0.0,1.33,0.33,2.67
D1,21/01/2017,RB Leipzig,Ein Frankfurt,3,0,H,0.33,0.44,1.0,0.44,1,0,1.94,0.94,1.38,0.75,2.0,0.71,1.0,0.62,0.67,1.33,1.0,0.33,2.33,0.67,1.0,1.0
D1,21/01/2017,Schalke 04,Ingolstadt,1,0,H,0.11,0.67,0.44,0.67,0,0,1.25,1.19,0.88,1.69,1.88,1.12,0.88,1.62,0.67,1.33,1.33,1.0,1.33,1.0,1.33,1.0
D1,21/01/2017,Werder Bremen,Dortmund,1,2,A,0.56,0.33,0.44,0.22,0,0,1.25,2.12,2.19,1.19,1.38,1.62,2.12,1.75,1.0,0.67,1.33,1.33,1.33,1.33,1.33,1.67
D1,21/01/2017,Wolfsburg,Hamburg,1,0,H,0.67,0.67,0.33,0.44,0,0,0.94,1.5,0.88,1.94,0.62,1.5,0.75,1.75,1.0,2.0,1.33,1.33,1.0,1.33,1.67,1.67
D1,22/01/2017,Leverkusen,Hertha,3,1,H,0.44,0.33,0.11,0.44,0,0,1.44,1.5,1.5,1.0,1.5,1.5,1.12,1.5,1.0,1.0,0.67,1.0,1.33,2.0,1.0,1.33
D1,22/01/2017,Mainz,FC Koln,0,0,D,0.33,0.33,0.67,0.44,0,0,1.62,1.88,1.31,0.94,2.57,2.0,1.0,1.38,1.0,1.67,1.0,1.0,2.67,2.0,1.0,2.0
D1,27/01/2017,Schalke 04,Ein Frankfurt,0,1,A,0.44,0.33,0.44,0.11,0,0,1.24,1.12,1.29,0.88,1.78,1.0,0.89,0.89,1.0,1.0,1.0,1.33,0.67,0.67,0.33,1.67
D1,28/01/2017,Darmstadt,FC Koln,1,6,A,0.11,0.33,0.11,0.22,0,0,0.65,1.76,1.24,0.88,0.78,1.11,0.89,1.22,0.0,1.0,0.67,0.67,0.0,1.0,0.33,1.67
D1,28/01/2017,Ingolstadt,Hamburg,3,1,H,0.33,0.33,0.44,0.33,0,0,0.82,1.65,0.82,1.88,0.88,1.75,0.67,1.67,1.0,1.33,1.0,1.67,1.0,1.0,1.0,1.33
D1,28/01/2017,Leverkusen,M'gladbach,2,3,A,0.44,0.11,0.44,0.11,0,0,1.53,1.47,0.88,1.47,1.67,1.44,0.38,2.25,1.67,1.33,0.33,1.0,1.67,1.33,0.33,1.67
D1,28/01/2017,RB Leipzig,Hoffenheim,2,1,H,0.67,0.56,1.0,0.56,1,0,2.0,0.88,1.76,1.0,2.12,0.62,1.75,1.0,1.67,1.0,1.67,1.0,2.33,0.33,1.0,0.33
D1,28/01/2017,Werder Bremen,Bayern Munich,1,2,A,0.22,1.0,0.44,1.0,0,0,1.24,2.12,2.35,0.59,1.33,1.67,1.75,0.75,1.0,1.33,2.0,0.33,1.33,1.33,2.0,0.67
D1,28/01/2017,Wolfsburg,Augsburg,1,2,A,1.0,0.44,0.67,0.22,0,0,0.94,1.41,0.76,1.12,0.67,1.33,0.88,0.88,1.33,0.33,0.67,1.0,1.33,1.0,0.33,0.67
D1,29/01/2017,Freiburg,Hertha,2,1,H,0.44,0.33,0.33,0.33,1,0,1.29,1.71,1.47,1.12,1.25,1.38,1.11,1.67,1.33,1.33,1.0,1.67,1.0,2.0,1.33,2.33
D1,29/01/2017,Mainz,Dortmund,1,1,D,0.44,0.56,0.44,0.56,0,0,1.53,1.76,2.18,1.18,2.25,1.75,2.11,1.67,1.0,1.33,1.67,1.33,1.33,1.33,1.67,1.33
D1,03/02/2017,Hamburg,Leverkusen,1,0,H,0.33,0.44,0.78,0.44,0,0,0.83,1.94,1.56,1.56,1.0,2.12,1.38,1.5,1.0,1.67,2.0,1.67,1.67,1.0,1.0,1.0
D1,04/02/2017,Bayern Munich,Schalke 04,1,1,D,1.0,0.33,1.0,0.33,0,0,2.33,0.61,1.17,1.11,2.89,0.44,0.62,1.25,2.33,0.67,0.67,1.0,3.33,0.33,1.0,1.33
D1,04/02/2017,Dortmund,RB Leipzig,1,0,H,0.56,0.67,0.78,0.33,0,1,2.11,1.17,2.0,0.89,2.25,0.62,1.89,1.11,1.33,1.0,1.67,1.33,2.0,0.67,1.33,1.67
D1,04/02/2017,FC Koln,Wolfsburg,1,0,H,0.56,0.67,0.33,0.44,0,0,1.5,0.89,0.94,1.44,1.62,0.5,1.25,1.5,2.33,0.67,1.33,1.0,0.67,0.67,1.0,2.33
D1,04/02/2017,Hertha,Ingolstadt,1,0,H,0.33,0.33,0.67,0.33,0,0,1.44,1.17,0.94,1.61,1.88,0.5,0.78,1.56,1.33,1.67,1.33,1.33,1.33,0.67,1.0,1.33
D1,04/02/2017,Hoffenheim,Mainz,4,0,H,0.44,0.22,0.56,0.0,0,0,1.72,1.06,1.5,1.72,1.78,1.0,0.89,1.78,1.33,1.0,0.33,1.33,2.33,1.0,0.33,2.0
D1,04/02/2017,M'gladbach,Freiburg,3,0,H,0.44,0.67,0.44,0.56,0,1,1.0,1.5,1.33,1.67,1.33,0.78,1.33,2.0,1.33,1.33,1.67,1.33,1.0,1.0,1.33,1.0
