Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
E2,23/09/2017,Fleetwood Town,Southend,2,4,A,0.44,0.11,0.78,0.11,0,0,1.71,1.57,1.12,1.88,2.25,1.0,1.0,2.75,2.0,2.67,1.0,1.67,2.33,1.33,1.33,2.0
E2,23/09/2017,Northampton,Bradford,0,1,A,0.44,0.78,0.67,0.56,0,0,1.0,1.75,1.88,1.12,1.25,1.5,2.25,1.5,1.67,1.33,2.0,1.0,1.67,1.67,2.67,2.0
E2,23/09/2017,Oxford,Walsall,1,2,A,0.44,0.11,0.56,0.11,0,0,1.62,1.0,1.38,1.88,2.25,0.75,0.75,2.25,2.0,1.67,1.0,2.67,2.0,1.0,1.0,2.67
E2,23/09/2017,Peterboro,Wigan,3,2,H,0.44,1.0,0.67,0.67,0,0,2.0,1.0,1.88,0.38,1.75,1.25,1.5,0.25,1.33,1.33,2.33,0.0,1.67,1.33,1.67,0.33
E2,23/09/2017,Plymouth,Doncaster,0,3,A,0.11,0.0,0.0,0.0,1,1,0.75,1.62,0.88,1.25,0.75,2.0,1.0,1.5,0.33,1.33,0.33,1.33,0.33,2.67,0.33,1.67
E2,23/09/2017,Rochdale,Gillingham,3,0,H,0.33,0.44,0.44,0.11,0,0,0.88,1.62,0.75,1.38,0.75,1.25,0.25,1.25,1.33,2.33,0.67,1.33,0.67,1.33,0.33,1.67
E2,23/09/2017,Rotherham,Oldham,5,1,H,0.67,0.44,0.67,0.44,0,0,1.88,1.25,1.38,2.25,3.25,1.25,1.75,2.0,2.67,1.33,2.0,2.0,2.67,1.67,2.0,2.0
E2,23/09/2017,Scunthorpe,Portsmouth,2,0,H,0.44,0.67,0.44,0.44,0,1,1.12,0.38,1.38,1.25,0.5,0.5,1.0,1.75,0.33,0.33,2.33,1.33,0.33,0.33,1.33,1.33
E2,23/09/2017,Shrewsbury,Blackburn,1,1,D,1.0,0.67,1.0,1.0,0,0,1.5,0.62,1.57,1.0,1.5,0.5,1.5,0.5,1.33,0.33,1.33,0.33,1.67,0.67,1.67,0.0
E2,26/09/2017,Blackburn,Rotherham,2,0,H,0.44,0.67,0.33,0.33,0,0,1.5,1.0,2.22,1.22,1.67,1.67,0.5,1.25,0.67,0.67,3.33,1.0,1.67,1.67,0.67,1.0
E2,26/09/2017,Blackpool,Rochdale,0,0,D,0.67,0.67,1.0,0.11,1,0,1.67,1.22,1.11,1.44,1.75,0.5,1.0,2.0,2.33,1.67,2.33,1.33,2.0,0.67,1.33,2.0
E2,26/09/2017,Bradford,Fleetwood Town,0,3,A,0.78,0.33,0.67,0.33,0,0,1.78,1.0,1.75,1.88,1.5,0.75,1.0,2.33,1.33,0.67,2.0,3.33,1.33,0.67,1.0,2.33
E2,26/09/2017,Bury,Oxford,3,0,H,0.22,0.11,0.11,0.11,0,0,1.0,1.67,1.56,1.11,0.75,1.0,1.0,1.25,1.0,1.33,1.33,2.33,0.67,1.33,0.67,1.67
E2,26/09/2017,Doncaster,Shrewsbury,1,2,A,0.33,0.78,0.22,0.78,1,0,1.11,1.11,1.44,0.67,0.75,1.0,1.5,0.75,1.33,1.0,1.33,0.67,1.0,1.33,1.67,1.0
E2,26/09/2017,Gillingham,Scunthorpe,0,0,D,0.44,0.67,0.44,1.0,0,0,0.67,1.56,1.22,0.33,1.25,1.5,1.75,0.25,0.67,1.33,1.0,0.33,1.67,1.67,2.0,0.0
E2,26/09/2017,Milton Keynes Dons,Northampton,0,0,D,0.67,0.11,0.78,0.11,0,0,1.0,1.22,0.89,1.67,1.25,1.0,0.75,2.0,1.67,1.33,0.67,1.33,1.67,1.0,1.0,2.33
E2,26/09/2017,Oldham,Peterboro,3,2,H,0.33,0.78,0.0,0.56,0,0,1.33,2.56,2.11,1.11,1.0,2.5,2.25,0.75,1.67,3.0,2.0,1.0,1.33,2.67,1.67,0.67
E2,26/09/2017,Portsmouth,Bristol Rvs,3,0,H,0.33,0.33,0.44,0.33,1,0,1.22,1.33,1.67,2.11,1.75,0.75,1.0,2.25,1.67,2.0,1.67,2.33,1.67,1.0,1.33,2.67
E2,26/09/2017,Southend,AFC Wimbledon,1,0,H,0.44,0.44,0.33,0.33,0,0,1.44,1.89,0.56,1.11,1.25,1.0,0.5,1.0,2.0,1.67,0.67,1.0,1.0,1.0,0.33,1.0
E2,26/09/2017,Walsall,Charlton,2,2,D,0.44,0.11,0.56,0.67,0,0,1.44,1.78,1.56,1.33,2.0,1.5,1.5,1.5,1.33,2.33,0.33,1.67,2.0,1.67,2.0,1.33
E2,26/09/2017,Wigan,Plymouth,1,0,H,0.67,0.11,0.78,0.22,0,1,1.89,0.67,0.67,1.78,2.25,0.5,0.75,1.25,2.0,1.0,0.33,2.0,1.67,0.33,0.67,1.0
E2,30/09/2017,AFC Wimbledon,Rochdale,0,0,D,0.33,0.44,0.11,0.22,0,0,0.5,1.1,1.0,1.3,0.6,1.2,0.8,1.6,0.33,1.0,1.67,1.0,0.33,1.67,0.67,1.0
E2,30/09/2017,Blackburn,Gillingham,1,0,H,0.44,0.44,0.67,0.11,0,0,1.56,0.89,0.6,1.4,1.75,1.25,0.2,1.6,1.0,0.67,0.33,1.0,2.0,0.67,0.33,2.33
E2,30/09/2017,Bradford,Doncaster,2,0,H,0.67,0.33,0.67,0.33,0,1,1.6,1.2,1.1,1.2,1.2,1.2,1.4,1.2,0.67,1.0,1.33,1.0,1.33,1.33,1.33,1.0
E2,30/09/2017,Bristol Rvs,Plymouth,2,1,H,0.33,0.11,0.67,0.11,0,1,1.5,2.2,0.6,1.7,2.2,2.0,0.6,1.2,1.0,2.33,0.0,1.33,2.33,1.67,0.33,1.0
E2,30/09/2017,Bury,Milton Keynes Dons,0,2,A,0.56,0.78,0.44,0.67,0,0,1.2,1.5,0.9,1.1,1.2,0.8,0.8,1.4,1.33,0.33,1.67,0.67,1.0,0.33,1.0,0.67
E2,30/09/2017,Fleetwood Town,Charlton,1,3,A,0.33,0.22,0.44,0.44,0,0,1.89,1.67,1.6,1.4,2.2,1.6,1.6,1.6,2.0,2.67,1.0,1.33,2.33,2.67,2.0,2.0
E2,30/09/2017,Peterboro,Oxford,1,4,A,0.44,0.0,0.67,0.11,0,0,2.1,1.3,1.4,1.3,2.0,1.4,0.8,1.6,2.0,2.0,0.67,2.67,2.0,1.67,0.67,2.33
E2,30/09/2017,Portsmouth,Oldham,1,2,A,0.67,0.33,0.67,0.44,1,0,1.4,1.2,1.5,2.5,2.0,0.6,1.6,2.6,2.33,1.0,1.67,3.0,2.33,0.67,2.0,3.0
E2,30/09/2017,Rotherham,Northampton,1,0,H,0.33,0.11,1.0,0.22,0,0,2.0,1.3,0.8,1.5,3.6,1.2,0.6,1.6,1.67,1.33,0.0,0.67,4.33,1.33,0.67,1.0
E2,30/09/2017,Shrewsbury,Scunthorpe,2,0,H,0.78,0.78,0.78,0.78,0,0,1.5,0.7,1.1,0.3,1.4,0.6,1.4,0.2,1.67,1.0,1.0,0.0,1.0,0.33,0.67,0.0
E2,30/09/2017,Southend,Blackpool,2,1,H,0.78,0.44,0.56,0.44,0,1,1.4,1.7,1.5,1.1,1.2,0.8,1.6,1.8,2.33,1.33,1.33,1.33,1.0,0.67,1.33,1.33
E2,30/09/2017,Wigan,Walsall,2,0,H,0.67,0.56,1.0,0.33,0,0,1.8,0.6,1.5,1.8,2.0,0.4,1.0,2.0,1.33,1.0,1.67,1.33,1.67,0.0,1.33,2.67
E2,07/10/2017,Doncaster,Southend,4,1,H,0.33,1.0,0.11,0.33,1,0,1.0,1.27,1.45,1.64,0.8,1.2,1.6,2.6,1.33,1.33,2.33,1.0,0.33,1.0,1.67,1.67
E2,07/10/2017,Milton Keynes Dons,Bradford,1,4,A,0.78,0.67,0.56,0.78,0,0,1.0,1.0,1.64,1.09,1.0,0.8,2.0,1.2,1.33,0.0,1.0,1.0,1.33,1.0,2.0,1.0
E2,07/10/2017,Northampton,Bristol Rvs,0,6,A,0.11,0.67,0.67,0.0,0,0,0.73,1.45,1.55,2.09,1.0,1.4,0.8,2.4,0.0,0.67,1.67,1.67,1.33,0.67,0.33,3.0
E2,07/10/2017,Oxford,AFC Wimbledon,3,0,H,0.33,0.11,0.44,0.33,0,0,1.64,1.27,0.45,1.0,2.0,1.0,0.4,1.0,1.67,2.0,0.0,1.0,2.0,1.33,0.33,0.67
E2,07/10/2017,Plymouth,Fleetwood Town,1,2,A,0.0,0.33,0.0,0.33,1,0,0.64,1.73,1.8,1.8,0.6,2.2,1.5,1.75,0.33,2.0,2.0,2.33,0.33,2.33,1.67,2.33
E2,07/10/2017,Rochdale,Rotherham,0,1,A,0.56,0.67,0.67,0.33,0,0,0.91,1.18,1.91,1.18,1.2,1.0,0.4,1.4,1.0,0.0,2.0,1.0,1.67,1.33,0.33,1.0
E2,07/10/2017,Scunthorpe,Wigan,1,2,A,0.44,0.67,0.44,0.33,0,0,1.0,0.45,1.82,0.55,0.8,0.4,1.6,0.8,0.67,0.67,1.67,1.0,0.67,0.33,1.67,1.33
E2,07/10/2017,Walsall,Shrewsbury,1,1,D,0.44,0.78,0.56,1.0,0,0,1.36,1.82,1.55,0.64,2.0,1.6,1.6,0.8,1.33,1.67,1.67,0.67,1.67,1.33,2.0,1.0
E2,08/10/2017,Gillingham,Portsmouth,0,1,A,0.11,0.33,0.44,0.33,0,1,0.55,1.36,1.36,1.27,1.0,1.2,0.8,1.8,0.0,1.33,1.33,1.33,0.67,0.67,1.0,1.67
E2,14/10/2017,Bristol Rvs,Oxford,0,1,A,0.67,0.67,0.67,0.33,0,0,1.92,1.92,1.75,1.17,2.17,1.83,1.33,1.5,2.67,1.33,2.33,1.33,2.33,1.67,1.67,2.33
E2,14/10/2017,Bury,Bradford,3,1,H,0.44,0.67,0.44,0.78,0,0,1.09,1.55,1.83,1.08,1.0,1.0,2.33,1.17,1.33,1.0,2.0,1.33,1.0,0.67,2.33,1.0
E2,14/10/2017,Charlton,Doncaster,1,0,H,0.56,0.33,0.44,0.33,0,1,1.73,1.36,1.25,1.25,1.6,1.2,1.17,1.33,2.0,1.33,1.67,1.67,1.0,1.67,1.33,1.33
E2,14/10/2017,Fleetwood Town,Rochdale,2,2,D,0.67,0.22,0.33,0.22,0,0,1.82,1.73,0.83,1.17,2.0,1.83,0.67,1.33,2.0,1.33,0.0,0.33,2.0,3.0,0.67,1.0
E2,14/10/2017,Northampton,AFC Wimbledon,0,1,A,0.11,0.11,0.33,0.33,0,0,0.67,1.83,0.42,1.17,0.83,2.17,0.33,1.33,0.0,2.33,0.0,1.33,1.0,2.67,0.33,1.33
E2,14/10/2017,Oldham,Blackburn,1,0,H,0.67,0.78,0.33,0.78,0,0,1.55,2.36,1.5,0.8,1.4,2.4,1.4,0.6,2.0,2.67,1.33,0.33,2.33,2.67,1.67,0.33
E2,14/10/2017,Peterboro,Gillingham,0,1,A,0.33,0.11,0.67,0.11,0,0,2.0,1.55,0.5,1.33,1.83,1.83,0.17,1.5,2.0,3.0,0.0,0.67,2.0,2.0,0.33,1.67
E2,14/10/2017,Plymouth,Shrewsbury,1,1,D,0.0,0.78,0.0,0.78,1,0,0.67,1.75,1.5,0.67,0.67,2.17,1.5,0.83,0.67,1.67,1.67,0.67,0.67,2.67,1.67,1.0
E2,14/10/2017,Portsmouth,Milton Keynes Dons,2,0,H,0.67,0.44,0.67,0.67,1,0,1.33,1.17,1.0,1.25,1.83,0.83,1.0,1.17,1.67,0.67,1.0,1.33,2.67,1.0,1.33,0.67
E2,14/10/2017,Rotherham,Scunthorpe,2,0,H,0.67,0.11,1.0,0.44,0,0,1.83,1.08,1.0,0.58,3.17,1.0,1.17,0.5,0.67,0.67,0.33,1.33,3.67,0.67,0.33,0.67
E2,14/10/2017,Walsall,Blackpool,1,1,D,0.22,0.11,0.33,0.33,0,1,1.33,1.75,1.45,1.18,1.83,1.5,1.5,1.83,1.0,1.67,0.67,1.67,1.33,1.33,1.67,2.0
E2,14/10/2017,Wigan,Southend,3,0,H,1.0,0.67,1.0,0.33,0,0,1.83,0.58,1.42,1.83,2.0,0.33,1.5,2.83,1.67,0.33,1.33,1.67,1.33,0.0,1.67,2.33
E2,17/10/2017,AFC Wimbledon,Rotherham,3,1,H,0.44,1.0,0.22,0.33,0,0,0.46,1.08,1.85,1.0,0.5,1.0,0.5,1.17,0.33,1.0,1.33,0.0,0.33,1.0,0.33,1.0
E2,17/10/2017,Blackburn,Plymouth,1,1,D,0.67,0.11,0.67,0.11,0,1,1.36,0.82,0.69,1.69,1.6,1.0,0.67,1.33,1.0,0.33,1.0,1.67,1.0,0.33,0.33,1.0
E2,17/10/2017,Blackpool,Bury,2,1,H,0.22,0.67,0.78,0.11,1,0,1.42,1.17,1.25,1.5,1.4,0.4,1.2,2.2,0.67,1.0,2.0,1.0,1.33,0.33,1.67,2.33
E2,17/10/2017,Bradford,Oldham,1,1,D,0.67,1.0,0.67,0.67,0,0,1.77,1.23,1.5,2.17,1.33,1.0,1.67,2.33,2.33,1.33,2.0,1.0,1.0,1.0,2.0,2.67
E2,17/10/2017,Doncaster,Portsmouth,2,1,H,0.33,0.67,0.33,0.33,1,1,1.15,1.23,1.38,1.08,1.33,1.17,0.83,1.5,1.33,1.33,1.33,0.67,1.67,1.33,0.67,1.67
E2,17/10/2017,Gillingham,Wigan,1,1,D,0.33,1.0,0.44,0.67,0,0,0.54,1.23,1.92,0.54,0.83,1.17,1.67,0.83,0.33,0.67,2.33,0.33,0.33,0.33,2.33,1.33
E2,17/10/2017,Milton Keynes Dons,Walsall,1,1,D,0.33,0.22,0.44,0.33,0,0,0.92,1.31,1.31,1.69,1.0,1.33,0.83,2.0,1.0,2.0,0.67,1.33,1.33,2.0,1.0,2.67
E2,17/10/2017,Oxford,Charlton,1,1,D,1.0,0.78,0.44,0.44,0,0,1.69,1.08,1.67,1.25,2.17,0.83,1.83,1.5,2.67,0.33,2.0,1.0,2.0,1.33,1.67,1.33
E2,17/10/2017,Rochdale,Northampton,2,2,D,0.22,0.0,0.67,0.11,0,0,0.92,1.23,0.62,1.77,1.0,1.0,0.5,1.5,0.67,1.0,0.0,2.67,1.67,0.67,0.0,0.67
E2,17/10/2017,Scunthorpe,Fleetwood Town,1,1,D,0.0,0.44,0.33,0.67,0,0,0.92,0.69,1.83,1.75,0.83,0.67,1.6,1.6,0.33,2.0,1.67,2.0,1.0,1.0,2.0,1.67
E2,17/10/2017,Shrewsbury,Bristol Rvs,4,0,H,0.56,0.67,0.78,0.33,0,0,1.46,0.69,1.77,1.85,1.5,0.5,1.67,2.0,1.33,0.67,2.67,0.67,1.33,0.33,2.0,2.0
E2,17/10/2017,Southend,Peterboro,1,1,D,0.33,0.0,0.78,0.22,0,0,1.31,1.92,1.83,1.5,1.33,0.83,2.2,1.2,1.0,2.67,1.0,2.67,1.67,1.0,1.0,1.33
E2,21/10/2017,AFC Wimbledon,Plymouth,0,1,A,0.67,0.22,0.44,0.11,0,1,0.64,1.07,0.71,1.64,0.86,1.0,0.71,1.29,1.33,1.33,1.0,1.33,1.0,1.0,0.67,1.33
E2,21/10/2017,Blackburn,Portsmouth,3,0,H,0.44,0.67,0.78,0.33,0,1,1.33,0.83,1.36,1.14,1.5,1.0,0.86,1.57,0.67,0.67,1.33,0.67,1.33,0.33,0.67,1.33
E2,21/10/2017,Blackpool,Wigan,1,3,A,0.44,0.78,0.78,0.44,1,0,1.46,1.15,1.86,0.57,1.5,0.5,1.57,0.86,1.33,1.33,2.0,0.67,1.67,0.67,1.67,1.67
E2,21/10/2017,Bradford,Charlton,0,1,A,0.44,0.78,0.44,0.56,0,0,1.71,1.21,1.62,1.23,1.29,1.0,1.71,1.43,2.0,1.67,1.67,0.67,1.0,1.33,2.0,1.33
E2,21/10/2017,Doncaster,Walsall,0,3,A,0.67,0.33,0.67,0.44,1,0,1.21,1.21,1.29,1.64,1.43,1.14,0.86,1.86,2.0,1.0,1.0,1.0,2.33,1.33,1.0,1.33
E2,21/10/2017,Gillingham,Northampton,1,2,A,0.44,0.11,0.22,0.22,0,0,0.57,1.21,0.71,1.79,0.86,1.14,0.71,1.57,0.67,0.67,0.67,3.0,0.33,0.67,0.67,1.0
E2,21/10/2017,Milton Keynes Dons,Oldham,4,4,D,0.11,0.78,0.22,0.44,0,0,0.93,1.29,1.46,2.08,1.0,1.29,1.57,2.14,0.67,2.33,1.33,0.67,0.67,1.67,1.33,2.33
E2,21/10/2017,Oxford,Rotherham,3,3,D,0.78,0.67,0.44,0.33,0,0,1.64,1.07,1.79,1.14,2.0,0.86,0.57,1.43,1.67,0.33,1.33,1.0,1.67,1.0,0.67,1.67
E2,21/10/2017,Rochdale,Bristol Rvs,1,0,H,0.22,0.33,0.44,0.33,0,0,1.0,1.29,1.64,2.0,1.14,1.14,1.43,2.29,1.33,1.67,2.0,1.67,1.67,1.0,2.0,2.33
E2,21/10/2017,Scunthorpe,Peterboro,2,1,H,0.11,0.11,0.44,0.22,0,0,0.93,0.71,1.77,1.46,0.86,0.71,2.0,1.17,0.67,1.67,0.67,2.0,1.33,1.0,1.33,1.67
E2,21/10/2017,Shrewsbury,Fleetwood Town,1,0,H,0.56,0.56,0.78,0.78,0,0,1.64,0.64,1.77,1.69,1.86,0.43,1.5,1.5,2.0,0.67,1.67,1.33,2.33,0.33,2.0,0.67
E2,21/10/2017,Southend,Bury,1,0,H,0.11,0.33,0.78,0.11,0,0,1.29,1.86,1.23,1.54,1.29,0.86,1.17,2.17,0.67,2.67,1.33,1.67,1.33,0.67,1.33,2.0
E2,24/10/2017,Oldham,Bury,2,1,H,0.56,0.33,0.67,0.11,0,0,1.64,2.21,1.14,1.5,1.33,2.0,1.0,2.0,2.0,1.67,1.33,1.33,1.67,1.33,0.67,1.33
E2,28/10/2017,Bristol Rvs,Milton Keynes Dons,2,0,H,0.0,0.22,0.67,0.67,0,0,1.53,1.93,1.13,1.47,1.86,1.71,0.86,1.29,0.0,2.0,1.67,2.33,1.67,1.0,1.33,0.67
E2,28/10/2017,Bury,Doncaster,0,1,A,0.0,0.33,0.67,0.33,0,1,1.13,1.53,1.13,1.33,1.29,1.0,1.0,1.29,0.67,1.67,0.67,1.67,2.0,1.0,1.0,1.0
E2,28/10/2017,Charlton,AFC Wimbledon,1,0,H,0.78,0.67,0.44,0.33,0,0,1.57,1.14,0.6,1.07,1.5,1.0,0.43,1.14,1.0,0.33,1.33,0.67,0.67,1.33,0.33,1.33
E2,28/10/2017,Fleetwood Town,Oxford,2,0,H,0.22,0.56,0.11,0.67,0,0,1.64,1.64,1.73,1.2,2.0,1.86,1.29,1.29,1.0,1.33,1.67,1.33,1.67,3.0,1.67,1.33
E2,28/10/2017,Northampton,Blackpool,1,0,H,0.44,0.44,0.0,0.11,0,1,0.8,1.73,1.43,1.29,0.71,2.0,1.43,1.71,1.33,1.33,1.33,1.67,0.0,2.67,1.0,2.0
E2,28/10/2017,Oldham,Scunthorpe,2,3,A,0.56,0.44,1.0,0.11,0,0,1.67,2.13,1.0,0.73,1.43,1.86,1.0,0.71,2.33,2.0,1.0,1.33,2.0,1.0,0.0,1.33
E2,28/10/2017,Peterboro,Shrewsbury,1,0,H,0.11,0.78,0.33,0.56,0,0,1.71,1.5,1.6,0.6,1.57,1.71,1.43,0.86,0.67,1.33,2.0,0.33,1.33,2.33,1.33,1.0
E2,28/10/2017,Plymouth,Rochdale,1,1,D,0.56,0.56,0.11,0.33,1,0,0.73,1.53,1.0,1.2,0.71,2.0,0.86,1.43,1.0,0.67,1.67,1.33,0.67,2.0,0.67,0.67
E2,28/10/2017,Portsmouth,Bradford,0,1,A,0.33,0.11,0.67,0.67,1,0,1.27,1.27,1.6,1.2,1.86,0.71,2.14,1.43,1.0,1.67,0.67,1.67,2.0,0.67,2.0,1.33
