Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
D1,14/10/2017,Dortmund,RB Leipzig,2,3,A,1.0,0.67,1.0,0.67,0,0,3.0,0.29,1.71,1.14,4.33,0.33,1.0,1.0,3.67,0.67,1.33,1.0,4.33,0.33,1.33,0.67
D1,14/10/2017,Hannover,Ein Frankfurt,1,2,A,0.22,0.67,0.78,0.67,1,0,1.0,0.57,0.86,0.86,1.0,0.0,0.75,0.5,0.67,1.0,1.33,1.0,1.0,0.0,1.0,0.67
D1,14/10/2017,Hertha,Schalke 04,0,2,A,0.44,0.11,0.56,0.33,0,0,1.14,1.14,1.14,1.29,1.75,1.0,0.67,1.33,1.33,1.33,0.33,2.0,1.67,1.33,0.67,1.33
D1,14/10/2017,Hoffenheim,Augsburg,2,2,D,0.67,0.44,0.78,0.44,0,0,1.86,1.14,1.29,0.86,1.5,0.25,0.67,0.67,2.33,1.67,0.67,0.67,1.67,0.33,0.67,0.67
D1,14/10/2017,Mainz,Hamburg,3,2,H,0.44,0.11,0.67,0.33,0,0,1.0,1.57,0.57,1.57,1.5,1.25,1.0,2.0,1.33,1.33,0.0,2.0,2.0,1.33,1.0,2.0
D1,15/10/2017,Leverkusen,Wolfsburg,2,2,D,0.44,0.33,0.78,0.44,0,0,1.86,1.57,0.86,1.29,3.0,0.67,1.0,1.0,1.67,1.0,1.33,1.33,3.0,0.67,1.0,1.0
D1,15/10/2017,Werder Bremen,M'gladbach,0,2,A,0.33,0.67,0.11,0.22,0,0,0.43,1.0,1.43,1.71,0.33,1.33,1.67,3.33,0.33,0.33,1.67,2.33,0.33,1.33,1.67,3.33
D1,20/10/2017,Schalke 04,Mainz,2,0,H,0.44,0.78,0.44,0.11,0,0,1.25,1.12,1.25,1.62,1.5,1.25,0.33,2.0,1.0,1.0,1.67,1.0,1.33,1.67,0.33,2.0
D1,21/10/2017,Augsburg,Hannover,1,2,A,0.22,0.11,0.67,0.22,0,1,1.38,1.0,1.0,0.75,1.75,1.0,1.0,1.0,1.0,1.33,0.67,1.33,1.67,0.67,1.0,1.33
D1,21/10/2017,Ein Frankfurt,Dortmund,2,2,D,0.67,0.67,0.33,0.78,0,0,1.0,0.88,2.88,0.62,1.0,1.33,2.0,0.25,1.67,1.33,3.33,1.67,1.0,1.33,1.67,0.33
D1,21/10/2017,Hamburg,Bayern Munich,0,1,A,0.11,0.56,0.11,0.44,0,0,0.75,1.75,2.62,0.88,0.25,1.25,1.75,1.0,0.67,2.0,3.0,1.33,0.0,1.67,1.67,1.33
D1,21/10/2017,M'gladbach,Leverkusen,1,5,A,0.67,0.56,0.67,0.11,0,0,1.5,1.5,1.88,1.62,1.25,0.5,1.0,2.25,1.67,2.33,2.0,1.0,1.33,0.67,1.0,2.0
D1,21/10/2017,RB Leipzig,Stuttgart,1,0,H,1.0,0.44,0.78,0.0,0,1,1.88,1.25,0.75,1.25,2.67,1.33,0.5,2.25,2.33,1.33,1.0,1.0,2.67,1.33,0.67,2.33
D1,22/10/2017,FC Koln,Werder Bremen,0,0,D,0.11,0.22,0.0,0.33,0,0,0.38,2.12,0.38,1.12,0.67,2.0,0.5,0.75,0.67,1.33,0.0,0.67,0.67,2.0,0.67,0.67
D1,22/10/2017,Freiburg,Hertha,1,1,D,0.44,0.11,0.56,0.11,0,0,0.62,2.0,1.0,1.25,1.0,0.75,0.33,1.33,1.0,2.33,0.67,1.67,1.33,1.0,0.33,1.33
D1,22/10/2017,Wolfsburg,Hoffenheim,1,1,D,0.33,0.44,0.33,0.44,0,0,1.0,1.38,1.88,1.25,0.75,1.5,2.33,2.33,1.67,1.67,2.0,1.67,1.0,1.0,2.33,2.33
D1,27/10/2017,Mainz,Ein Frankfurt,1,1,D,0.44,0.78,0.67,0.67,0,0,1.11,1.67,1.11,1.0,1.8,1.4,1.0,0.6,1.33,1.67,2.0,1.33,2.0,1.67,1.33,1.0
D1,28/10/2017,Bayern Munich,RB Leipzig,2,0,H,0.78,1.0,0.78,0.67,0,0,2.44,0.78,1.78,1.11,3.5,0.75,1.4,1.2,2.67,0.67,2.0,1.0,3.67,0.67,1.67,1.33
D1,28/10/2017,Hannover,Dortmund,4,2,H,0.33,0.44,0.44,0.78,1,0,1.11,0.78,2.78,0.78,1.0,0.5,2.0,0.6,1.33,1.67,2.0,2.0,1.0,0.67,2.33,1.0
D1,28/10/2017,Hertha,Hamburg,2,1,H,0.22,0.11,0.44,0.0,0,0,1.0,1.22,0.67,1.67,1.4,1.2,1.25,2.25,1.0,1.67,0.67,1.33,1.33,1.67,0.67,2.67
D1,28/10/2017,Hoffenheim,M'gladbach,1,3,A,0.22,0.67,0.56,0.44,0,0,1.78,1.22,1.44,1.89,1.6,0.6,1.75,2.5,1.67,2.0,1.67,2.0,1.67,1.0,1.67,2.67
D1,28/10/2017,Leverkusen,FC Koln,2,1,H,0.56,0.11,0.78,0.11,0,0,2.22,1.56,0.33,1.89,2.75,1.0,0.2,2.2,2.67,1.33,0.67,1.33,3.0,0.67,0.33,2.33
D1,28/10/2017,Schalke 04,Wolfsburg,1,1,D,0.78,0.33,0.44,0.22,0,0,1.33,1.0,1.0,1.33,1.6,1.0,1.25,1.25,1.67,0.33,1.33,1.33,1.0,1.33,1.33,1.67
D1,29/10/2017,Stuttgart,Freiburg,3,0,H,0.33,0.44,0.78,0.11,1,0,0.67,1.22,0.67,1.89,1.0,0.25,0.25,3.25,1.0,1.33,1.33,2.67,1.0,0.33,0.0,3.0
D1,29/10/2017,Werder Bremen,Augsburg,0,3,A,0.22,0.11,0.11,0.56,0,0,0.33,1.0,1.33,1.11,0.25,1.5,1.0,1.0,0.0,0.67,1.33,2.0,0.33,1.33,1.33,1.0
D1,03/11/2017,Ein Frankfurt,Werder Bremen,2,1,H,0.56,0.11,0.44,0.33,0,0,1.1,1.0,0.3,1.2,1.25,1.5,0.4,0.6,1.67,1.33,0.0,1.67,1.67,1.67,0.33,0.33
D1,04/11/2017,Augsburg,Leverkusen,1,1,D,0.44,0.78,0.33,0.44,0,0,1.5,1.0,2.2,1.5,1.6,1.2,1.8,2.0,2.0,1.33,3.0,1.33,1.0,1.33,2.33,1.33
D1,04/11/2017,Dortmund,Bayern Munich,1,3,A,0.11,1.0,0.67,0.78,0,0,2.7,1.1,2.4,0.7,3.75,1.0,1.6,0.8,2.0,3.0,2.67,0.0,4.33,1.33,2.0,0.67
D1,04/11/2017,Freiburg,Schalke 04,0,1,A,0.11,0.78,0.56,0.67,0,0,0.6,2.0,1.3,1.0,1.0,0.8,1.0,1.0,0.33,3.0,1.67,0.33,1.67,1.33,1.33,1.0
D1,04/11/2017,Hamburg,Stuttgart,3,1,H,0.0,0.67,0.11,0.0,0,1,0.7,1.7,0.9,1.1,0.2,1.2,0.4,2.0,1.0,2.0,1.67,0.67,0.0,1.33,0.33,1.67
D1,04/11/2017,M'gladbach,Mainz,1,1,D,0.67,0.44,0.67,0.11,0,0,1.6,1.8,1.1,1.6,1.2,1.4,0.25,2.0,2.0,2.0,1.33,1.67,1.67,2.0,0.33,2.33
D1,04/11/2017,RB Leipzig,Hannover,2,1,H,0.67,0.67,0.78,0.44,0,1,1.6,1.2,1.4,0.9,2.25,1.0,1.2,1.0,1.33,1.33,2.33,1.67,1.67,1.0,1.33,1.33
D1,05/11/2017,FC Koln,Hoffenheim,0,3,A,0.11,0.22,0.11,0.44,0,0,0.4,1.9,1.7,1.4,0.5,1.5,2.0,2.0,0.67,1.33,1.33,2.0,0.33,1.0,2.0,2.0
D1,05/11/2017,Wolfsburg,Hertha,3,3,D,0.33,0.44,0.33,0.22,0,0,1.0,1.3,1.1,1.2,0.8,1.4,0.5,1.25,1.33,1.33,1.0,1.33,1.0,1.0,0.67,1.0
D1,17/11/2017,Stuttgart,Dortmund,2,1,H,0.33,0.11,0.78,0.44,1,0,0.91,1.27,2.55,1.27,1.4,0.2,2.0,1.17,1.33,1.33,1.67,3.0,1.67,0.33,2.0,2.33
D1,18/11/2017,Bayern Munich,Augsburg,3,0,H,1.0,0.44,0.78,0.56,0,0,2.45,0.73,1.45,1.0,3.2,0.6,1.4,0.8,2.0,0.33,1.67,1.0,3.0,0.67,1.67,0.67
D1,18/11/2017,Hertha,M'gladbach,2,4,A,0.56,0.44,0.44,0.67,0,0,1.27,1.36,1.55,1.73,1.5,1.17,2.0,2.2,2.0,1.67,1.67,2.33,1.33,1.67,2.0,2.33
D1,18/11/2017,Hoffenheim,Ein Frankfurt,1,1,D,0.44,0.56,0.44,0.44,0,0,1.82,1.27,1.18,1.0,1.5,1.0,1.0,0.67,1.67,1.33,1.67,1.33,1.67,1.67,1.33,1.33
D1,18/11/2017,Leverkusen,RB Leipzig,2,2,D,0.78,0.67,0.78,0.67,0,0,2.09,1.45,1.64,1.18,2.6,1.0,1.17,1.33,2.67,1.0,1.0,1.0,2.33,1.0,1.67,1.67
D1,18/11/2017,Mainz,FC Koln,1,0,H,0.22,0.11,0.78,0.11,0,0,1.09,1.55,0.36,2.0,1.67,1.33,0.33,2.17,0.67,1.33,0.33,1.67,1.67,1.0,0.67,1.33
D1,18/11/2017,Wolfsburg,Freiburg,3,1,H,0.33,0.11,0.33,0.11,0,0,1.18,1.45,0.55,1.91,1.17,1.67,0.2,3.2,1.67,1.67,0.33,1.67,1.67,1.67,0.0,2.67
D1,19/11/2017,Schalke 04,Hamburg,2,0,H,0.78,0.33,0.56,0.0,0,0,1.27,0.91,0.91,1.64,1.5,1.0,1.2,2.2,1.33,0.33,1.33,1.33,1.33,0.67,1.0,2.67
D1,19/11/2017,Werder Bremen,Hannover,4,0,H,0.11,0.67,0.11,0.33,0,1,0.36,1.27,1.36,1.0,0.2,1.8,1.17,1.17,0.33,1.67,2.33,1.67,0.0,1.67,1.33,1.67
D1,24/11/2017,Hannover,Stuttgart,1,1,D,0.33,0.67,0.44,0.0,1,1,1.25,1.25,1.0,1.25,1.6,0.8,0.5,2.17,1.67,2.67,2.0,1.33,1.67,1.33,0.67,2.0
D1,25/11/2017,Augsburg,Wolfsburg,2,1,H,0.44,0.56,0.11,0.33,0,0,1.33,1.17,1.33,1.42,1.5,1.17,1.2,1.2,1.33,1.33,2.33,1.67,1.0,1.67,1.67,1.67
D1,25/11/2017,Dortmund,Schalke 04,4,4,D,0.0,0.78,0.33,0.67,0,0,2.42,1.33,1.33,0.83,3.2,1.4,1.0,0.8,1.33,3.0,1.33,0.33,3.0,2.33,1.0,0.67
D1,25/11/2017,Ein Frankfurt,Leverkusen,0,1,A,0.56,0.56,0.78,0.56,0,0,1.17,1.0,2.08,1.5,1.4,1.4,1.67,1.83,1.33,1.0,1.67,1.33,2.0,1.33,2.33,1.0
D1,25/11/2017,Freiburg,Mainz,2,1,H,0.0,0.56,0.44,0.22,0,0,0.58,2.0,1.08,1.42,0.83,0.83,0.4,1.8,0.33,2.33,1.0,0.67,1.33,1.33,0.67,1.33
D1,25/11/2017,M'gladbach,Bayern Munich,2,1,H,0.78,1.0,0.44,0.78,0,0,1.75,1.75,2.5,0.67,1.17,1.33,1.83,0.83,2.67,1.33,2.67,0.33,1.33,2.33,2.0,1.0
D1,25/11/2017,RB Leipzig,Werder Bremen,2,0,H,0.44,0.33,1.0,0.22,0,0,1.67,1.25,0.67,1.17,2.2,1.0,0.5,0.83,1.33,1.67,1.67,1.67,1.67,0.67,0.33,0.67
D1,26/11/2017,FC Koln,Hertha,0,2,A,0.0,0.44,0.11,0.22,0,0,0.33,1.92,1.33,1.58,0.4,1.8,1.0,1.6,0.33,2.0,2.33,2.67,0.33,1.67,1.33,1.67
D1,26/11/2017,Hamburg,Hoffenheim,3,0,H,0.33,0.44,0.44,0.44,0,0,0.83,1.67,1.75,1.25,0.67,1.17,2.2,1.6,1.33,1.67,1.67,1.33,1.0,0.67,2.0,1.33
D1,01/12/2017,Freiburg,Hamburg,0,0,D,0.33,0.67,0.44,0.0,0,0,0.69,1.92,1.0,1.54,1.0,0.86,1.0,2.17,1.0,1.67,2.0,1.0,1.0,1.0,1.0,2.33
D1,02/12/2017,Bayern Munich,Hannover,3,1,H,0.67,0.11,1.0,0.33,0,1,2.38,0.77,1.23,1.23,3.17,0.5,1.0,1.57,2.33,1.0,0.67,2.33,3.33,0.0,1.0,2.33
D1,02/12/2017,Hoffenheim,RB Leipzig,4,0,H,0.44,0.78,0.22,0.44,0,0,1.62,1.38,1.69,1.15,1.43,1.0,1.29,1.43,1.33,1.33,2.0,1.0,1.33,2.0,1.67,2.0
D1,02/12/2017,Leverkusen,Dortmund,1,1,D,0.56,0.11,0.56,0.11,0,0,2.0,1.38,2.54,1.54,2.5,1.17,1.86,1.29,1.33,1.0,2.0,3.0,2.0,1.67,1.67,2.67
D1,02/12/2017,Mainz,Augsburg,1,3,A,0.44,0.44,0.78,0.44,0,0,1.08,1.46,1.38,1.15,1.57,1.14,1.17,1.17,1.0,1.0,1.0,1.67,1.67,1.0,1.67,1.67
D1,02/12/2017,Schalke 04,FC Koln,2,2,D,0.78,0.0,0.78,0.0,0,0,1.54,1.08,0.31,1.92,1.57,0.86,0.29,2.0,2.33,1.33,0.0,2.0,1.67,0.33,0.67,1.67
D1,02/12/2017,Werder Bremen,Stuttgart,1,0,H,0.33,0.44,0.33,0.11,0,1,0.62,1.23,1.0,1.23,0.83,1.5,0.57,2.0,1.67,1.33,1.33,1.67,1.33,1.67,0.67,1.67
D1,03/12/2017,Hertha,Ein Frankfurt,1,2,A,0.44,0.44,0.33,0.56,0,0,1.38,1.46,1.08,1.0,1.57,1.57,1.0,0.71,2.33,2.33,1.0,1.0,1.33,2.33,1.33,1.0
D1,03/12/2017,Wolfsburg,M'gladbach,3,0,H,0.44,0.78,0.56,1.0,0,0,1.31,1.46,1.77,1.69,1.43,1.57,2.33,2.17,2.33,2.0,2.33,1.33,2.33,1.67,3.0,1.0
D1,08/12/2017,Stuttgart,Leverkusen,0,2,A,0.44,0.56,1.0,0.78,1,0,0.93,1.21,1.93,1.36,1.5,0.33,1.57,1.57,1.0,1.0,1.33,1.0,2.33,0.67,2.33,0.67
D1,09/12/2017,Dortmund,Werder Bremen,1,2,A,0.22,0.67,0.11,0.11,0,0,2.43,1.5,0.64,1.14,3.33,1.83,0.43,1.0,2.0,2.33,1.67,0.67,2.33,3.33,0.33,1.33
D1,09/12/2017,Ein Frankfurt,Bayern Munich,0,1,A,0.44,0.67,0.44,0.67,0,0,1.14,1.0,2.43,0.79,1.17,1.33,1.71,1.0,1.0,1.0,2.33,1.0,1.33,1.33,1.67,1.0
D1,09/12/2017,Hamburg,Wolfsburg,0,0,D,0.44,0.67,0.67,0.22,0,0,0.93,1.43,1.43,1.36,1.0,1.0,1.17,1.33,1.0,0.67,2.33,1.0,2.0,0.67,1.33,1.67
D1,09/12/2017,M'gladbach,Schalke 04,1,1,D,0.67,0.56,0.44,0.78,0,0,1.64,1.79,1.57,1.14,1.29,1.29,1.5,1.33,2.0,2.0,2.67,2.0,1.33,2.33,2.33,1.33
D1,09/12/2017,RB Leipzig,Mainz,2,2,D,0.44,0.33,1.0,0.11,0,0,1.57,1.36,1.07,1.57,2.17,0.83,0.5,1.83,1.33,2.0,1.0,1.67,1.67,0.33,0.67,1.67
D1,10/12/2017,Augsburg,Hertha,1,1,D,0.67,0.33,0.44,0.56,0,0,1.5,1.14,1.36,1.5,1.57,1.14,1.17,1.33,1.67,1.67,1.67,2.0,1.33,1.33,2.0,1.33
D1,10/12/2017,FC Koln,Freiburg,3,4,A,0.11,0.44,0.11,0.0,0,0,0.43,1.93,0.64,1.79,0.33,1.83,0.33,3.17,0.67,1.67,1.0,1.33,0.0,1.67,0.33,3.67
D1,10/12/2017,Hannover,Hoffenheim,2,0,H,0.11,0.44,0.44,0.44,1,0,1.21,1.36,1.79,1.29,1.5,0.83,1.83,1.83,0.67,2.67,1.67,1.33,2.0,1.67,1.33,1.33
D1,12/12/2017,Freiburg,M'gladbach,1,0,H,0.78,0.44,0.44,0.67,0,0,0.87,1.87,1.6,1.73,0.88,0.75,2.0,2.29,2.0,1.33,1.0,1.67,0.67,0.67,2.33,2.0
D1,12/12/2017,Hamburg,Ein Frankfurt,1,2,A,0.56,0.33,0.78,0.56,0,0,0.87,1.33,1.07,1.0,0.88,0.88,1.12,0.75,1.0,0.0,0.67,1.0,2.0,0.33,1.33,1.0
D1,12/12/2017,Mainz,Dortmund,0,2,A,0.11,0.22,0.44,0.11,0,0,1.13,1.6,2.33,1.53,1.5,1.38,1.75,1.25,1.33,2.33,2.0,2.33,1.0,1.33,1.33,2.33
D1,12/12/2017,Wolfsburg,RB Leipzig,1,1,D,0.44,0.44,0.78,0.11,0,0,1.33,1.27,1.6,1.4,1.62,1.38,1.12,1.75,1.33,0.67,1.33,2.0,3.0,1.33,0.67,2.67
D1,13/12/2017,Bayern Munich,FC Koln,1,0,H,0.67,0.11,1.0,0.11,0,0,2.33,0.73,0.6,2.07,3.14,0.57,0.5,2.0,1.67,1.0,1.67,2.67,2.67,0.33,1.0,1.67
D1,13/12/2017,Hertha,Hannover,3,1,H,0.44,0.44,0.33,0.0,0,1,1.33,1.47,1.27,1.27,1.5,1.62,1.0,1.75,1.33,1.0,1.33,1.33,1.67,2.33,0.67,3.0
D1,13/12/2017,Hoffenheim,Stuttgart,1,0,H,0.33,0.11,0.44,0.11,0,1,1.67,1.33,0.87,1.27,1.75,0.88,0.5,1.88,1.33,1.67,0.33,1.33,2.0,1.33,0.67,1.67
D1,13/12/2017,Leverkusen,Werder Bremen,1,0,H,0.78,0.67,0.56,0.33,0,0,1.93,1.27,0.73,1.13,2.29,1.14,0.62,1.0,1.33,0.33,1.0,1.0,1.67,1.33,1.0,1.67
D1,13/12/2017,Schalke 04,Augsburg,3,2,H,0.33,0.78,0.56,0.67,0,0,1.53,1.13,1.47,1.13,1.62,1.0,1.43,1.14,2.33,2.33,2.0,1.0,1.67,1.0,2.0,1.33
D1,15/12/2017,M'gladbach,Hamburg,3,1,H,0.11,0.22,0.56,0.11,0,0,1.5,1.69,0.88,1.38,1.25,1.25,0.86,1.86,0.33,1.67,0.33,0.67,1.33,1.0,0.33,1.33
D1,16/12/2017,Augsburg,Freiburg,3,3,D,0.44,0.78,0.56,0.33,0,0,1.5,1.25,0.88,1.75,1.5,1.12,0.86,3.14,2.0,1.67,1.67,1.0,1.33,1.0,1.67,3.0
D1,16/12/2017,Dortmund,Hoffenheim,2,1,H,0.44,0.67,0.11,0.33,0,0,2.31,1.44,1.62,1.25,3.0,1.86,1.57,1.86,1.33,1.0,1.67,0.67,2.0,3.0,1.0,1.67
D1,16/12/2017,Ein Frankfurt,Schalke 04,2,2,D,0.67,0.56,0.33,0.56,0,0,1.12,1.0,1.62,1.19,1.0,1.29,1.43,1.29,1.33,1.0,2.0,1.67,0.67,1.0,2.0,1.67
D1,16/12/2017,FC Koln,Wolfsburg,1,0,H,0.11,0.56,0.0,0.22,0,0,0.56,2.0,1.31,1.25,0.71,2.14,1.0,1.14,1.67,2.33,1.33,0.33,1.0,3.0,0.67,1.0
D1,16/12/2017,Stuttgart,Bayern Munich,0,1,A,0.0,1.0,0.67,0.67,1,0,0.81,1.25,2.25,0.69,1.29,0.57,1.62,0.88,0.0,1.33,1.67,0.33,1.67,1.0,1.67,1.0
D1,16/12/2017,Werder Bremen,Mainz,2,2,D,0.67,0.11,0.67,0.22,0,0,0.69,1.12,1.06,1.62,0.86,1.29,0.71,1.86,1.0,0.67,1.0,2.33,1.67,1.0,1.33,1.67
D1,17/12/2017,Hannover,Leverkusen,4,4,D,0.33,0.78,0.78,0.78,1,0,1.25,1.38,1.88,1.19,1.57,0.71,1.62,1.38,1.33,2.0,1.33,0.33,2.33,1.0,1.33,0.33
D1,17/12/2017,RB Leipzig,Hertha,2,3,A,0.22,0.44,0.78,0.56,0,0,1.56,1.38,1.44,1.44,2.14,1.0,1.14,1.29,1.0,2.33,1.67,1.33,2.0,1.0,2.0,1.33
D1,12/01/2018,Leverkusen,Bayern Munich,1,3,A,0.78,1.0,0.56,0.67,0,0,2.0,1.35,2.18,0.65,2.12,1.0,1.56,0.78,2.33,1.33,1.0,0.0,1.33,1.0,1.0,0.67
D1,13/01/2018,Augsburg,Hamburg,1,0,H,0.22,0.11,0.56,0.11,0,0,1.59,1.35,0.88,1.47,1.67,1.33,0.88,2.0,2.0,2.33,0.67,1.67,2.0,1.67,0.33,1.67
D1,13/01/2018,Ein Frankfurt,Freiburg,1,1,D,0.44,0.78,0.11,0.44,0,0,1.18,1.06,1.0,1.82,1.12,1.38,1.12,3.12,1.33,1.33,2.67,2.0,0.67,1.33,2.67,3.0
D1,13/01/2018,Hannover,Mainz,3,2,H,0.44,0.22,0.56,0.22,1,0,1.41,1.53,1.12,1.65,1.88,1.12,0.88,1.88,2.33,2.33,1.33,2.0,2.33,1.67,1.67,2.0
D1,13/01/2018,RB Leipzig,Schalke 04,3,1,H,0.22,0.56,0.44,0.33,0,0,1.59,1.47,1.65,1.24,2.12,1.25,1.5,1.38,1.67,2.0,2.0,1.67,2.0,1.67,2.33,2.33
D1,13/01/2018,Stuttgart,Hertha,1,0,H,0.0,0.78,0.33,0.78,1,0,0.76,1.24,1.53,1.47,1.12,0.62,1.38,1.38,0.0,1.33,2.33,1.33,0.67,1.33,2.0,1.0
D1,13/01/2018,Werder Bremen,Hoffenheim,1,1,D,0.44,0.33,0.78,0.0,0,0,0.76,1.18,1.59,1.29,1.0,1.38,1.5,1.88,1.33,1.33,0.67,1.33,2.33,0.67,0.33,2.33
D1,14/01/2018,Dortmund,Wolfsburg,0,0,D,0.67,0.22,0.44,0.11,0,0,2.29,1.41,1.24,1.24,2.88,1.75,0.88,1.12,1.67,1.0,0.33,0.67,2.33,2.33,0.33,1.0
D1,14/01/2018,FC Koln,M'gladbach,2,1,H,0.33,0.44,0.33,0.33,0,0,0.59,1.88,1.59,1.65,0.75,1.88,1.75,2.12,1.33,1.67,1.33,1.0,1.33,2.0,1.33,2.0
D1,19/01/2018,Hertha,Dortmund,1,1,D,0.67,0.78,0.33,0.44,0,0,1.44,1.44,2.17,1.33,1.67,1.56,1.78,1.11,2.0,1.33,1.33,0.33,2.0,2.33,1.33,1.0
D1,20/01/2018,Freiburg,RB Leipzig,2,1,H,0.56,0.44,0.78,0.22,0,0,1.0,1.78,1.67,1.44,0.89,0.67,1.11,1.67,1.67,1.33,2.0,1.67,1.0,0.33,1.0,2.33
D1,20/01/2018,Hamburg,FC Koln,0,2,A,0.0,0.67,0.44,0.11,0,0,0.83,1.44,0.67,1.83,0.89,1.0,0.44,1.89,0.67,2.0,1.0,0.67,1.33,0.67,0.67,1.33
D1,20/01/2018,Hoffenheim,Leverkusen,1,4,A,0.44,0.44,0.78,0.78,0,0,1.56,1.28,1.94,1.44,1.67,0.78,1.89,1.67,1.0,1.0,2.0,2.33,2.0,0.33,2.33,1.33
D1,20/01/2018,Mainz,Stuttgart,3,2,H,0.11,0.33,0.33,0.11,0,1,1.17,1.72,0.78,1.17,1.33,1.44,0.44,1.78,1.33,2.33,0.33,0.67,0.67,1.67,0.33,1.0
D1,20/01/2018,M'gladbach,Augsburg,2,0,H,0.33,0.44,0.78,0.33,0,0,1.56,1.67,1.56,1.28,1.44,1.22,1.5,1.38,1.33,1.33,2.0,2.0,2.0,1.0,1.67,2.33
D1,20/01/2018,Wolfsburg,Ein Frankfurt,1,3,A,0.22,0.56,0.78,0.78,0,0,1.17,1.17,1.17,1.06,1.56,1.33,1.22,0.78,0.33,0.67,1.67,1.33,2.33,0.67,1.67,1.0
