Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
F1,29/09/2017,Monaco,Montpellier,1,1,D,0.67,0.44,1.0,0.33,0,0,3.0,1.14,0.57,0.71,4.0,1.0,0.67,1.0,2.33,1.33,0.33,0.33,4.0,1.0,0.67,1.0
F1,30/09/2017,Dijon,Strasbourg,1,1,D,0.11,0.0,0.33,0.11,0,1,1.29,2.29,0.71,1.86,1.0,2.0,0.25,2.5,1.33,2.0,0.33,2.0,1.0,2.0,0.33,2.0
F1,30/09/2017,Guingamp,Toulouse,1,1,D,0.33,0.11,0.67,0.11,0,0,1.14,1.57,1.14,2.0,1.0,1.0,1.0,2.75,1.0,1.67,0.0,1.0,1.0,1.0,0.67,2.67
F1,30/09/2017,Nantes,Metz,1,0,H,1.0,0.33,0.44,0.33,0,0,0.71,0.71,0.43,1.86,0.33,0.33,0.33,1.0,1.33,0.33,0.67,2.0,0.33,0.33,0.33,1.0
F1,30/09/2017,Paris SG,Bordeaux,6,2,H,0.78,0.78,1.0,0.56,0,0,3.0,0.43,1.86,1.0,3.25,0.5,1.5,1.25,2.33,0.33,1.33,0.33,3.67,0.67,1.33,1.0
F1,30/09/2017,Rennes,Caen,0,1,A,0.44,0.67,0.11,0.33,0,0,1.57,1.71,0.86,0.57,1.0,1.67,0.67,0.67,1.67,1.33,1.0,0.67,1.0,1.67,0.67,0.67
F1,01/10/2017,Angers,Lyon,3,3,D,0.22,0.44,0.22,0.44,0,0,1.29,1.14,2.0,1.43,1.0,1.33,0.67,1.0,1.0,1.33,1.67,2.0,1.0,1.33,0.67,1.0
F1,01/10/2017,Nice,Marseille,2,4,A,0.78,0.67,0.78,0.67,0,0,1.43,1.14,1.57,1.43,2.25,1.0,1.33,2.0,2.33,0.67,1.67,1.0,2.67,0.67,1.33,2.0
F1,01/10/2017,Troyes,St Etienne,2,1,H,0.44,0.56,0.11,0.67,1,0,0.71,0.86,1.29,0.86,0.25,0.75,0.67,1.0,0.33,0.33,1.33,1.0,0.0,0.67,0.67,1.0
F1,13/10/2017,Lyon,Monaco,3,2,H,0.22,0.78,0.56,0.67,0,0,2.12,1.62,2.75,1.12,3.0,1.75,2.25,1.25,2.0,2.67,2.67,0.33,2.67,2.33,1.67,1.33
F1,14/10/2017,Caen,Angers,0,2,A,0.67,0.22,1.0,0.33,0,0,0.88,0.5,1.5,1.38,1.0,0.5,1.5,1.0,0.67,0.33,1.67,2.0,1.33,0.33,1.33,1.33
F1,14/10/2017,Dijon,Paris SG,1,2,A,0.22,0.78,0.44,0.78,0,0,1.25,2.12,3.38,0.62,1.0,1.75,2.67,0.33,1.33,1.67,2.67,0.67,1.0,1.0,2.67,0.33
F1,14/10/2017,Guingamp,Rennes,2,0,H,0.44,0.11,0.78,0.44,0,0,1.12,1.5,1.38,1.62,1.0,1.0,2.0,1.75,1.0,1.33,0.67,1.33,1.33,0.33,2.33,2.0
F1,14/10/2017,Lille,Troyes,2,2,D,0.11,0.67,0.11,0.67,0,1,0.57,1.57,0.88,0.88,0.75,1.5,1.33,1.0,0.0,1.67,1.0,0.67,0.0,2.0,1.33,1.0
F1,14/10/2017,St Etienne,Metz,3,1,H,0.44,0.33,0.56,0.33,0,0,1.25,1.0,0.38,1.75,1.75,0.75,0.25,1.0,1.33,1.33,0.33,0.67,2.0,1.0,0.33,0.67
F1,14/10/2017,Toulouse,Amiens,1,0,H,0.11,0.33,0.67,0.33,0,1,1.12,1.88,0.57,1.43,1.33,1.0,0.25,1.5,0.33,1.33,0.33,1.0,1.33,1.0,0.33,1.33
F1,15/10/2017,Bordeaux,Nantes,1,1,D,0.67,1.0,1.0,1.0,0,0,1.88,1.62,0.75,0.62,2.33,0.67,1.0,1.0,2.0,2.33,1.33,0.33,2.33,0.67,1.33,0.33
F1,15/10/2017,Montpellier,Nice,2,0,H,0.56,0.44,0.22,0.33,0,0,0.62,0.75,1.5,1.5,0.5,0.5,0.33,1.33,0.67,0.33,1.67,2.0,0.33,0.67,0.33,1.33
F1,15/10/2017,Strasbourg,Marseille,3,3,D,0.11,1.0,0.33,0.67,1,0,0.75,1.75,1.88,1.5,1.33,1.0,2.0,2.0,0.67,2.0,2.67,0.67,1.33,1.0,2.33,2.67
F1,20/10/2017,St Etienne,Montpellier,0,1,A,0.44,0.56,0.56,0.44,0,0,1.44,1.0,0.78,0.67,2.0,0.8,0.75,1.0,2.0,1.67,1.0,0.33,2.0,1.33,1.0,1.0
F1,21/10/2017,Amiens,Bordeaux,1,0,H,0.0,0.44,0.33,0.44,1,0,0.5,1.38,1.78,1.56,1.0,1.33,1.6,2.2,0.0,1.33,2.0,2.67,1.0,1.33,1.0,2.0
F1,21/10/2017,Angers,Toulouse,0,1,A,0.56,0.44,0.22,0.22,0,0,1.56,1.22,1.11,1.67,1.5,1.75,1.0,2.4,2.33,1.67,0.67,1.0,1.33,1.67,0.33,1.0
F1,21/10/2017,Metz,Dijon,1,2,A,0.0,0.22,0.0,0.22,0,0,0.44,1.89,1.22,2.11,0.5,2.5,1.5,2.5,0.33,1.67,1.67,2.0,0.33,2.33,2.0,2.33
F1,21/10/2017,Monaco,Caen,2,0,H,0.44,0.67,0.78,0.67,0,0,2.67,1.33,0.78,0.67,3.25,1.0,0.75,0.5,2.33,1.33,0.67,0.67,3.33,0.67,1.0,0.33
F1,21/10/2017,Nantes,Guingamp,2,1,H,0.78,0.44,0.78,0.0,0,0,0.78,0.67,1.22,1.33,0.5,0.25,1.25,2.0,1.33,0.67,1.33,1.33,0.67,0.0,0.67,2.33
F1,21/10/2017,Rennes,Lille,1,0,H,0.11,0.11,0.11,0.11,0,0,1.22,1.67,0.75,1.62,0.75,1.5,0.33,1.67,0.67,1.67,0.67,2.33,0.67,1.33,0.33,1.67
F1,22/10/2017,Marseille,Paris SG,2,2,D,0.78,0.78,0.44,0.78,0,0,2.0,1.67,3.22,0.67,1.75,1.0,2.5,0.5,3.0,1.67,2.67,1.0,1.33,1.33,2.33,0.67
F1,22/10/2017,Nice,Strasbourg,1,2,A,0.11,0.22,0.44,0.11,0,1,1.33,1.56,1.0,1.89,2.2,1.6,0.4,2.2,1.33,2.67,1.67,2.0,2.67,2.0,0.33,2.0
F1,22/10/2017,Troyes,Lyon,0,5,A,0.78,0.56,0.44,0.22,1,0,1.0,1.0,2.22,1.67,0.6,0.8,1.25,1.5,1.67,1.0,3.0,2.67,0.67,0.67,1.0,1.67
F1,27/10/2017,Paris SG,Nice,3,0,H,0.78,0.0,1.0,0.33,0,0,3.1,0.8,1.3,1.6,3.8,0.8,0.25,1.5,3.33,1.67,1.0,2.67,3.67,0.67,0.33,1.67
F1,28/10/2017,Bordeaux,Monaco,0,2,A,0.11,0.44,0.78,0.33,0,0,1.6,1.5,2.6,1.2,2.0,0.75,2.2,1.6,1.0,2.67,1.67,1.33,2.0,1.0,2.0,2.33
F1,28/10/2017,Caen,Troyes,1,0,H,0.33,0.44,0.67,0.44,0,1,0.7,0.8,0.9,1.4,0.8,0.8,1.5,1.25,0.33,1.33,1.33,2.67,1.0,1.0,1.33,1.33
F1,28/10/2017,Dijon,Nantes,1,0,H,0.44,0.78,0.11,0.78,0,0,1.3,2.0,0.9,0.7,1.0,1.8,1.0,1.0,1.33,1.33,1.33,0.67,0.67,1.33,1.33,0.67
F1,28/10/2017,Guingamp,Amiens,1,1,D,0.44,0.33,0.78,0.33,0,1,1.2,1.4,0.56,1.22,1.2,0.8,0.2,1.4,1.33,1.0,0.33,0.67,1.33,0.33,0.33,0.67
F1,28/10/2017,Montpellier,Rennes,0,1,A,0.78,0.33,0.44,0.44,0,0,0.8,0.6,1.2,1.5,0.8,0.4,1.6,1.8,1.33,0.33,0.33,1.0,0.67,0.33,1.67,1.67
F1,28/10/2017,Strasbourg,Angers,2,2,D,0.56,0.44,0.11,0.56,1,0,1.1,1.8,1.4,1.2,1.75,1.5,1.6,0.8,2.0,1.67,1.67,1.33,1.33,2.0,1.67,1.0
F1,29/10/2017,Lille,Marseille,0,1,A,0.11,0.56,0.22,0.78,0,0,0.67,1.56,2.0,1.7,1.0,1.6,2.2,2.2,0.67,2.33,3.0,2.33,0.67,2.0,3.0,1.67
F1,29/10/2017,Lyon,Metz,2,0,H,0.78,0.0,0.78,0.33,0,0,2.5,1.5,0.5,1.9,3.0,1.8,0.4,1.4,3.67,1.67,0.67,2.0,2.67,2.0,0.67,1.33
F1,29/10/2017,Toulouse,St Etienne,0,0,D,0.78,0.33,0.67,0.33,0,0,1.1,1.5,1.3,1.0,1.25,0.75,0.75,1.25,1.0,0.33,1.33,1.33,1.33,1.0,0.67,1.67
F1,03/11/2017,Rennes,Bordeaux,1,0,H,0.67,0.11,0.33,0.33,0,0,1.18,1.36,1.45,1.55,0.8,1.2,1.33,2.0,0.67,0.67,0.33,1.33,0.33,0.67,1.0,2.33
F1,04/11/2017,Angers,Paris SG,0,5,A,0.44,0.78,0.11,0.56,0,0,1.45,1.27,3.09,0.73,1.2,1.6,2.4,0.8,1.33,1.0,2.33,1.0,1.0,1.67,1.33,1.0
F1,04/11/2017,Monaco,Guingamp,6,0,H,0.67,0.44,0.78,0.0,0,0,2.55,1.09,1.18,1.36,3.0,0.8,1.2,2.0,2.0,1.0,1.33,1.0,2.0,0.33,1.0,2.33
F1,04/11/2017,Montpellier,Amiens,1,1,D,0.67,0.44,0.44,0.11,0,1,0.73,0.64,0.6,1.2,0.67,0.5,0.33,1.33,1.0,0.33,0.67,0.67,0.67,0.33,0.33,1.0
F1,04/11/2017,Nantes,Toulouse,2,1,H,0.44,0.78,1.0,0.44,0,0,0.82,0.73,1.0,1.36,0.8,0.4,1.0,2.0,1.0,1.0,0.67,0.0,1.33,0.33,0.67,1.0
F1,04/11/2017,Troyes,Strasbourg,3,0,H,0.11,0.56,0.33,0.44,1,1,0.82,1.36,1.18,1.82,0.5,1.5,0.67,2.0,0.67,2.67,2.33,2.0,0.67,2.33,1.0,1.67
F1,05/11/2017,Marseille,Caen,5,0,H,0.56,0.33,0.44,0.33,0,0,1.91,1.55,0.73,0.73,1.8,1.2,0.6,0.8,2.0,1.67,0.33,1.33,1.67,1.67,0.33,1.0
F1,05/11/2017,Metz,Lille,0,3,A,0.0,0.11,0.0,0.11,0,0,0.45,1.91,0.6,1.5,0.6,2.4,0.25,1.5,0.67,2.33,0.67,1.33,0.67,2.67,0.33,1.0
F1,05/11/2017,Nice,Dijon,1,0,H,0.0,0.67,0.11,0.44,0,0,1.18,1.73,1.27,1.82,2.0,1.67,1.6,2.2,0.33,2.33,1.33,1.0,1.67,2.67,2.0,2.0
F1,05/11/2017,St Etienne,Lyon,0,5,A,0.44,1.0,0.44,0.44,0,0,1.18,0.91,2.45,1.36,1.67,0.83,2.0,1.2,1.0,0.67,3.33,0.67,1.67,1.33,2.67,1.67
F1,17/11/2017,Amiens,Monaco,1,1,D,0.56,1.0,0.67,0.67,1,0,0.64,1.18,2.83,1.0,1.0,1.0,2.17,1.33,1.0,0.67,3.33,0.0,1.33,0.67,2.67,1.0
F1,17/11/2017,Lille,St Etienne,3,1,H,0.33,0.11,0.11,0.44,0,0,0.82,1.36,1.08,1.25,0.83,1.5,0.6,1.0,1.0,0.67,0.0,2.0,0.67,2.33,0.67,0.67
F1,18/11/2017,Dijon,Troyes,3,1,H,0.67,0.33,0.44,0.44,0,1,1.17,1.75,1.0,1.25,1.0,1.5,1.2,1.2,1.0,0.67,1.0,2.0,1.0,1.0,1.0,1.0
F1,18/11/2017,Guingamp,Angers,1,1,D,0.11,0.11,0.56,0.56,0,0,1.08,1.75,1.33,1.58,1.17,0.83,1.67,1.0,0.67,3.0,0.67,2.67,1.33,0.67,2.0,1.33
F1,18/11/2017,Paris SG,Nantes,4,1,H,0.78,0.67,1.0,0.44,0,0,3.25,0.67,0.92,0.75,3.67,0.67,0.83,1.0,3.33,0.67,1.33,1.0,3.67,0.67,1.0,1.0
F1,18/11/2017,Strasbourg,Rennes,2,1,H,0.44,1.0,0.22,0.44,1,0,1.08,1.92,1.17,1.25,1.8,1.6,1.5,1.5,1.33,2.0,1.0,0.0,2.0,2.33,1.0,1.33
F1,18/11/2017,Toulouse,Metz,0,0,D,0.44,0.0,0.44,0.0,0,0,1.0,1.42,0.42,2.0,1.0,0.6,0.33,1.5,0.67,0.67,0.33,2.33,0.33,0.33,0.33,2.0
F1,19/11/2017,Bordeaux,Marseille,1,1,D,0.0,0.78,0.44,0.78,0,0,1.33,1.5,2.17,1.42,1.6,1.0,2.0,1.83,0.0,1.33,2.67,0.67,1.33,1.33,2.67,1.67
F1,19/11/2017,Caen,Nice,1,1,D,0.33,0.33,0.67,0.33,0,0,0.67,1.08,1.17,1.58,0.83,0.67,0.2,1.8,0.33,2.33,0.67,1.67,0.67,0.67,0.33,1.67
F1,19/11/2017,Lyon,Montpellier,0,0,D,1.0,0.44,0.78,0.78,0,0,2.67,1.25,0.75,0.67,2.83,1.5,0.8,0.8,4.0,0.0,0.67,0.67,2.67,1.67,1.0,0.33
F1,20/11/2017,Amiens,Lille,3,0,H,0.33,0.67,0.44,0.33,1,0,0.67,1.17,1.0,1.33,1.0,1.0,0.8,1.2,1.0,1.0,2.0,0.67,0.67,1.0,1.0,0.67
F1,24/11/2017,St Etienne,Strasbourg,2,2,D,0.11,0.44,0.33,0.44,0,1,1.08,1.38,1.15,1.85,1.43,1.43,0.57,2.14,0.33,2.67,1.33,2.0,1.0,2.33,1.0,1.67
F1,25/11/2017,Caen,Bordeaux,1,0,H,0.44,0.11,0.44,0.0,0,0,0.69,1.08,1.31,1.46,0.86,0.71,1.14,1.86,0.67,2.0,0.33,1.33,0.67,1.0,0.67,2.67
F1,25/11/2017,Dijon,Toulouse,3,1,H,0.67,0.22,0.67,0.44,0,0,1.31,1.69,0.92,1.31,1.29,1.43,1.0,2.0,1.33,0.67,0.33,0.67,1.67,1.0,1.0,1.0
F1,25/11/2017,Metz,Amiens,0,2,A,0.11,0.56,0.0,0.22,0,1,0.38,1.85,0.85,1.08,0.5,2.5,0.43,1.29,0.0,1.67,1.67,0.67,0.33,2.0,0.67,1.0
F1,25/11/2017,Montpellier,Lille,3,0,H,0.22,0.67,0.44,0.33,0,0,0.69,0.62,0.92,1.46,0.71,0.57,0.67,1.5,0.33,0.67,2.0,1.33,1.0,0.67,1.0,1.33
F1,25/11/2017,Rennes,Nantes,2,1,H,0.67,0.33,0.67,0.11,0,0,1.15,1.31,0.92,1.0,0.83,1.0,0.86,1.43,1.0,0.67,1.0,2.0,0.67,0.33,0.67,2.0
F1,25/11/2017,Troyes,Angers,3,0,H,0.33,0.22,0.67,0.56,1,0,1.0,1.38,1.31,1.54,0.86,1.29,1.57,1.0,1.33,1.33,1.0,2.67,1.67,2.0,1.67,1.0
F1,26/11/2017,Marseille,Guingamp,1,0,H,0.78,0.22,0.78,0.0,0,0,2.08,1.38,1.08,1.69,2.33,1.0,1.0,2.67,2.33,0.33,0.67,2.67,3.0,0.67,0.67,3.67
F1,26/11/2017,Monaco,Paris SG,1,2,A,0.78,1.0,0.78,0.78,0,0,2.69,1.0,3.31,0.69,3.5,0.67,2.83,0.67,3.0,0.33,4.0,0.33,3.0,0.33,3.0,1.0
F1,26/11/2017,Nice,Lyon,0,5,A,0.44,0.78,0.33,0.78,0,0,1.15,1.54,2.46,1.15,1.86,1.43,2.5,1.0,0.67,1.33,2.33,0.0,1.33,2.0,4.33,1.0
F1,28/11/2017,Amiens,Dijon,2,1,H,0.78,0.67,0.78,0.44,1,0,0.93,1.0,1.43,1.64,1.33,0.83,1.33,2.0,2.0,0.33,2.0,1.0,1.67,0.33,1.67,1.67
F1,28/11/2017,Bordeaux,St Etienne,3,0,H,0.11,0.11,0.22,0.11,0,0,1.21,1.43,1.14,1.43,1.5,1.0,0.67,1.33,0.33,1.0,1.0,3.33,0.67,1.33,0.67,1.67
F1,28/11/2017,Strasbourg,Caen,0,0,D,0.44,0.44,0.56,0.33,1,0,1.21,1.86,0.71,1.0,1.83,1.5,0.5,1.5,1.33,2.0,0.67,2.0,2.33,2.0,0.33,2.33
F1,29/11/2017,Angers,Rennes,1,2,A,0.11,0.67,0.11,0.33,0,0,1.21,1.64,1.21,1.29,1.0,2.17,1.43,1.57,0.33,3.0,1.33,1.0,1.0,3.0,0.67,1.33
F1,29/11/2017,Guingamp,Montpellier,0,0,D,0.11,0.56,0.56,0.56,0,0,1.0,1.64,0.86,0.57,1.14,0.86,0.67,0.67,0.33,2.67,1.33,0.33,1.33,0.67,0.67,0.33
F1,29/11/2017,Lyon,Lille,1,2,A,0.78,0.33,0.78,0.33,0,0,2.64,1.07,0.86,1.57,2.43,1.29,0.57,1.71,3.33,0.0,1.0,2.33,1.67,0.67,1.0,2.0
F1,29/11/2017,Metz,Marseille,0,3,A,0.11,0.78,0.0,0.56,0,0,0.36,1.86,2.0,1.29,0.43,2.43,1.86,1.71,0.0,1.67,2.33,0.33,0.33,2.33,1.67,1.33
F1,29/11/2017,Nantes,Monaco,1,0,H,0.33,0.44,1.0,0.44,0,0,0.93,1.07,2.57,1.07,1.0,0.5,2.0,1.29,1.33,2.33,2.67,1.0,1.67,0.67,1.67,1.33
F1,29/11/2017,Paris SG,Troyes,2,0,H,1.0,0.67,1.0,0.11,0,1,3.21,0.71,1.14,1.29,3.71,0.71,1.17,1.5,3.67,0.67,2.33,1.0,4.33,1.0,1.0,2.0
F1,29/11/2017,Toulouse,Nice,1,2,A,0.11,0.44,0.56,0.11,0,0,0.93,1.43,1.07,1.79,0.83,0.5,0.33,1.67,0.67,1.67,0.67,2.0,0.33,0.0,0.33,2.0
F1,01/12/2017,Dijon,Bordeaux,3,2,H,0.67,0.44,1.0,0.0,0,0,1.4,1.67,1.33,1.33,1.5,1.38,1.0,1.75,2.33,1.33,1.33,0.67,2.33,0.67,0.0,1.0
F1,02/12/2017,Lille,Toulouse,1,0,H,0.33,0.11,0.44,0.33,0,0,0.93,1.53,0.93,1.47,1.14,1.43,1.0,2.12,0.67,2.33,0.67,1.67,1.67,1.33,1.0,1.67
F1,02/12/2017,Monaco,Angers,1,0,H,0.11,0.11,0.67,0.22,0,0,2.4,1.07,1.2,1.67,3.14,0.86,1.38,1.25,0.67,1.33,0.67,2.0,3.0,0.67,1.0,2.0
F1,02/12/2017,Nice,Metz,3,1,H,0.44,0.11,0.33,0.11,0,0,1.13,1.73,0.33,1.93,1.62,1.88,0.29,1.29,1.0,2.33,0.0,1.67,0.67,2.33,0.33,1.67
F1,02/12/2017,Rennes,Amiens,2,0,H,0.67,1.0,1.0,0.56,0,1,1.27,1.27,1.0,1.0,1.0,1.0,0.62,1.12,1.67,1.33,2.33,0.33,1.33,0.33,1.33,0.67
F1,02/12/2017,Strasbourg,Paris SG,2,1,H,0.56,1.0,0.56,0.78,1,0,1.13,1.73,3.13,0.67,1.57,1.29,2.71,0.71,1.33,1.0,2.67,0.67,1.33,1.0,3.0,1.0
F1,02/12/2017,Troyes,Guingamp,0,1,A,0.33,0.22,0.67,0.0,1,0,1.07,1.33,0.93,1.53,1.12,1.12,0.86,2.43,1.33,1.67,0.33,0.67,2.0,1.67,0.33,3.0
F1,03/12/2017,Caen,Lyon,1,2,A,0.56,0.44,0.78,1.0,0,0,0.67,0.93,2.53,1.13,0.88,0.62,2.86,0.86,0.67,0.33,2.0,0.67,1.0,0.33,5.0,0.0
F1,03/12/2017,Montpellier,Marseille,1,1,D,0.56,0.78,0.44,0.78,0,0,0.8,0.53,2.07,1.2,1.0,0.5,2.0,1.5,1.0,0.0,1.67,0.33,1.33,0.67,1.67,0.33
F1,03/12/2017,St Etienne,Nantes,1,1,D,0.11,0.33,0.11,0.0,0,0,1.07,1.53,0.93,1.0,1.5,1.5,0.88,1.5,1.0,2.67,1.0,2.0,0.67,2.67,0.67,2.33
F1,08/12/2017,Bordeaux,Strasbourg,0,3,A,0.33,0.56,0.44,0.44,0,1,1.38,1.44,1.19,1.69,1.71,0.86,0.75,2.12,1.67,1.33,1.33,1.0,1.33,1.0,1.33,2.0
F1,09/12/2017,Angers,Montpellier,1,1,D,0.0,0.56,0.0,0.56,0,0,1.12,1.62,0.81,0.56,1.0,2.14,0.57,0.57,0.33,2.0,1.33,0.33,0.33,2.67,0.33,0.0
F1,09/12/2017,Guingamp,Dijon,4,0,H,0.44,0.67,0.33,0.33,0,0,0.94,1.44,1.5,1.69,1.0,0.75,1.29,2.0,0.33,0.33,2.33,1.67,0.67,0.67,1.0,1.33
F1,09/12/2017,Metz,Rennes,1,1,D,0.0,1.0,0.0,0.67,0,0,0.38,2.0,1.31,1.19,0.38,2.5,1.5,1.5,0.33,2.67,2.0,0.67,0.0,2.67,1.33,1.0
F1,09/12/2017,Monaco,Troyes,3,2,H,0.33,0.33,0.67,0.0,0,1,2.31,1.0,1.0,1.31,2.88,0.75,1.0,1.57,0.67,1.0,1.0,1.0,2.67,0.67,0.33,2.0
F1,09/12/2017,Paris SG,Lille,3,1,H,0.67,0.67,1.0,0.33,0,0,3.0,0.75,0.94,1.44,3.5,0.62,0.75,1.62,1.67,1.0,1.0,1.33,3.0,0.33,0.67,2.33
F1,09/12/2017,Toulouse,Caen,2,0,H,0.0,0.44,0.22,0.11,0,0,0.88,1.44,0.69,1.0,0.86,0.71,0.43,1.29,0.67,2.0,0.67,0.67,0.33,0.67,0.0,2.33
F1,10/12/2017,Amiens,Lyon,1,2,A,0.67,0.67,0.78,1.0,1,0,0.94,1.06,2.5,1.12,1.43,0.86,2.75,0.88,1.33,1.0,2.67,1.0,2.0,0.67,4.0,0.33
F1,10/12/2017,Marseille,St Etienne,3,0,H,0.78,0.22,0.78,0.11,0,0,2.0,1.19,1.06,1.5,2.14,0.86,0.57,1.57,1.67,0.33,1.0,2.0,2.67,0.67,0.33,2.0
F1,10/12/2017,Nantes,Nice,1,2,A,0.44,0.67,1.0,0.44,0,0,0.94,1.0,1.25,1.69,1.0,0.43,0.57,1.57,1.0,1.0,1.67,2.33,1.67,0.67,1.0,1.67
F1,15/12/2017,St Etienne,Monaco,0,4,A,0.11,0.67,0.22,0.44,0,0,1.0,1.59,2.35,1.06,1.44,1.44,1.75,1.25,0.33,2.33,1.33,1.0,1.0,2.67,1.0,0.67
F1,16/12/2017,Caen,Guingamp,0,0,D,0.11,0.78,0.44,0.33,0,0,0.65,1.06,1.12,1.35,0.89,0.78,0.88,2.12,0.33,1.33,1.67,0.0,1.0,1.0,0.33,2.33
F1,16/12/2017,Dijon,Lille,3,0,H,0.33,0.67,1.0,0.33,0,0,1.41,1.82,0.94,1.53,1.67,1.44,0.78,1.78,1.33,2.67,1.33,1.33,3.0,1.33,1.0,2.33
F1,16/12/2017,Montpellier,Metz,1,3,A,0.33,0.11,0.56,0.11,0,0,0.82,0.59,0.41,1.94,1.0,0.56,0.38,1.5,0.67,0.67,0.67,2.33,1.67,0.67,0.33,1.67
F1,16/12/2017,Rennes,Paris SG,1,4,A,0.78,0.67,1.0,0.67,0,0,1.29,1.18,3.0,0.76,1.12,0.88,2.5,0.88,1.67,0.67,2.0,1.0,1.67,0.33,2.67,1.0
F1,16/12/2017,Strasbourg,Toulouse,2,1,H,0.78,0.33,0.78,0.0,1,0,1.29,1.59,0.94,1.35,1.62,1.25,0.89,2.0,1.67,0.33,1.0,1.0,1.33,0.67,0.67,2.0
F1,16/12/2017,Troyes,Amiens,1,0,H,0.0,0.33,0.67,0.44,1,1,1.06,1.41,0.94,1.12,1.0,1.11,0.56,1.22,0.67,2.0,1.0,1.67,2.0,0.33,1.0,1.0
F1,17/12/2017,Lyon,Marseille,2,0,H,0.67,0.78,0.44,0.56,0,0,2.47,1.12,2.06,1.12,2.25,1.38,1.89,1.44,1.67,1.33,2.33,0.33,1.0,0.67,1.67,0.67
