Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
I1,28/10/2017,Milan,Juventus,0,2,A,0.44,0.67,0.44,0.78,0,0,1.6,1.4,3.1,1.0,1.2,0.8,3.75,1.75,2.0,1.33,3.67,1.67,0.67,0.67,3.67,1.67
I1,28/10/2017,Roma,Bologna,1,0,H,0.67,0.33,0.67,0.67,0,0,1.78,0.56,0.9,1.1,1.6,1.0,0.8,0.6,0.67,0.33,1.0,1.33,1.33,0.67,0.67,0.33
I1,29/10/2017,Benevento,Lazio,1,5,A,0.0,1.0,0.0,1.0,1,0,0.3,2.4,2.6,1.1,0.2,2.2,2.4,1.0,0.33,2.0,2.33,0.67,0.33,3.0,2.33,0.67
I1,29/10/2017,Crotone,Fiorentina,2,1,H,0.11,1.0,0.44,0.33,0,0,0.6,2.0,1.8,1.1,0.8,1.4,1.8,1.2,0.67,2.67,2.67,0.33,1.33,1.33,1.33,1.0
I1,29/10/2017,Napoli,Sassuolo,3,1,H,0.78,0.44,0.78,0.67,0,0,2.9,0.7,0.5,1.6,3.0,0.25,0.8,2.2,1.33,0.67,0.33,0.33,3.0,0.0,1.0,2.0
I1,29/10/2017,Sampdoria,Chievo,4,1,H,0.67,0.44,1.0,0.56,0,0,2.0,1.33,1.3,1.5,3.0,0.5,1.0,1.0,3.33,1.33,1.33,2.0,3.33,0.33,1.0,0.33
I1,29/10/2017,Spal,Genoa,1,0,H,0.0,0.44,0.11,0.44,1,0,0.8,1.9,1.0,1.6,1.2,1.8,0.6,0.8,0.67,2.33,1.67,1.67,1.0,1.67,1.0,1.0
I1,29/10/2017,Torino,Cagliari,2,1,H,0.11,0.33,0.22,0.33,0,0,1.4,1.7,0.8,1.8,1.75,1.25,0.6,2.2,0.67,2.0,1.33,2.33,1.33,1.67,0.67,2.0
I1,29/10/2017,Udinese,Atalanta,2,1,H,0.33,0.67,0.33,0.22,0,0,1.6,2.1,1.7,1.3,2.0,2.2,1.0,2.0,1.33,2.67,1.67,1.0,2.67,3.0,1.0,1.67
I1,30/10/2017,Verona,Inter,1,2,A,0.33,0.78,0.44,0.56,1,0,0.6,2.2,2.0,0.7,0.4,2.2,1.6,0.6,1.0,2.0,2.0,1.33,0.33,1.0,1.0,0.67
I1,04/11/2017,Bologna,Crotone,2,3,A,0.0,0.33,0.44,0.11,0,0,0.82,1.09,0.73,1.91,1.0,1.6,0.4,2.6,0.33,1.33,0.67,2.33,1.33,1.33,0.33,2.33
I1,04/11/2017,Genoa,Sampdoria,0,2,A,0.11,0.67,0.11,0.11,0,0,0.91,1.55,2.2,1.3,1.4,2.4,1.2,2.0,0.67,1.33,3.67,1.33,1.0,1.67,0.67,2.33
I1,05/11/2017,Atalanta,Spal,1,1,D,0.67,0.33,0.78,0.0,0,1,1.64,1.36,0.82,1.73,2.17,0.83,0.4,2.0,1.67,0.67,0.67,1.67,2.0,0.67,0.67,2.67
I1,05/11/2017,Cagliari,Verona,2,1,H,0.33,0.0,0.33,0.11,0,1,0.82,1.82,0.64,2.18,1.0,1.4,0.8,2.2,1.0,2.0,1.0,2.67,1.33,2.0,1.33,2.67
I1,05/11/2017,Chievo,Napoli,0,0,D,0.33,0.78,0.67,1.0,0,0,1.27,1.73,2.91,0.73,1.6,2.0,2.83,1.0,1.67,3.33,2.0,1.0,2.0,2.33,2.33,1.33
I1,05/11/2017,Fiorentina,Roma,2,4,A,0.67,1.0,0.78,1.0,0,0,1.73,1.18,1.7,0.5,1.8,1.0,2.0,0.0,2.33,0.67,1.0,0.0,2.0,0.67,2.33,0.0
I1,05/11/2017,Inter,Torino,1,1,D,0.78,0.33,1.0,0.11,0,0,2.0,0.73,1.45,1.64,2.4,0.8,1.17,2.0,1.67,1.0,0.67,1.67,2.33,1.33,0.67,3.0
I1,05/11/2017,Juventus,Benevento,2,1,H,1.0,0.0,0.67,0.0,0,1,3.0,0.91,0.36,2.64,2.67,0.5,0.4,2.6,4.0,1.0,0.67,3.33,3.0,1.0,0.33,1.67
I1,05/11/2017,Sassuolo,Milan,0,2,A,0.33,0.44,0.11,0.33,0,0,0.55,1.73,1.45,1.45,0.2,1.0,2.0,2.0,0.67,1.33,1.33,1.0,0.0,0.67,2.0,2.0
I1,18/11/2017,Napoli,Milan,2,1,H,0.78,0.67,0.78,0.67,0,0,2.67,0.67,1.5,1.33,3.0,0.4,2.0,1.67,2.0,1.0,2.0,1.0,2.0,0.33,2.67,1.33
I1,18/11/2017,Roma,Lazio,2,1,H,1.0,1.0,0.67,1.0,0,0,1.91,0.64,2.82,1.09,1.5,0.83,2.83,1.0,2.0,0.67,3.33,0.67,0.67,0.33,3.0,1.0
I1,19/11/2017,Benevento,Sassuolo,1,2,A,0.0,0.0,0.0,0.33,1,0,0.42,2.58,0.5,1.75,0.33,2.67,0.83,2.33,1.0,3.0,0.33,2.0,0.67,3.33,1.0,3.0
I1,19/11/2017,Crotone,Genoa,0,1,A,0.67,0.0,0.78,0.44,0,0,0.92,1.92,0.83,1.58,1.0,1.33,0.5,0.83,1.67,1.33,0.67,2.0,2.0,1.0,1.0,1.0
I1,19/11/2017,Inter,Atalanta,2,0,H,0.78,0.44,0.78,0.11,0,0,1.92,0.75,1.58,1.33,2.17,0.83,1.0,2.0,2.0,1.33,1.67,1.0,2.33,1.67,1.0,2.0
I1,19/11/2017,Sampdoria,Juventus,3,2,H,0.67,1.0,1.0,0.78,0,0,2.18,1.18,2.92,0.92,3.2,0.6,3.4,1.4,2.67,1.33,2.67,0.67,4.0,0.67,3.33,1.33
I1,19/11/2017,Spal,Fiorentina,1,1,D,0.44,0.33,0.44,0.33,1,0,0.83,1.67,1.75,1.42,1.17,1.5,1.67,1.33,1.0,1.67,2.0,2.0,0.67,0.67,1.67,1.33
I1,19/11/2017,Torino,Chievo,1,1,D,0.44,0.11,0.44,0.44,0,0,1.42,1.58,1.17,1.58,1.8,1.2,1.0,1.5,1.0,1.67,0.67,2.67,1.33,1.33,1.0,1.33
I1,19/11/2017,Udinese,Cagliari,0,1,A,0.67,0.67,0.67,0.0,0,0,1.64,2.0,0.92,1.75,2.0,2.0,0.67,2.17,1.67,2.33,1.67,1.33,2.67,2.33,0.33,2.67
I1,20/11/2017,Verona,Bologna,2,3,A,0.0,0.0,0.33,0.33,1,0,0.67,2.17,0.92,1.25,0.5,2.17,0.67,0.67,0.67,2.33,1.0,2.0,0.67,1.67,0.33,0.67
I1,25/11/2017,Bologna,Sampdoria,3,0,H,0.33,1.0,0.33,0.33,0,0,1.08,1.31,2.25,1.25,1.17,1.83,1.33,1.67,1.67,2.0,3.0,1.0,1.67,2.0,1.33,2.33
I1,25/11/2017,Cagliari,Inter,1,3,A,0.67,0.78,0.67,0.78,0,0,0.92,1.62,1.92,0.69,1.17,1.33,1.67,0.67,1.33,1.0,1.67,0.67,2.0,1.67,1.33,0.67
I1,25/11/2017,Chievo,Spal,2,1,H,0.22,0.56,0.44,0.11,0,1,1.15,1.54,0.85,1.62,1.33,1.67,0.5,1.83,0.67,1.67,1.0,0.67,1.33,2.0,1.0,2.33
I1,25/11/2017,Sassuolo,Verona,0,2,A,0.33,0.0,0.11,0.0,0,1,0.62,1.69,0.77,2.23,0.17,1.17,0.83,2.17,1.0,2.0,1.33,2.33,0.0,1.0,1.0,2.67
I1,26/11/2017,Genoa,Roma,1,1,D,0.33,1.0,0.0,1.0,0,0,0.85,1.46,1.92,0.67,1.17,2.33,2.4,0.4,0.33,1.0,2.33,1.0,0.67,2.0,2.33,0.67
I1,26/11/2017,Juventus,Crotone,3,0,H,0.67,0.67,0.67,0.33,0,0,2.85,1.08,0.85,1.85,2.57,0.57,0.83,2.5,2.0,1.33,1.67,1.33,2.33,1.33,1.0,2.67
I1,26/11/2017,Lazio,Fiorentina,1,1,D,0.67,0.11,0.67,0.44,0,0,2.67,1.17,1.69,1.38,2.8,1.2,1.57,1.29,2.67,1.33,1.33,2.33,3.33,1.67,1.67,1.0
I1,26/11/2017,Milan,Torino,0,0,D,0.33,0.56,0.11,0.22,0,0,1.46,1.38,1.38,1.54,1.0,1.0,1.14,1.86,1.0,1.33,1.33,1.0,0.0,1.33,1.0,2.0
I1,26/11/2017,Udinese,Napoli,0,1,A,0.67,0.78,0.33,0.78,0,0,1.5,1.92,2.62,0.69,1.71,1.86,2.43,0.86,1.0,0.67,1.67,0.67,1.33,2.67,1.33,0.67
I1,27/11/2017,Atalanta,Benevento,1,0,H,0.11,0.0,0.78,0.0,0,1,1.46,1.38,0.46,2.54,2.0,0.86,0.5,2.5,0.67,1.67,1.0,3.0,1.67,0.33,0.67,1.67
I1,01/12/2017,Napoli,Juventus,0,1,A,0.78,0.67,0.78,0.67,0,0,2.5,0.64,2.86,1.0,2.83,0.5,3.17,1.67,1.0,0.33,2.33,1.33,1.67,0.67,3.33,1.67
I1,01/12/2017,Roma,Spal,3,1,H,0.78,0.22,1.0,0.11,0,1,1.85,0.69,0.86,1.64,1.57,0.86,0.57,1.86,2.33,1.33,1.0,1.33,1.33,0.33,1.0,2.33
I1,02/12/2017,Torino,Atalanta,1,1,D,0.33,0.44,0.44,0.0,0,0,1.29,1.43,1.43,1.29,1.67,1.17,0.83,2.0,0.67,0.67,0.67,1.0,1.0,1.0,0.67,2.33
I1,03/12/2017,Benevento,Milan,2,2,D,0.0,0.44,0.0,0.67,1,0,0.43,2.43,1.36,1.29,0.43,2.57,1.86,1.71,0.67,1.67,1.0,0.67,0.67,3.33,2.33,1.0
I1,03/12/2017,Bologna,Cagliari,1,1,D,0.67,0.67,0.33,0.33,0,0,1.21,1.21,0.93,1.71,1.43,1.57,0.71,1.86,2.67,1.67,1.33,1.33,2.0,1.67,0.67,1.67
I1,03/12/2017,Fiorentina,Sassuolo,3,0,H,0.22,0.33,0.67,0.67,0,0,1.64,1.36,0.57,1.71,1.83,1.5,1.0,2.14,1.33,2.0,0.67,1.67,2.33,1.67,1.33,1.33
I1,03/12/2017,Inter,Chievo,5,0,H,0.78,0.56,0.78,0.22,0,0,2.0,0.71,1.21,1.5,2.14,0.71,1.0,1.43,2.0,0.67,1.0,0.67,2.0,1.0,0.67,1.67
I1,03/12/2017,Sampdoria,Lazio,1,2,A,0.67,0.44,1.0,0.67,0,0,2.08,1.38,2.54,1.15,3.17,0.83,2.57,1.14,1.67,1.67,2.33,1.33,4.0,1.0,2.67,1.33
I1,04/12/2017,Crotone,Udinese,0,3,A,0.33,0.33,0.44,0.33,0,0,0.79,1.93,1.38,1.85,0.86,1.29,1.2,2.0,1.0,2.0,0.67,1.0,1.33,1.33,1.0,1.67
I1,04/12/2017,Verona,Genoa,0,1,A,0.33,0.44,0.33,0.44,1,0,0.86,2.07,0.86,1.43,0.71,2.29,0.57,0.71,1.67,1.67,0.67,1.0,1.33,1.67,0.33,0.33
I1,09/12/2017,Cagliari,Sampdoria,2,2,D,0.44,0.33,0.67,0.33,0,0,0.93,1.67,2.0,1.43,1.14,1.57,1.14,1.86,1.0,1.33,1.33,2.33,1.67,1.67,1.33,2.0
I1,09/12/2017,Juventus,Inter,0,0,D,0.67,1.0,1.0,0.78,0,0,2.73,0.93,2.2,0.67,2.62,0.5,1.86,0.71,2.0,1.0,3.33,0.33,3.0,0.67,1.67,0.67
I1,10/12/2017,Chievo,Roma,0,0,D,0.44,0.78,0.44,0.78,0,0,1.13,1.73,1.93,0.71,1.43,1.57,2.17,0.5,1.0,2.33,2.0,1.0,1.0,1.67,2.0,1.0
I1,10/12/2017,Milan,Bologna,2,1,H,0.22,0.78,0.22,0.33,0,0,1.4,1.33,1.2,1.2,0.86,0.86,1.0,0.86,1.0,1.33,2.33,1.0,0.0,0.67,1.0,1.33
I1,10/12/2017,Napoli,Fiorentina,0,0,D,0.67,0.56,0.67,0.22,0,0,2.33,0.67,1.73,1.27,2.43,0.57,1.5,1.25,1.0,0.67,1.67,0.67,1.67,1.0,1.0,1.33
I1,10/12/2017,Sassuolo,Crotone,2,1,H,0.33,0.0,0.0,0.33,0,0,0.53,1.8,0.73,2.0,0.14,1.29,0.71,2.57,0.67,2.0,0.0,2.33,0.0,1.67,1.0,2.0
I1,10/12/2017,Spal,Verona,2,2,D,0.11,0.33,0.44,0.33,1,1,0.87,1.73,0.8,2.0,1.14,1.43,1.0,1.86,1.0,2.0,1.33,1.33,0.67,0.67,1.0,1.67
I1,10/12/2017,Udinese,Benevento,2,0,H,0.33,0.11,0.33,0.0,0,1,1.5,1.71,0.53,2.4,1.5,1.75,0.43,2.29,1.0,0.67,1.0,1.67,0.67,1.0,0.67,1.67
I1,11/12/2017,Lazio,Torino,1,3,A,0.44,0.33,0.78,0.22,0,0,2.5,1.14,1.27,1.4,2.5,1.17,1.0,1.62,1.33,1.33,0.67,0.67,3.33,0.67,0.33,1.33
I1,12/12/2017,Genoa,Atalanta,1,2,A,0.78,0.44,0.11,0.11,0,0,0.87,1.33,1.4,1.27,1.14,2.14,0.86,1.86,1.0,0.33,0.67,1.0,1.0,2.0,0.67,1.67
I1,16/12/2017,Inter,Udinese,1,3,A,0.78,0.67,0.78,0.67,0,0,2.06,0.62,1.53,1.6,2.5,0.62,1.5,1.67,2.67,0.33,1.67,0.33,2.67,0.33,1.67,0.67
I1,16/12/2017,Roma,Cagliari,1,0,H,0.56,0.22,1.0,0.44,0,0,1.8,0.67,1.0,1.69,1.75,0.88,0.75,1.75,1.33,0.67,1.33,2.0,2.0,0.67,1.0,1.0
I1,16/12/2017,Torino,Napoli,1,3,A,0.56,0.44,0.56,0.78,0,0,1.38,1.38,2.19,0.62,1.57,1.14,2.25,0.75,1.33,0.67,0.33,0.33,1.33,1.0,1.33,0.67
I1,17/12/2017,Atalanta,Lazio,3,3,D,0.78,0.44,0.78,0.67,0,0,1.44,1.25,2.4,1.27,1.88,0.75,2.5,1.12,1.33,0.67,1.33,1.67,1.67,0.33,2.67,1.33
I1,17/12/2017,Benevento,Spal,1,2,A,0.11,0.11,0.11,0.11,1,1,0.5,2.38,0.94,1.75,0.62,2.5,0.62,2.0,0.67,1.67,1.33,2.33,1.33,3.0,1.0,2.0
I1,17/12/2017,Bologna,Juventus,0,3,A,0.44,0.78,0.44,0.67,0,0,1.19,1.25,2.56,0.88,1.38,1.5,2.86,1.43,1.67,1.0,1.33,0.0,2.0,1.33,1.67,1.0
I1,17/12/2017,Crotone,Chievo,1,0,H,0.0,0.44,0.33,0.11,0,0,0.75,2.0,1.06,1.62,0.75,1.5,0.88,1.88,0.33,2.67,0.67,2.0,0.67,1.67,0.67,3.33
I1,17/12/2017,Fiorentina,Genoa,0,0,D,0.56,0.44,0.67,0.67,0,0,1.62,1.19,0.88,1.38,2.0,1.29,0.62,0.62,1.33,0.33,1.0,1.0,2.67,1.33,0.67,0.33
I1,17/12/2017,Sampdoria,Sassuolo,0,1,A,0.11,0.33,0.67,0.33,0,0,2.0,1.47,0.62,1.75,2.86,1.0,0.88,2.25,1.0,2.33,0.67,2.0,2.67,1.67,1.0,2.33
I1,17/12/2017,Verona,Milan,3,0,H,0.44,0.56,0.0,0.44,1,0,0.88,2.0,1.44,1.31,0.62,2.12,1.88,1.75,1.33,1.0,1.33,1.0,1.0,2.0,1.67,1.33
I1,22/12/2017,Cagliari,Fiorentina,0,1,A,0.22,0.56,0.44,0.33,0,0,0.94,1.65,1.53,1.12,1.25,1.62,1.33,1.11,1.0,1.33,1.0,0.0,1.67,2.0,0.67,0.67
I1,22/12/2017,Chievo,Bologna,2,3,A,0.11,0.11,0.56,0.33,0,0,1.0,1.59,1.12,1.35,1.25,1.38,1.0,1.0,0.0,2.0,0.67,2.0,0.67,0.33,1.33,1.67
I1,23/12/2017,Genoa,Benevento,1,0,H,0.44,0.11,0.11,0.0,0,1,0.82,1.29,0.53,2.35,1.12,2.12,0.38,2.25,0.67,0.67,1.0,2.0,0.67,1.67,0.33,1.67
I1,23/12/2017,Juventus,Roma,1,0,H,0.78,0.78,0.78,0.56,0,0,2.59,0.82,1.75,0.62,2.33,0.44,1.86,0.43,1.33,0.0,1.33,0.33,1.67,0.33,1.67,1.0
I1,23/12/2017,Lazio,Crotone,4,0,H,0.44,0.33,0.44,0.33,0,0,2.44,1.38,0.76,1.88,2.29,1.43,0.75,2.5,2.0,2.33,0.67,1.67,1.67,1.33,1.33,2.33
I1,23/12/2017,Milan,Atalanta,0,2,A,0.44,0.56,0.44,0.44,0,0,1.35,1.41,1.53,1.35,1.0,0.88,1.0,1.75,1.33,2.0,2.0,1.67,0.67,1.0,1.0,1.33
I1,23/12/2017,Napoli,Sampdoria,3,2,H,0.44,0.11,0.44,0.44,0,0,2.24,0.65,1.88,1.44,2.12,0.5,1.25,1.88,1.0,0.67,1.0,1.67,0.67,0.67,1.33,1.67
I1,23/12/2017,Sassuolo,Inter,1,0,H,0.67,0.44,0.33,0.78,0,0,0.65,1.65,2.0,0.76,0.38,1.25,1.62,0.62,1.0,1.33,2.0,1.0,0.67,1.67,1.67,0.67
I1,23/12/2017,Spal,Torino,2,2,D,0.44,0.44,0.56,0.56,1,0,1.0,1.71,1.35,1.47,1.25,1.5,1.22,1.56,1.67,2.0,1.67,1.67,1.33,1.0,1.33,0.67
