Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
D1,20/10/2018,Augsburg,RB Leipzig,0,0,D,0.44,1.0,0.44,0.44,0,0,2.0,1.86,2.29,1.29,2.33,1.67,1.33,2.0,2.67,2.0,3.33,0.33,2.33,1.67,1.33,2.0
D1,20/10/2018,Leverkusen,Hannover,2,2,D,0.44,0.33,0.33,0.0,0,0,1.0,1.86,1.14,2.0,1.33,2.33,1.0,2.5,1.33,1.67,1.67,2.67,1.33,2.33,1.0,3.0
D1,20/10/2018,Nurnberg,Hoffenheim,1,3,A,0.33,0.33,0.78,0.33,1,0,1.0,2.29,1.57,1.71,2.0,0.33,1.67,2.0,1.0,4.33,1.67,1.67,2.0,0.33,1.67,2.0
D1,20/10/2018,Schalke 04,Werder Bremen,0,2,A,0.67,0.67,0.33,0.67,0,0,0.71,1.29,1.86,1.14,0.33,1.33,2.0,1.67,1.0,0.33,2.0,1.0,0.33,1.33,2.0,1.67
D1,20/10/2018,Stuttgart,Dortmund,0,4,A,0.33,1.0,0.44,0.56,0,0,0.86,1.86,3.29,1.14,0.67,1.33,1.67,1.0,1.0,2.0,5.0,1.67,0.67,1.33,1.67,1.0
D1,20/10/2018,Wolfsburg,Bayern Munich,1,3,A,0.22,0.11,0.22,0.67,0,0,1.43,1.57,1.71,1.14,1.75,2.0,1.67,0.67,0.67,1.33,0.33,2.0,1.67,2.33,1.67,0.67
D1,21/10/2018,Hertha,Freiburg,1,1,D,0.44,0.44,1.0,0.33,0,0,1.71,1.0,1.29,1.86,2.33,0.67,1.67,2.67,1.0,1.0,0.67,1.33,2.33,0.67,1.67,2.67
D1,21/10/2018,M'gladbach,Mainz,4,0,H,0.78,0.22,1.0,0.11,0,0,2.14,1.29,0.57,0.57,2.33,0.67,0.33,1.0,2.67,1.0,0.0,0.33,2.33,0.67,0.33,1.0
D1,26/10/2018,Freiburg,M'gladbach,3,1,H,0.22,0.78,0.56,0.44,0,0,1.25,1.75,2.38,1.12,1.0,1.25,2.0,1.75,0.67,1.67,3.0,0.67,1.33,1.0,2.33,2.0
D1,27/10/2018,Dortmund,Hertha,2,2,D,1.0,0.56,1.0,0.22,0,0,3.38,1.0,1.62,1.0,4.5,1.25,1.25,1.25,4.0,1.67,1.0,0.33,4.67,1.33,1.0,1.67
D1,27/10/2018,Fortuna Dusseldorf,Wolfsburg,0,3,A,0.0,0.11,0.33,0.44,1,0,0.75,2.25,1.38,1.75,1.0,1.75,1.0,1.0,0.33,4.0,1.0,2.33,1.0,1.67,1.0,1.0
D1,27/10/2018,Hannover,Augsburg,1,2,A,0.44,0.44,0.44,0.11,0,0,1.25,2.0,1.75,1.62,1.33,1.33,1.75,2.0,2.0,2.33,2.33,1.67,1.33,1.33,1.67,2.33
D1,27/10/2018,Hoffenheim,Stuttgart,4,0,H,0.33,0.33,0.11,0.11,0,0,1.75,1.62,0.75,2.12,1.5,1.5,1.0,2.25,1.67,1.67,1.0,2.67,1.0,1.67,1.33,2.67
D1,27/10/2018,Mainz,Bayern Munich,1,2,A,0.11,0.33,0.56,0.67,0,0,0.5,1.0,1.88,1.12,0.75,0.25,2.0,0.75,0.0,1.67,1.0,2.0,0.67,0.33,1.67,1.0
D1,28/10/2018,Nurnberg,Ein Frankfurt,1,1,D,0.33,1.0,0.67,0.33,1,0,1.0,2.38,2.38,1.5,1.75,1.0,1.5,1.75,1.33,3.0,4.33,1.0,2.0,1.0,1.33,2.33
D1,28/10/2018,RB Leipzig,Schalke 04,0,0,D,0.78,0.67,1.0,0.33,0,0,2.0,1.12,0.62,1.38,3.0,0.75,1.0,1.25,2.67,0.33,1.0,0.67,3.67,0.67,1.0,1.0
D1,28/10/2018,Werder Bremen,Leverkusen,2,6,A,0.67,0.22,0.78,0.44,0,0,1.88,1.0,1.12,1.88,1.75,0.75,0.75,1.5,1.67,0.67,1.33,2.0,2.0,0.67,1.0,1.33
D1,02/11/2018,Stuttgart,Ein Frankfurt,0,3,A,0.0,0.78,0.44,0.44,0,0,0.67,2.33,2.22,1.44,0.5,2.0,1.4,1.6,0.33,3.67,3.33,1.0,0.67,1.67,1.33,1.67
D1,03/11/2018,Augsburg,Nurnberg,2,2,D,0.44,0.11,0.44,0.11,0,1,1.78,1.56,1.0,2.22,1.75,1.25,0.25,3.75,1.67,1.67,0.67,3.33,2.0,1.33,0.33,4.67
D1,03/11/2018,Bayern Munich,Freiburg,1,1,D,0.67,0.56,0.44,0.44,0,0,1.89,1.11,1.44,1.67,1.75,1.5,1.5,2.25,1.67,1.67,1.33,0.67,1.33,1.67,1.67,2.0
D1,03/11/2018,Hertha,RB Leipzig,0,3,A,0.33,0.56,0.78,0.56,0,0,1.67,1.11,1.78,1.0,2.0,0.75,1.0,1.5,1.0,1.0,2.0,0.0,2.33,1.0,1.0,0.67
D1,03/11/2018,Leverkusen,Hoffenheim,1,4,A,0.56,0.67,0.44,0.67,0,0,1.67,1.89,2.0,1.44,1.5,2.25,2.0,1.75,2.67,1.33,2.67,1.0,1.67,2.0,2.33,1.33
D1,03/11/2018,Schalke 04,Hannover,3,1,H,0.44,0.44,0.33,0.11,0,0,0.56,1.22,1.22,2.0,0.25,1.5,1.2,2.4,0.67,0.67,2.0,1.67,0.33,1.33,1.0,2.67
D1,03/11/2018,Wolfsburg,Dortmund,0,1,A,0.33,0.78,0.11,0.78,0,0,1.56,1.56,3.22,1.11,1.6,2.2,2.25,0.75,1.33,1.67,3.33,1.67,1.33,2.67,3.0,1.0
D1,04/11/2018,Mainz,Werder Bremen,2,1,H,0.11,0.67,0.22,0.67,0,0,0.56,1.11,1.89,1.56,0.8,0.6,2.0,1.25,0.33,2.0,2.0,2.0,0.33,0.67,2.0,1.33
D1,04/11/2018,M'gladbach,Fortuna Dusseldorf,3,0,H,0.67,0.0,1.0,0.11,0,1,2.22,1.33,0.67,2.33,2.75,0.5,0.5,2.75,2.67,1.0,0.33,4.0,3.0,0.67,0.33,3.33
D1,09/11/2018,Hannover,Wolfsburg,2,1,H,0.11,0.33,0.33,0.44,0,0,1.2,2.1,1.4,1.5,1.25,1.5,1.5,0.75,1.33,2.33,1.33,1.33,1.67,2.0,1.0,0.67
D1,10/11/2018,Dortmund,Bayern Munich,3,2,H,0.78,0.78,0.78,0.67,0,0,3.0,1.0,1.8,1.1,4.0,1.4,2.0,0.8,2.33,0.67,2.0,1.0,4.33,1.67,1.67,1.33
D1,10/11/2018,Fortuna Dusseldorf,Hertha,4,1,H,0.0,0.22,0.0,0.22,1,0,0.6,2.4,1.5,1.3,0.8,2.0,1.4,1.4,0.33,4.33,1.0,2.0,0.33,2.33,1.0,1.67
D1,10/11/2018,Freiburg,Mainz,1,3,A,0.56,0.33,0.78,0.0,0,0,1.4,1.6,0.7,1.1,1.4,1.2,0.25,1.75,1.67,1.0,1.0,2.33,1.33,0.33,0.0,2.0
D1,10/11/2018,Hoffenheim,Augsburg,2,1,H,1.0,0.56,0.33,0.44,0,0,2.2,1.4,1.8,1.6,2.0,1.2,1.8,1.8,3.67,0.67,1.33,1.0,2.0,1.33,2.0,2.0
D1,10/11/2018,Nurnberg,Stuttgart,0,2,A,0.22,0.0,0.44,0.0,1,0,1.1,2.2,0.6,2.4,1.6,1.0,0.8,2.6,1.33,2.0,0.0,3.67,1.67,1.33,0.33,3.0
D1,10/11/2018,Werder Bremen,M'gladbach,1,3,A,0.33,0.67,0.67,0.44,0,0,1.8,1.6,2.3,1.2,1.8,1.8,1.8,2.0,1.67,2.67,2.67,1.0,2.33,2.33,2.0,1.67
D1,11/11/2018,Ein Frankfurt,Schalke 04,3,0,H,0.78,0.44,0.78,0.44,0,0,2.3,1.3,0.8,1.2,3.25,1.25,0.8,1.0,3.67,0.67,1.0,1.0,4.0,1.0,0.67,0.33
D1,11/11/2018,RB Leipzig,Leverkusen,3,0,H,0.56,0.44,0.78,0.78,0,0,1.9,0.9,1.6,2.1,2.4,0.6,1.8,1.6,1.0,0.0,3.0,2.67,2.67,0.0,2.67,1.0
D1,23/11/2018,Leverkusen,Stuttgart,2,0,H,0.33,0.33,0.11,0.33,0,0,1.45,2.18,0.73,2.18,1.4,2.6,1.0,2.17,2.33,3.0,0.67,2.33,1.67,3.33,1.0,2.33
D1,24/11/2018,Augsburg,Ein Frankfurt,1,3,A,0.44,0.78,0.56,0.78,0,0,1.73,1.64,2.36,1.18,1.8,1.4,1.67,1.33,1.67,1.67,2.33,0.33,2.0,1.0,2.0,0.67
D1,24/11/2018,Bayern Munich,Fortuna Dusseldorf,3,3,D,0.44,0.33,0.22,0.0,0,1,1.82,1.27,0.91,2.27,1.6,1.4,0.4,2.8,1.67,1.67,1.33,2.33,0.67,1.67,0.33,4.33
D1,24/11/2018,Hertha,Hoffenheim,3,3,D,0.11,1.0,0.44,1.0,0,0,1.45,1.55,2.18,1.36,1.6,1.2,2.4,1.6,1.0,3.0,3.33,0.67,1.0,1.33,3.33,1.0
D1,24/11/2018,Mainz,Dortmund,1,2,A,0.67,0.78,0.44,1.0,0,0,0.91,1.09,3.0,1.09,1.0,0.67,2.0,0.6,2.0,1.33,2.0,1.33,1.0,1.0,3.0,0.67
D1,24/11/2018,Schalke 04,Nurnberg,5,2,H,0.44,0.22,0.67,0.11,0,1,0.73,1.36,1.0,2.18,0.8,1.4,0.6,3.4,1.0,1.33,1.0,1.67,1.33,1.0,0.67,5.0
D1,24/11/2018,Wolfsburg,RB Leipzig,1,0,H,0.33,0.78,0.11,0.78,0,0,1.36,1.55,2.0,0.82,1.33,2.0,1.4,1.2,1.33,1.0,2.0,0.0,1.0,2.0,1.67,0.33
D1,25/11/2018,Freiburg,Werder Bremen,1,1,D,0.44,0.0,0.44,0.33,0,0,1.36,1.73,1.73,1.73,1.33,1.5,1.8,1.4,1.67,1.67,1.33,3.67,1.33,1.33,1.33,1.33
D1,25/11/2018,M'gladbach,Hannover,4,1,H,0.67,0.33,1.0,0.11,0,0,2.36,1.18,1.27,2.0,2.8,0.4,1.17,2.5,2.33,1.33,1.33,2.0,3.33,0.33,1.33,3.0
D1,30/11/2018,Fortuna Dusseldorf,Mainz,0,1,A,0.44,0.67,0.33,0.33,1,0,1.08,2.33,0.92,1.17,1.33,1.83,0.8,1.6,2.33,2.33,2.0,1.33,1.33,2.0,1.0,2.0
D1,01/12/2018,Dortmund,Freiburg,2,0,H,1.0,0.22,0.78,0.22,0,0,2.92,1.08,1.33,1.67,3.83,1.5,1.4,2.0,2.0,1.0,1.0,1.67,3.0,2.33,1.0,2.0
D1,01/12/2018,Hannover,Hertha,0,2,A,0.33,0.11,0.67,0.22,0,0,1.25,2.17,1.58,1.67,1.4,1.4,1.33,1.83,1.33,2.67,1.33,3.33,2.0,1.33,1.0,2.0
D1,01/12/2018,Hoffenheim,Schalke 04,1,1,D,0.78,0.67,0.67,0.44,0,0,2.25,1.5,1.08,1.42,2.0,1.17,0.67,1.33,3.0,1.67,2.67,2.0,2.33,1.0,0.67,1.0
D1,01/12/2018,Stuttgart,Augsburg,1,0,H,0.33,0.11,0.33,0.33,0,0,0.67,2.17,1.67,1.75,0.4,2.2,1.67,1.83,0.67,1.67,1.33,2.33,0.67,2.67,2.0,2.33
D1,01/12/2018,Werder Bremen,Bayern Munich,1,2,A,0.11,0.22,0.33,0.67,0,0,1.67,1.67,1.92,1.42,1.67,2.0,2.0,1.17,1.0,2.0,2.0,2.33,1.67,3.0,2.33,1.67
D1,02/12/2018,Ein Frankfurt,Wolfsburg,1,2,A,1.0,0.33,1.0,0.33,0,0,2.42,1.17,1.33,1.42,3.2,1.0,1.4,1.0,3.0,0.33,0.67,1.0,4.67,0.67,1.33,1.33
D1,02/12/2018,RB Leipzig,M'gladbach,2,0,H,0.67,1.0,0.78,0.67,0,0,1.83,0.83,2.5,1.17,2.5,0.5,2.0,1.83,2.0,0.33,3.33,0.67,3.0,0.0,2.33,1.33
D1,03/12/2018,Nurnberg,Leverkusen,1,1,D,0.11,0.33,0.11,0.44,1,0,1.08,2.42,1.5,2.0,1.33,1.17,1.5,1.83,1.33,3.0,1.0,2.33,0.67,2.0,2.0,1.67
D1,07/12/2018,Werder Bremen,Fortuna Dusseldorf,3,1,H,0.11,0.44,0.0,0.11,0,1,1.62,1.69,1.0,2.23,1.57,2.0,0.83,2.83,1.0,2.0,2.33,1.67,1.33,3.67,1.33,4.33
D1,08/12/2018,Bayern Munich,Nurnberg,3,0,H,0.44,0.11,0.22,0.11,0,1,1.92,1.38,1.08,2.31,1.83,1.67,0.83,3.67,2.33,2.33,1.0,2.67,1.33,2.33,1.33,4.33
D1,08/12/2018,Freiburg,RB Leipzig,3,0,H,0.11,0.67,0.44,0.44,0,0,1.23,1.69,1.85,0.77,1.29,1.43,1.17,1.17,0.67,2.0,1.67,0.33,1.67,1.67,1.0,0.33
D1,08/12/2018,Hertha,Ein Frankfurt,1,0,H,0.44,0.67,0.22,0.78,0,0,1.62,1.54,2.31,1.23,1.83,1.5,1.86,1.29,2.0,2.33,2.33,1.0,1.33,2.33,2.33,0.67
D1,08/12/2018,Leverkusen,Augsburg,1,0,H,0.44,0.0,0.44,0.33,0,0,1.46,1.92,1.54,1.69,1.5,2.17,1.43,1.71,1.0,1.33,0.67,2.0,1.67,2.0,1.0,1.33
D1,08/12/2018,Schalke 04,Dortmund,1,2,A,0.44,1.0,0.67,1.0,0,0,1.08,1.38,2.85,1.0,1.5,1.5,2.0,0.67,2.0,2.0,2.33,1.0,2.67,1.67,2.33,0.33
D1,08/12/2018,Wolfsburg,Hoffenheim,2,2,D,0.67,0.56,0.33,0.78,0,0,1.38,1.38,2.15,1.46,1.29,1.71,2.5,1.83,1.33,1.0,2.0,1.67,0.67,1.33,3.33,1.67
D1,09/12/2018,Mainz,Hannover,1,1,D,0.67,0.33,0.33,0.11,0,0,0.92,1.08,1.15,2.15,1.0,0.86,1.14,2.71,1.67,1.0,1.0,2.33,1.33,1.67,1.33,3.0
D1,09/12/2018,M'gladbach,Stuttgart,3,0,H,0.67,0.67,1.0,0.33,0,0,2.31,1.23,0.69,2.0,3.0,0.5,0.86,2.14,2.33,1.33,1.0,0.67,3.67,0.33,0.67,2.0
D1,14/12/2018,Nurnberg,Wolfsburg,0,2,A,0.11,0.78,0.22,0.67,1,0,1.0,2.36,1.43,1.43,1.29,1.14,1.5,1.0,1.0,3.0,1.67,1.0,0.67,1.33,2.0,1.0
D1,15/12/2018,Augsburg,Schalke 04,1,1,D,0.0,0.44,0.22,0.22,0,0,1.43,1.64,1.07,1.43,1.67,1.67,0.71,1.29,0.33,1.67,2.33,1.67,1.0,1.67,0.33,1.33
D1,15/12/2018,Dortmund,Werder Bremen,2,1,H,1.0,0.44,0.78,0.44,0,0,2.79,1.0,1.71,1.64,3.57,1.29,1.67,1.33,2.0,0.67,1.67,1.33,2.33,1.33,1.33,1.0
D1,15/12/2018,Fortuna Dusseldorf,Freiburg,2,0,H,0.11,0.44,0.33,0.22,1,0,1.0,2.29,1.36,1.57,1.14,1.71,1.17,2.0,1.33,2.33,1.33,1.0,1.33,1.67,0.67,1.33
D1,15/12/2018,Hannover,Bayern Munich,0,4,A,0.11,0.78,0.33,0.67,0,0,1.14,2.07,2.0,1.29,1.17,1.5,2.0,1.14,0.67,2.33,2.67,1.33,1.0,1.67,2.0,1.67
D1,15/12/2018,Hoffenheim,M'gladbach,0,0,D,0.33,0.67,0.78,0.33,0,0,2.14,1.5,2.36,1.14,1.86,1.14,1.71,1.86,2.0,2.0,2.33,1.0,2.33,0.67,1.33,2.0
D1,15/12/2018,Stuttgart,Hertha,2,1,H,0.33,0.78,0.33,0.44,0,0,0.64,2.07,1.57,1.43,0.5,1.83,1.43,1.57,0.33,1.67,2.0,1.0,0.33,2.33,1.67,2.0
D1,16/12/2018,Ein Frankfurt,Leverkusen,2,1,H,0.33,0.78,0.67,0.44,0,0,2.14,1.21,1.43,1.79,2.83,1.17,1.43,1.71,1.33,1.33,1.33,0.33,3.67,1.0,2.33,2.0
D1,16/12/2018,RB Leipzig,Mainz,4,1,H,0.33,0.44,0.78,0.67,0,0,1.71,0.93,0.93,1.07,2.43,0.43,0.83,1.33,0.67,1.33,1.0,1.0,1.67,0.0,1.33,1.67
D1,18/12/2018,Fortuna Dusseldorf,Dortmund,2,1,H,0.33,1.0,0.67,1.0,1,0,1.07,2.13,2.73,1.0,1.25,1.5,2.0,0.71,1.0,1.33,2.0,0.67,2.0,0.67,1.67,0.67
D1,18/12/2018,Hertha,Augsburg,2,2,D,0.67,0.11,0.44,0.0,0,0,1.53,1.47,1.4,1.6,1.71,1.29,1.25,1.62,1.33,0.67,0.33,1.0,1.33,2.0,0.33,1.33
D1,18/12/2018,M'gladbach,Nurnberg,2,0,H,0.44,0.11,1.0,0.11,0,1,2.2,1.07,0.93,2.33,3.0,0.43,0.71,3.57,1.0,0.67,0.33,2.0,3.33,0.33,1.33,3.33
D1,18/12/2018,Wolfsburg,Stuttgart,2,0,H,0.78,0.67,0.44,0.33,0,0,1.47,1.33,0.73,2.0,1.38,1.75,0.75,2.25,2.0,1.0,1.0,1.33,1.0,1.0,0.67,1.67
D1,19/12/2018,Bayern Munich,RB Leipzig,1,0,H,1.0,0.67,0.56,0.33,0,0,2.13,1.2,1.87,0.93,2.0,1.43,1.0,1.43,3.0,0.33,2.0,1.33,2.33,1.33,1.0,1.33
D1,19/12/2018,Freiburg,Hannover,1,1,D,0.33,0.11,0.44,0.11,0,0,1.27,1.6,1.07,2.2,1.5,1.25,1.12,2.5,1.0,1.33,0.33,2.33,1.67,1.33,1.0,2.67
D1,19/12/2018,Mainz,Ein Frankfurt,2,2,D,0.44,0.33,0.44,0.67,0,0,0.93,1.27,2.13,1.2,1.0,0.88,1.62,1.25,1.0,1.67,1.0,1.33,1.33,1.33,2.0,0.67
D1,19/12/2018,Schalke 04,Leverkusen,1,2,A,0.22,0.44,0.67,0.11,0,0,1.07,1.4,1.4,1.8,1.43,1.57,1.38,1.75,1.0,1.33,1.0,1.0,3.0,1.67,0.67,2.0
D1,19/12/2018,Werder Bremen,Hoffenheim,1,1,D,0.33,0.33,0.33,0.56,0,0,1.67,1.67,2.0,1.4,1.75,1.88,2.43,1.86,1.67,1.67,1.0,1.0,1.67,2.0,3.0,2.0
D1,21/12/2018,Dortmund,M'gladbach,2,1,H,0.67,0.78,1.0,0.44,0,0,2.62,1.06,2.19,1.0,3.38,1.25,1.5,1.62,1.67,1.33,1.67,0.0,2.33,1.0,1.0,1.0
D1,22/12/2018,Ein Frankfurt,Bayern Munich,0,3,A,0.44,1.0,0.67,0.67,0,0,2.12,1.25,2.06,1.12,2.71,1.14,2.25,1.0,1.33,1.33,2.67,0.0,2.0,1.0,2.67,1.33
D1,22/12/2018,Hannover,Fortuna Dusseldorf,0,1,A,0.22,0.67,0.33,0.11,0,1,1.06,2.12,1.12,2.06,1.0,1.86,0.86,2.86,0.67,2.0,1.67,1.33,0.67,2.33,1.33,3.0
D1,22/12/2018,Leverkusen,Hertha,3,1,H,0.67,0.44,0.67,0.33,0,0,1.44,1.75,1.56,1.5,1.43,1.86,1.38,1.62,1.33,1.0,1.33,1.33,1.33,1.33,1.33,2.0
D1,22/12/2018,Nurnberg,Freiburg,0,1,A,0.0,0.44,0.11,0.11,1,0,0.88,2.31,1.25,1.56,1.12,1.25,1.0,2.0,0.0,2.33,1.33,1.0,0.33,1.67,0.33,1.67
D1,22/12/2018,RB Leipzig,Werder Bremen,3,2,H,0.33,0.44,1.0,0.11,0,0,1.75,0.94,1.62,1.62,2.62,0.5,1.57,1.43,1.33,1.67,1.67,1.33,3.0,0.33,1.0,1.67
D1,22/12/2018,Stuttgart,Schalke 04,1,3,A,0.33,0.11,0.67,0.22,0,0,0.69,2.0,1.06,1.44,0.71,1.71,0.75,1.25,0.67,2.0,1.0,1.67,1.0,1.33,0.67,1.67
D1,23/12/2018,Augsburg,Wolfsburg,2,3,A,0.22,0.78,0.22,0.67,0,0,1.44,1.62,1.5,1.25,1.57,1.57,1.57,0.86,1.0,1.33,2.0,0.67,1.33,2.0,1.67,1.0
D1,23/12/2018,Hoffenheim,Mainz,1,1,D,0.33,0.22,0.56,0.67,0,0,1.94,1.38,1.0,1.31,1.62,1.0,0.86,1.71,1.0,1.0,1.33,2.33,1.0,0.67,1.67,1.67
D1,18/01/2019,Hoffenheim,Bayern Munich,1,3,A,0.33,1.0,0.33,1.0,0,0,1.88,1.35,2.12,1.06,1.56,1.0,2.33,0.89,0.67,0.67,2.67,0.0,0.67,0.67,3.0,0.33
D1,19/01/2019,Augsburg,Fortuna Dusseldorf,1,2,A,0.22,1.0,0.11,0.44,0,1,1.47,1.71,1.12,1.94,1.62,1.75,0.88,2.5,1.67,2.0,1.67,0.33,1.33,2.33,1.67,2.0
D1,19/01/2019,Ein Frankfurt,Freiburg,3,1,H,0.44,0.44,0.33,0.33,0,0,2.0,1.35,1.24,1.47,2.38,1.38,1.0,1.75,1.33,2.0,0.67,1.0,1.0,2.0,0.33,1.33
D1,19/01/2019,Hannover,Werder Bremen,0,1,A,0.11,0.11,0.0,0.11,0,0,1.0,2.06,1.65,1.71,0.88,1.75,1.62,1.62,0.33,2.0,1.33,2.0,0.0,2.33,1.33,2.0
D1,19/01/2019,Leverkusen,M'gladbach,0,1,A,0.67,0.44,1.0,0.11,0,0,1.53,1.71,2.12,1.06,1.62,1.75,1.44,1.67,2.0,1.33,1.0,0.67,2.0,0.33,0.33,1.33
D1,19/01/2019,RB Leipzig,Dortmund,0,1,A,0.67,0.67,1.0,0.67,0,0,1.82,1.0,2.59,1.06,2.67,0.67,1.88,0.88,2.33,1.33,1.67,1.33,3.0,1.0,1.67,1.33
D1,19/01/2019,Stuttgart,Mainz,2,3,A,0.33,0.22,0.67,0.44,0,0,0.71,2.06,1.0,1.29,0.75,1.88,0.88,1.62,1.0,2.0,1.33,2.33,1.33,1.33,1.0,1.67
D1,20/01/2019,Nurnberg,Hertha,1,3,A,0.0,0.11,0.11,0.33,1,0,0.82,2.24,1.53,1.59,1.0,1.22,1.33,1.78,0.0,1.67,1.33,2.33,0.33,1.33,1.33,1.67
D1,20/01/2019,Schalke 04,Wolfsburg,2,1,H,0.44,1.0,0.33,1.0,0,0,1.18,1.41,1.59,1.29,1.38,1.62,1.75,1.0,1.67,1.33,2.33,0.67,2.33,2.0,2.33,1.0
D1,25/01/2019,Hertha,Schalke 04,2,2,D,0.44,0.67,0.56,0.56,0,0,1.61,1.56,1.22,1.39,1.75,1.38,1.0,1.22,2.0,2.0,2.0,1.33,2.0,1.67,1.67,1.0
D1,26/01/2019,Dortmund,Hannover,5,1,H,0.67,0.11,1.0,0.22,0,0,2.5,1.0,0.94,2.0,3.22,1.22,1.11,2.33,1.33,1.0,0.33,1.0,2.0,0.67,1.0,2.0
D1,26/01/2019,Freiburg,Hoffenheim,2,4,A,0.44,0.22,0.56,0.33,0,0,1.22,1.56,1.83,1.44,1.44,1.22,2.25,1.75,1.0,1.33,1.0,1.67,1.67,0.67,2.0,2.0
D1,26/01/2019,Mainz,Nurnberg,2,1,H,0.56,0.0,0.22,0.0,0,1,1.11,1.33,0.83,2.28,1.11,1.0,0.62,3.38,2.0,1.67,0.33,2.0,1.33,1.67,0.67,3.33
D1,26/01/2019,M'gladbach,Augsburg,2,0,H,0.67,0.11,1.0,0.11,0,0,2.06,1.0,1.44,1.72,2.88,0.38,1.33,1.67,1.33,0.67,1.67,2.33,3.0,0.33,0.67,1.33
D1,26/01/2019,Werder Bremen,Ein Frankfurt,2,2,D,0.44,0.44,0.44,0.44,0,0,1.61,1.61,2.06,1.33,1.67,1.78,1.67,1.33,1.33,1.33,1.67,2.0,1.67,1.33,1.67,1.33
