Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
SP1,21/10/2018,Vallecano,Getafe,1,2,A,0.22,0.22,0.11,0.56,1,0,1.0,2.14,0.75,0.88,1.33,3.67,1.0,1.0,1.33,1.67,0.67,1.0,1.33,3.67,1.33,0.67
SP1,22/10/2018,Sociedad,Girona,0,0,D,0.44,0.11,0.11,0.56,0,0,1.5,1.38,1.25,1.62,1.0,1.67,1.33,1.0,1.67,1.33,1.0,1.67,1.0,1.67,1.33,1.0
SP1,24/10/2018,Vallecano,Ath Bilbao,1,1,D,0.11,0.22,0.11,0.33,1,0,1.0,2.12,1.25,1.75,1.25,3.25,1.33,1.33,1.0,1.67,1.0,1.67,1.33,3.0,1.33,1.33
SP1,26/10/2018,Valladolid,Espanol,1,1,D,1.0,0.78,0.67,0.44,1,0,0.89,0.67,1.44,0.78,0.75,0.75,1.2,1.2,1.0,0.0,2.33,1.0,1.0,0.67,1.33,1.0
SP1,27/10/2018,Ath Bilbao,Valencia,0,0,D,0.22,0.56,0.11,0.56,0,0,1.22,1.67,0.78,0.89,1.2,2.0,0.75,1.0,1.0,1.67,1.0,0.67,0.67,2.33,1.0,0.67
SP1,27/10/2018,Ath Madrid,Sociedad,2,0,H,0.56,0.44,0.78,0.67,0,0,1.11,0.56,1.33,1.22,1.5,0.25,1.8,1.2,0.67,0.33,1.0,0.67,1.67,0.33,1.67,1.0
SP1,27/10/2018,Celta,Eibar,4,0,H,0.11,0.44,0.22,0.44,0,0,1.44,1.44,1.11,1.44,1.4,1.2,1.0,1.5,0.67,1.33,1.67,2.0,1.33,1.67,1.33,1.33
SP1,27/10/2018,Girona,Vallecano,2,1,H,0.22,0.11,0.33,0.44,0,1,1.11,1.44,1.0,2.0,1.2,2.0,0.75,1.0,1.0,1.33,0.67,1.33,1.67,2.0,1.0,1.0
SP1,27/10/2018,Levante,Leganes,2,0,H,1.0,0.44,0.44,0.11,0,0,1.56,1.67,0.89,1.44,1.75,2.75,0.6,1.8,1.67,0.67,0.67,0.67,2.0,3.0,0.33,1.0
SP1,28/10/2018,Alaves,Villarreal,2,1,H,0.67,0.11,0.78,0.67,0,0,1.33,0.89,0.78,0.89,1.0,0.5,1.25,0.75,1.0,0.67,0.67,1.67,1.33,0.67,1.67,1.0
SP1,28/10/2018,Barcelona,Real Madrid,5,1,H,0.56,0.11,0.56,0.11,0,0,2.56,1.22,1.44,1.0,3.6,1.4,1.25,1.5,2.0,1.33,0.33,1.0,2.33,1.67,0.33,1.67
SP1,28/10/2018,Getafe,Betis,2,0,H,0.44,0.33,0.11,0.44,0,0,0.89,0.89,0.56,0.78,0.5,0.75,0.25,0.25,1.0,1.0,0.33,0.67,0.0,1.0,0.33,0.33
SP1,28/10/2018,Sevilla,Huesca,2,1,H,0.67,0.11,0.67,0.0,0,1,2.22,1.33,0.78,2.22,1.25,0.75,1.2,3.0,2.33,2.0,0.33,1.33,1.67,1.0,0.67,4.0
SP1,03/11/2018,Leganes,Ath Madrid,1,1,D,0.44,0.78,0.67,0.56,0,0,0.8,1.5,1.2,0.5,1.25,1.0,0.8,0.8,0.67,1.0,1.33,0.33,1.0,0.67,1.0,0.33
SP1,03/11/2018,Real Madrid,Valladolid,2,0,H,0.0,0.78,0.44,0.78,0,1,1.4,1.4,0.9,0.7,1.6,0.6,1.0,0.6,0.67,2.67,1.0,0.33,0.67,0.67,1.67,1.0
SP1,03/11/2018,Valencia,Girona,0,1,A,0.33,0.44,0.33,0.33,0,0,0.7,0.8,1.2,1.4,0.8,0.8,1.0,0.75,0.67,0.67,1.33,1.33,1.0,1.0,1.0,1.0
SP1,03/11/2018,Vallecano,Barcelona,2,3,A,0.11,0.78,0.22,0.44,1,0,1.0,2.0,2.8,1.2,1.2,2.8,1.25,1.0,1.0,1.67,3.33,1.33,1.33,1.67,1.33,1.33
SP1,04/11/2018,Betis,Celta,3,3,D,0.0,0.33,0.44,0.11,0,0,0.5,0.9,1.7,1.3,0.8,1.2,1.5,1.75,0.0,1.33,1.67,1.0,1.0,1.0,1.33,2.0
SP1,04/11/2018,Eibar,Alaves,2,1,H,0.44,1.0,0.44,0.67,0,0,1.0,1.7,1.4,0.9,1.2,1.4,1.6,1.2,1.33,2.33,1.33,0.33,1.0,1.33,2.33,1.0
SP1,04/11/2018,Huesca,Getafe,1,1,D,0.0,0.67,0.11,0.56,1,0,0.8,2.2,1.0,0.8,0.25,1.25,1.2,1.0,0.33,1.67,1.33,0.67,0.33,1.33,1.33,1.0
SP1,04/11/2018,Sociedad,Sevilla,0,0,D,0.44,0.67,0.22,0.67,0,0,1.2,1.3,2.2,1.3,0.75,1.25,3.0,1.8,1.0,1.0,2.0,2.0,0.67,1.0,3.67,2.33
SP1,04/11/2018,Villarreal,Levante,1,1,D,0.11,1.0,0.22,0.67,0,0,0.8,1.0,1.6,1.5,0.4,1.0,1.4,0.8,1.0,2.0,1.67,0.33,0.33,0.67,1.33,1.0
SP1,05/11/2018,Espanol,Ath Bilbao,1,0,H,0.78,0.33,1.0,0.33,0,0,1.4,0.8,1.1,1.5,1.75,0.25,1.25,1.25,2.0,0.67,0.67,0.67,1.67,0.33,1.0,1.0
SP1,09/11/2018,Levante,Sociedad,1,3,A,0.78,0.22,0.67,0.67,0,0,1.55,1.45,1.09,1.18,1.8,2.2,1.5,1.33,1.67,0.67,0.0,0.67,2.0,2.33,1.33,1.0
SP1,10/11/2018,Ath Madrid,Ath Bilbao,3,2,H,0.56,0.22,1.0,0.22,0,0,1.18,0.55,1.0,1.45,1.6,0.2,1.0,1.2,1.33,0.67,0.33,0.67,2.0,0.0,0.67,1.0
SP1,10/11/2018,Getafe,Valencia,0,1,A,0.78,0.22,0.33,0.56,0,0,1.0,0.82,0.64,0.82,0.8,0.6,0.6,0.8,1.67,0.67,0.33,0.67,0.67,1.0,0.33,0.0
SP1,10/11/2018,Girona,Leganes,0,0,D,0.78,0.22,0.33,0.11,0,0,1.18,1.27,0.82,1.45,1.33,1.83,0.5,1.83,1.0,0.33,0.67,1.33,1.33,1.67,0.33,1.33
SP1,10/11/2018,Valladolid,Eibar,0,0,D,0.44,0.44,0.78,0.33,1,0,0.82,0.82,1.09,1.64,0.8,0.8,0.8,2.0,0.67,1.0,1.0,2.0,1.33,0.67,1.0,2.33
SP1,11/11/2018,Alaves,Huesca,2,1,H,0.67,0.11,0.78,0.0,0,1,1.36,1.0,0.82,2.09,1.2,0.6,1.17,2.83,1.33,1.0,0.67,1.67,1.33,0.67,0.33,2.0
SP1,11/11/2018,Barcelona,Betis,3,4,A,1.0,0.11,0.78,0.33,0,0,2.82,1.27,0.73,1.09,3.83,1.33,0.2,0.6,4.0,1.67,1.0,2.0,3.33,1.33,0.33,1.0
SP1,11/11/2018,Celta,Real Madrid,2,4,A,0.44,0.33,0.44,0.0,0,0,1.82,1.45,1.45,1.27,1.83,1.0,1.2,2.2,2.33,1.33,1.33,2.33,1.67,0.67,0.33,3.0
SP1,11/11/2018,Sevilla,Espanol,2,1,H,0.44,0.78,1.0,0.56,0,0,2.0,1.18,1.36,0.73,1.4,0.8,1.17,1.17,1.33,1.67,1.33,0.33,2.33,0.67,1.67,1.0
SP1,11/11/2018,Vallecano,Villarreal,2,2,D,0.11,0.22,0.11,0.33,1,0,1.09,2.09,0.82,1.0,1.33,2.83,1.2,1.0,1.33,2.0,1.0,1.33,1.33,2.0,1.67,1.67
SP1,23/11/2018,Leganes,Alaves,1,0,H,0.22,0.67,0.78,0.33,0,0,0.75,1.33,1.42,1.0,1.2,1.0,1.5,1.33,0.33,1.0,1.67,1.33,1.33,0.67,1.0,1.33
SP1,24/11/2018,Ath Madrid,Barcelona,1,1,D,0.78,0.67,1.0,0.44,0,0,1.33,0.67,2.83,1.5,1.83,0.5,1.6,1.2,2.0,1.0,3.67,2.33,2.0,0.67,1.67,1.67
SP1,24/11/2018,Eibar,Real Madrid,3,0,H,0.44,0.67,0.44,0.33,0,0,1.0,1.5,1.67,1.33,1.33,1.33,1.67,2.17,0.67,1.67,2.33,2.33,1.33,1.67,1.67,2.67
SP1,24/11/2018,Huesca,Levante,2,2,D,0.11,0.44,0.22,0.78,1,0,0.83,2.08,1.5,1.58,0.4,1.2,1.33,0.83,1.0,1.67,1.33,1.33,0.67,1.33,1.33,0.67
SP1,24/11/2018,Valencia,Vallecano,3,0,H,0.44,0.11,0.22,0.11,0,1,0.67,0.75,1.17,2.08,0.67,0.83,0.8,1.2,0.33,0.33,1.67,2.33,0.67,1.0,1.0,1.67
SP1,25/11/2018,Ath Bilbao,Getafe,1,1,D,0.11,0.44,0.11,0.56,0,0,1.08,1.58,0.92,0.83,1.0,1.67,1.17,1.0,0.67,1.33,1.0,0.67,0.33,2.0,1.33,1.0
SP1,25/11/2018,Espanol,Girona,1,3,A,0.44,0.78,1.0,0.56,0,0,1.33,0.83,1.08,1.17,1.6,0.2,1.0,0.6,1.0,1.0,1.0,0.33,1.67,0.33,0.67,0.33
SP1,25/11/2018,Sevilla,Valladolid,1,0,H,0.78,0.22,1.0,0.67,0,1,2.0,1.17,0.75,0.75,1.5,0.83,0.83,0.83,1.33,0.67,0.33,1.0,2.0,1.0,0.67,0.67
SP1,25/11/2018,Villarreal,Betis,2,1,H,0.22,0.44,0.22,0.33,0,0,0.92,1.08,1.0,1.25,0.5,1.0,0.83,1.0,1.33,1.67,2.33,2.67,0.67,1.0,1.33,2.0
SP1,26/11/2018,Sociedad,Celta,2,1,H,0.44,0.44,0.22,0.22,0,0,1.25,1.17,1.83,1.67,0.6,1.0,1.8,2.0,1.0,1.0,3.0,2.33,0.0,0.33,1.67,2.0
SP1,30/11/2018,Vallecano,Eibar,1,0,H,0.11,0.78,0.22,0.44,1,0,1.08,2.15,1.15,1.38,1.43,2.71,0.67,1.67,1.33,2.67,1.67,0.33,1.67,2.0,1.0,2.0
SP1,01/12/2018,Celta,Huesca,2,0,H,0.11,0.22,0.33,0.0,0,1,1.77,1.69,0.92,2.08,1.86,1.43,1.14,2.71,2.0,3.0,1.33,1.67,2.0,1.67,0.67,1.67
SP1,01/12/2018,Getafe,Espanol,3,0,H,0.22,0.33,0.33,0.44,0,0,0.92,0.85,1.31,1.0,0.67,0.67,1.14,1.29,0.67,1.0,1.0,1.67,0.67,0.67,1.33,1.0
SP1,01/12/2018,Real Madrid,Valencia,2,0,H,0.67,0.67,0.44,0.78,0,0,1.54,1.46,0.85,0.69,1.67,0.5,0.67,0.67,2.0,1.67,1.33,0.33,1.0,0.67,0.67,0.0
SP1,01/12/2018,Valladolid,Leganes,2,4,A,0.11,0.56,0.56,0.22,1,0,0.69,0.77,0.77,1.23,0.67,0.67,0.43,1.57,0.0,1.0,0.67,0.33,0.67,0.33,0.33,1.0
SP1,02/12/2018,Alaves,Sevilla,1,1,D,0.33,0.78,1.0,0.44,0,0,1.31,1.0,1.92,1.08,1.33,0.67,2.5,1.5,1.0,1.33,1.0,0.33,1.67,0.67,1.67,1.67
SP1,02/12/2018,Barcelona,Villarreal,2,0,H,0.44,0.56,0.67,0.11,0,0,2.69,1.46,1.0,1.08,3.71,1.71,1.33,1.17,2.33,2.33,1.67,1.33,4.0,2.33,1.33,2.33
SP1,02/12/2018,Betis,Sociedad,1,0,H,0.44,0.78,0.44,0.67,0,0,1.0,1.31,1.31,1.15,1.17,1.5,1.71,1.29,2.67,2.67,1.67,0.67,1.33,1.33,2.0,1.33
SP1,02/12/2018,Girona,Ath Madrid,1,1,D,0.78,0.56,0.44,0.33,0,0,1.23,1.15,1.31,0.69,1.14,1.57,0.83,0.83,1.33,0.33,1.67,1.33,1.33,1.33,0.67,0.67
SP1,03/12/2018,Levante,Ath Bilbao,3,0,H,0.22,0.11,0.67,0.11,0,0,1.54,1.62,1.08,1.54,1.67,2.33,1.17,1.5,1.33,2.0,1.0,1.67,1.67,1.33,1.0,1.67
SP1,07/12/2018,Leganes,Getafe,1,1,D,0.78,0.44,0.78,0.56,0,0,1.0,1.29,1.07,0.79,1.17,0.83,1.14,1.0,1.67,0.67,1.33,0.67,1.0,0.33,1.33,1.0
SP1,08/12/2018,Ath Madrid,Alaves,3,0,H,0.56,0.44,0.78,0.33,0,0,1.29,0.71,1.29,1.0,1.71,0.57,1.29,1.29,1.67,1.33,1.0,1.0,2.0,1.0,0.67,1.0
SP1,08/12/2018,Espanol,Barcelona,0,4,A,0.0,0.44,0.67,0.56,0,0,1.21,1.14,2.64,1.36,1.5,0.67,1.5,1.17,0.67,2.67,2.0,1.67,1.67,1.33,1.67,1.33
SP1,08/12/2018,Valencia,Sevilla,1,1,D,0.67,0.78,0.44,0.22,0,0,0.79,0.79,1.86,1.07,1.0,0.71,2.29,1.43,1.33,0.67,1.33,0.67,1.33,0.67,1.0,1.67
SP1,08/12/2018,Villarreal,Celta,2,3,A,0.44,0.33,0.56,0.11,0,0,0.93,1.14,1.79,1.57,0.71,1.0,1.67,2.0,1.33,1.67,1.67,2.0,1.33,1.0,1.67,2.33
SP1,09/12/2018,Betis,Vallecano,2,0,H,0.67,0.44,0.44,0.0,0,1,1.0,1.21,1.07,2.0,1.14,1.29,0.67,1.5,2.0,1.67,1.0,1.67,1.33,1.33,0.33,2.0
SP1,09/12/2018,Eibar,Levante,4,4,D,0.44,0.44,0.78,0.56,0,0,1.07,1.36,1.64,1.5,1.57,1.14,1.43,1.0,1.0,0.33,2.0,1.67,2.0,0.67,1.67,1.33
SP1,09/12/2018,Huesca,Real Madrid,0,1,A,0.11,0.67,0.22,0.33,1,0,0.86,2.07,1.57,1.36,0.67,1.33,1.43,2.29,1.0,2.0,2.0,1.67,1.0,1.67,1.67,3.33
SP1,09/12/2018,Sociedad,Valladolid,1,2,A,0.67,0.11,0.56,0.33,0,1,1.21,1.14,0.79,1.0,0.83,1.0,0.71,0.86,1.67,1.0,0.67,1.67,0.67,0.33,0.33,1.0
SP1,10/12/2018,Ath Bilbao,Girona,1,0,H,0.11,0.56,0.22,0.78,0,0,1.0,1.64,1.21,1.14,1.0,1.57,1.33,0.67,1.0,2.33,1.33,0.67,0.67,1.33,1.33,0.33
SP1,14/12/2018,Celta,Leganes,0,0,D,0.67,0.78,0.67,0.44,0,0,1.87,1.6,1.0,1.27,1.88,1.25,0.88,1.62,2.0,1.33,2.0,1.0,2.67,1.33,1.33,1.33
SP1,15/12/2018,Eibar,Valencia,1,1,D,0.44,0.44,0.78,0.44,0,0,1.27,1.53,0.8,0.8,1.88,1.5,0.57,0.86,2.33,1.67,1.33,1.0,3.0,1.67,0.33,0.67
SP1,15/12/2018,Getafe,Sociedad,1,0,H,0.56,0.33,0.67,0.33,0,0,1.07,0.8,1.2,1.2,1.0,0.57,1.5,1.25,1.67,0.67,1.0,1.33,1.67,0.33,1.0,1.33
SP1,15/12/2018,Real Madrid,Vallecano,1,0,H,0.67,0.33,0.67,0.0,0,1,1.53,1.27,1.0,2.0,1.71,0.43,0.57,1.57,1.0,1.0,0.33,1.67,1.67,0.67,0.33,2.33
SP1,15/12/2018,Valladolid,Ath Madrid,2,3,A,0.33,0.56,0.22,0.33,1,0,0.87,1.0,1.4,0.67,0.86,1.14,0.86,0.86,1.33,2.0,1.67,0.67,1.0,1.67,1.0,1.0
SP1,16/12/2018,Espanol,Betis,1,3,A,0.0,0.67,0.33,0.33,0,0,1.13,1.33,1.07,1.13,1.29,1.14,0.86,1.14,0.33,3.33,1.33,0.67,0.67,2.33,1.67,2.33
SP1,16/12/2018,Huesca,Villarreal,2,2,D,0.11,0.33,0.22,0.11,1,0,0.8,2.0,1.0,1.27,0.57,1.29,1.14,1.29,0.67,1.67,1.33,2.0,1.0,1.33,1.0,2.0
SP1,16/12/2018,Levante,Barcelona,0,5,A,0.56,0.78,0.67,0.78,0,0,1.8,1.67,2.73,1.27,1.86,2.0,1.86,1.0,3.0,2.0,2.33,0.33,2.0,1.0,2.67,1.0
SP1,16/12/2018,Sevilla,Girona,2,0,H,0.56,0.44,1.0,0.67,0,0,1.8,1.07,1.13,1.13,1.43,0.71,1.14,0.71,1.0,0.67,1.33,1.0,1.67,0.67,1.33,0.67
SP1,17/12/2018,Alaves,Ath Bilbao,0,0,D,0.11,0.44,0.78,0.0,0,0,1.2,1.13,1.0,1.53,1.29,0.71,1.0,1.71,0.33,1.67,0.67,1.33,1.67,1.0,0.67,2.33
SP1,21/12/2018,Girona,Getafe,1,1,D,0.11,0.78,0.56,0.33,0,0,1.06,1.19,1.06,0.75,1.12,1.5,1.12,1.0,0.33,1.33,1.67,0.33,1.0,0.67,1.0,1.0
SP1,21/12/2018,Sociedad,Alaves,0,1,A,0.0,0.22,0.44,0.0,0,0,1.12,1.19,1.12,1.06,0.86,1.14,1.12,1.5,0.33,1.33,0.33,1.33,1.0,1.0,0.33,2.0
SP1,22/12/2018,Ath Bilbao,Valladolid,1,1,D,0.44,0.33,0.56,0.33,0,1,0.94,1.44,0.94,1.12,1.0,1.38,0.88,0.88,0.33,1.0,2.0,2.67,0.67,0.33,0.67,1.33
SP1,22/12/2018,Ath Madrid,Espanol,1,0,H,0.78,0.0,0.78,0.11,0,0,1.5,0.75,1.12,1.44,1.88,0.5,1.0,1.5,2.33,1.0,0.33,3.33,2.33,1.0,0.67,2.0
SP1,22/12/2018,Barcelona,Celta,2,0,H,1.0,0.78,0.67,0.44,0,0,2.88,1.19,1.75,1.5,3.5,1.5,1.86,2.0,3.67,0.0,1.67,0.67,3.33,1.67,2.33,2.33
SP1,22/12/2018,Betis,Eibar,1,1,D,1.0,0.22,0.78,0.11,0,0,1.19,1.12,1.25,1.5,1.25,1.12,0.57,1.57,2.0,0.33,1.67,2.0,2.0,1.0,0.0,1.67
SP1,23/12/2018,Leganes,Sevilla,1,1,D,0.56,0.56,0.56,0.33,0,0,0.94,1.19,1.81,1.0,1.14,0.86,2.12,1.38,1.67,1.0,1.33,0.67,1.0,0.67,0.67,0.67
SP1,23/12/2018,Valencia,Huesca,2,1,H,0.22,0.11,0.44,0.0,0,1,0.81,0.81,0.88,2.0,1.0,0.75,1.0,2.62,0.67,1.33,0.67,1.67,1.33,0.67,0.67,2.0
SP1,23/12/2018,Vallecano,Levante,2,1,H,0.33,0.44,0.44,0.33,1,0,0.94,1.94,1.69,1.88,1.38,2.38,1.75,1.38,0.33,1.0,2.33,3.0,1.67,1.67,2.33,2.33
SP1,03/01/2019,Villarreal,Real Madrid,2,2,D,0.11,1.0,0.44,0.67,0,0,1.06,1.31,1.5,1.19,0.88,1.25,1.38,2.0,1.33,2.33,1.33,0.0,1.67,1.67,1.67,1.67
SP1,04/01/2019,Espanol,Leganes,1,0,H,0.0,0.33,0.0,0.56,0,0,1.06,1.41,0.94,1.18,1.25,1.38,0.78,1.44,0.33,2.67,0.67,0.67,0.67,3.33,1.33,0.67
SP1,04/01/2019,Levante,Girona,2,2,D,0.11,0.11,0.33,0.33,0,0,1.65,1.88,1.06,1.18,1.62,2.38,1.0,0.88,1.67,3.67,0.33,1.33,1.33,2.67,1.0,1.33
SP1,05/01/2019,Alaves,Valencia,2,1,H,0.44,0.56,0.56,0.44,0,0,1.12,1.0,0.88,0.82,1.12,0.62,0.62,0.88,0.33,1.0,1.33,1.0,1.0,0.67,0.67,1.0
SP1,05/01/2019,Huesca,Betis,2,1,H,0.11,0.78,0.22,0.67,1,0,0.88,2.0,1.18,1.12,0.75,1.38,1.12,1.12,1.0,1.67,2.0,0.67,1.33,1.67,2.67,2.0
SP1,05/01/2019,Valladolid,Vallecano,0,1,A,0.44,0.33,0.11,0.0,1,1,0.94,1.12,1.0,1.88,1.0,1.38,0.5,1.5,1.67,1.67,0.67,1.33,1.33,2.33,0.0,2.0
