Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
I1,05/10/2018,Torino,Frosinone,3,2,H,0.44,0.0,0.33,0.0,0,1,0.86,1.0,0.14,2.57,0.67,1.33,0.0,3.0,0.67,1.0,0.33,2.67,0.67,1.33,0.0,3.0
I1,06/10/2018,Cagliari,Bologna,2,0,H,0.11,0.67,0.33,0.11,0,0,0.57,1.29,0.57,1.14,1.0,1.0,0.0,1.0,0.0,1.33,1.33,1.0,1.0,1.0,0.0,1.0
I1,06/10/2018,Empoli,Roma,0,2,A,0.11,0.67,0.44,0.33,1,0,0.71,1.14,2.0,1.43,1.0,0.67,0.67,1.33,0.67,1.67,2.33,1.0,1.0,0.67,0.67,1.33
I1,06/10/2018,Udinese,Juventus,0,2,A,0.33,1.0,0.44,1.0,0,0,1.14,1.14,2.29,0.71,1.0,1.0,2.33,1.0,1.33,1.33,2.33,0.33,1.0,1.0,2.33,1.0
I1,07/10/2018,Atalanta,Sampdoria,0,1,A,0.22,0.44,0.44,0.44,0,0,1.29,1.43,1.57,0.57,1.33,0.33,1.67,0.33,0.67,1.33,0.67,0.67,1.33,0.33,1.67,0.33
I1,07/10/2018,Genoa,Parma,1,3,A,0.67,0.67,1.0,0.33,0,1,1.83,1.83,1.0,1.14,1.67,0.33,0.33,1.33,1.67,1.67,1.0,1.0,1.67,0.33,0.33,1.33
I1,07/10/2018,Lazio,Fiorentina,1,0,H,0.67,0.67,0.67,0.11,0,0,1.43,1.29,2.0,0.71,2.0,1.0,0.67,1.33,2.33,1.67,2.0,0.67,2.0,1.0,0.67,1.33
I1,07/10/2018,Milan,Chievo,3,1,H,0.56,0.0,0.67,0.11,0,0,2.0,1.5,0.71,2.29,2.0,1.5,1.0,3.33,2.33,1.33,0.0,1.67,2.0,1.5,1.0,3.33
I1,07/10/2018,Napoli,Sassuolo,2,0,H,0.67,0.67,1.0,0.44,0,0,1.86,1.43,2.14,1.71,2.33,0.67,1.67,1.33,2.33,1.33,2.0,1.67,2.33,0.67,1.67,1.33
I1,07/10/2018,Spal,Inter,1,2,A,0.0,1.0,0.67,0.67,0,0,0.71,1.14,1.43,0.71,1.0,0.67,1.33,0.33,0.33,2.33,1.67,0.33,1.0,0.67,1.33,0.33
I1,20/10/2018,Juventus,Genoa,1,1,D,1.0,0.67,1.0,0.33,0,0,2.25,0.62,1.71,2.0,2.25,0.5,2.0,3.33,2.33,0.33,1.67,1.33,2.33,0.67,2.0,3.33
I1,20/10/2018,Roma,Spal,0,2,A,1.0,0.0,0.78,0.0,0,0,2.0,1.25,0.75,1.25,3.0,1.5,0.5,1.5,3.0,0.33,0.67,2.0,3.0,1.0,0.33,2.0
I1,20/10/2018,Udinese,Napoli,0,3,A,0.0,0.67,0.11,0.33,0,0,1.0,1.25,1.88,1.25,0.75,1.25,1.5,2.0,0.67,2.0,2.0,1.0,0.67,1.67,1.33,2.33
I1,21/10/2018,Bologna,Torino,2,2,D,0.33,0.78,0.67,0.56,0,0,0.5,1.25,1.12,1.12,1.0,1.25,1.0,0.75,0.67,1.67,1.33,0.67,1.33,1.33,0.67,0.33
I1,21/10/2018,Chievo,Atalanta,1,5,A,0.0,0.11,0.11,0.11,0,0,0.75,2.38,1.12,1.38,0.5,1.5,1.25,2.25,0.33,2.0,0.0,1.0,0.0,1.0,0.67,2.0
I1,21/10/2018,Fiorentina,Cagliari,1,1,D,0.33,0.44,1.0,0.33,0,0,1.75,0.75,0.75,1.12,3.0,0.25,0.25,1.5,1.0,1.0,0.67,0.67,2.0,0.0,0.33,1.33
I1,21/10/2018,Frosinone,Empoli,3,3,D,0.0,0.11,0.0,0.11,1,1,0.38,2.62,0.62,1.25,0.25,2.25,0.5,1.5,1.0,3.0,0.33,1.33,0.33,3.0,0.33,1.33
I1,21/10/2018,Inter,Milan,1,0,H,1.0,0.78,0.67,0.56,0,0,1.5,0.75,2.14,1.43,1.5,1.0,2.0,1.5,2.0,0.67,2.67,1.0,1.33,0.67,2.0,1.0
I1,21/10/2018,Parma,Lazio,0,2,A,0.67,0.67,0.67,0.67,1,0,1.25,1.12,1.38,1.12,1.5,1.0,1.0,1.5,1.33,1.33,1.33,1.33,1.33,0.67,1.33,1.33
I1,22/10/2018,Sampdoria,Sassuolo,0,0,D,0.78,0.33,0.44,0.33,0,0,1.5,0.5,1.88,1.75,1.5,0.75,1.25,1.5,1.0,0.33,1.0,2.0,1.0,1.0,1.0,1.33
I1,27/10/2018,Atalanta,Parma,3,0,H,0.33,0.67,0.11,0.67,0,1,1.56,1.33,1.11,1.22,1.0,0.5,1.0,1.25,1.67,1.33,1.33,1.0,0.0,0.67,1.33,1.33
I1,27/10/2018,Empoli,Juventus,1,2,A,0.11,0.78,0.11,1.0,1,0,0.89,1.44,2.11,0.67,0.75,1.0,2.25,0.75,1.0,2.0,2.0,0.67,0.33,1.33,2.0,0.33
I1,27/10/2018,Torino,Fiorentina,1,1,D,0.78,0.44,0.67,0.11,0,0,1.22,1.22,1.67,0.78,1.25,1.5,0.5,1.25,2.0,1.33,1.0,0.67,1.67,1.67,0.67,1.33
I1,28/10/2018,Cagliari,Chievo,2,1,H,0.44,0.0,0.56,0.11,0,0,0.78,1.11,0.78,2.67,1.25,0.75,1.0,3.25,1.0,1.0,0.67,3.0,1.0,0.33,1.0,2.33
I1,28/10/2018,Genoa,Udinese,2,2,D,0.44,0.0,0.67,0.33,0,0,1.62,1.88,0.89,1.44,1.5,1.0,1.25,1.25,1.33,1.67,0.33,2.33,1.33,1.0,1.0,1.0
I1,28/10/2018,Milan,Sampdoria,3,2,H,0.67,0.78,0.78,0.78,0,0,1.88,1.38,1.33,0.44,2.33,1.33,1.5,0.25,2.33,1.0,1.0,0.33,2.33,1.33,2.0,0.0
I1,28/10/2018,Napoli,Roma,1,1,D,0.67,0.67,1.0,0.33,0,0,2.0,1.11,1.78,1.33,2.25,0.5,1.0,1.0,2.0,1.0,1.67,1.0,2.0,0.0,1.0,1.33
I1,28/10/2018,Sassuolo,Bologna,2,2,D,0.11,0.44,0.67,0.0,0,0,1.67,1.56,0.67,1.33,2.5,2.0,0.0,1.25,0.33,2.0,1.33,1.67,3.0,2.67,0.0,1.67
I1,28/10/2018,Spal,Frosinone,0,3,A,0.33,0.11,0.33,0.0,0,1,0.89,1.11,0.67,2.67,1.0,1.0,0.5,3.0,1.33,1.33,2.0,2.67,1.0,1.33,0.67,2.67
I1,29/10/2018,Lazio,Inter,0,3,A,0.67,1.0,1.0,1.0,0,0,1.44,1.0,1.44,0.67,1.75,0.75,1.5,0.5,1.33,1.0,1.67,0.33,2.0,0.33,2.0,0.33
I1,31/10/2018,Milan,Genoa,2,1,H,0.67,0.22,0.78,0.44,0,0,2.0,1.44,1.67,1.89,2.5,1.5,1.75,2.75,2.0,1.33,1.33,2.0,2.67,1.67,1.33,2.0
I1,02/11/2018,Napoli,Empoli,5,1,H,0.78,0.11,0.78,0.11,0,1,1.9,1.1,0.9,1.5,2.0,0.6,1.0,1.8,2.0,0.33,1.33,2.33,2.0,0.33,1.33,2.33
I1,03/11/2018,Fiorentina,Roma,1,1,D,0.22,0.44,0.78,0.44,0,0,1.6,0.8,1.7,1.3,2.6,0.4,1.0,1.0,0.67,1.0,1.0,1.0,2.0,0.33,1.0,1.0
I1,03/11/2018,Inter,Genoa,5,0,H,1.0,0.22,1.0,0.44,0,0,1.6,0.6,1.6,1.9,1.4,0.8,1.6,2.6,2.0,0.33,1.33,1.67,1.67,0.33,1.33,1.33
I1,03/11/2018,Juventus,Cagliari,3,1,H,0.78,0.78,0.78,0.11,0,0,2.1,0.7,0.9,1.1,2.0,0.6,0.4,1.4,1.67,0.67,1.67,0.67,2.0,0.67,0.33,1.67
I1,04/11/2018,Bologna,Atalanta,1,2,A,0.22,0.67,0.78,0.44,0,0,0.8,1.4,1.7,1.2,1.2,1.4,2.0,2.0,1.33,2.0,2.67,0.67,2.0,1.0,2.33,1.67
I1,04/11/2018,Chievo,Sassuolo,0,2,A,0.0,0.22,0.0,0.44,0,0,0.8,2.6,1.7,1.6,0.6,2.2,1.0,1.2,1.0,3.33,0.67,1.33,0.33,2.67,0.67,0.67
I1,04/11/2018,Lazio,Spal,4,1,H,0.67,0.33,0.67,0.33,0,0,1.3,1.2,0.8,1.3,1.4,1.2,0.8,1.2,1.0,1.0,1.0,1.67,1.67,1.33,1.0,1.67
I1,04/11/2018,Parma,Frosinone,0,0,D,0.33,0.44,0.67,0.33,1,1,1.0,1.4,0.9,2.4,1.2,1.2,1.0,2.4,1.0,2.0,2.67,2.0,1.0,0.67,1.67,2.33
I1,04/11/2018,Sampdoria,Torino,1,4,A,0.44,0.56,0.44,0.56,0,0,1.4,0.7,1.2,1.2,1.2,0.6,1.2,1.0,1.0,1.0,2.0,1.67,0.67,0.67,1.0,0.67
I1,04/11/2018,Udinese,Milan,0,1,A,0.11,0.67,0.0,0.44,0,0,1.0,1.5,2.0,1.4,0.6,1.6,1.6,1.4,0.67,2.33,1.67,1.33,0.33,2.33,1.67,1.0
I1,09/11/2018,Frosinone,Fiorentina,1,1,D,0.56,0.33,0.11,0.11,1,0,0.82,2.18,1.55,0.82,0.8,2.4,0.6,1.2,2.0,1.0,1.0,1.0,1.33,2.33,0.67,1.33
I1,10/11/2018,Genoa,Napoli,1,2,A,0.11,0.78,0.44,0.67,0,0,1.45,2.18,2.18,1.09,1.6,1.2,1.8,1.6,1.0,3.0,3.0,0.67,1.67,1.67,2.33,1.33
I1,10/11/2018,Spal,Cagliari,2,2,D,0.33,0.44,0.0,0.11,0,0,0.82,1.55,0.91,1.27,0.8,1.4,0.5,1.67,1.0,2.33,1.33,1.67,0.33,2.33,0.67,2.0
I1,10/11/2018,Torino,Parma,1,2,A,0.56,0.11,0.44,0.33,0,1,1.45,1.18,0.91,1.27,1.2,1.4,0.8,1.6,2.33,1.33,0.0,1.67,1.67,2.0,1.0,2.33
I1,11/11/2018,Atalanta,Inter,4,1,H,1.0,1.0,0.44,1.0,0,0,1.73,1.18,1.91,0.55,1.4,0.4,1.8,0.4,3.33,0.67,3.0,0.0,1.0,0.33,2.0,0.33
I1,11/11/2018,Chievo,Bologna,2,2,D,0.0,0.22,0.0,0.11,0,0,0.73,2.55,0.82,1.45,0.5,2.17,0.4,1.4,0.67,3.0,1.67,2.0,0.33,2.67,0.67,2.0
I1,11/11/2018,Empoli,Udinese,2,1,H,0.11,0.11,0.11,0.44,1,0,0.91,1.82,0.91,1.45,0.8,1.2,1.4,1.4,1.67,3.33,0.67,2.0,0.67,1.67,1.67,1.33
I1,11/11/2018,Milan,Juventus,0,2,A,1.0,0.78,1.0,1.0,0,0,1.91,1.27,2.18,0.73,2.4,1.4,2.2,0.8,2.0,1.0,2.0,1.0,2.67,1.33,2.0,0.33
I1,11/11/2018,Roma,Sampdoria,4,1,H,0.22,0.11,0.67,0.44,0,0,1.64,1.27,1.36,1.0,2.4,1.6,1.6,0.8,0.67,1.33,1.0,2.33,2.33,1.0,1.0,1.0
I1,11/11/2018,Sassuolo,Lazio,1,1,D,0.56,0.67,0.44,0.67,0,0,1.73,1.45,1.55,1.18,2.4,2.0,1.2,1.2,1.33,0.67,2.0,1.33,2.0,2.33,1.67,1.33
I1,24/11/2018,Inter,Frosinone,3,0,H,0.67,0.56,1.0,0.44,0,1,1.83,0.83,0.83,2.08,2.0,0.67,0.83,2.0,3.0,1.33,1.33,0.33,2.67,0.0,1.67,1.0
I1,24/11/2018,Juventus,Spal,2,0,H,1.0,0.11,0.78,0.33,0,0,2.17,0.67,0.92,1.58,2.17,0.67,0.83,1.67,2.33,0.67,1.0,3.0,2.33,1.0,1.33,2.0
I1,24/11/2018,Udinese,Roma,1,0,H,0.11,0.56,0.0,0.56,0,0,0.92,1.5,1.83,1.25,0.5,1.5,1.0,1.0,1.0,1.67,2.0,1.0,0.0,2.0,1.33,0.67
I1,25/11/2018,Bologna,Fiorentina,0,0,D,0.22,0.33,0.44,0.22,0,0,0.92,1.5,1.5,0.83,1.17,1.5,0.67,1.17,1.67,2.0,1.0,1.0,1.67,1.67,0.67,1.0
I1,25/11/2018,Empoli,Atalanta,3,2,H,0.33,1.0,0.33,0.67,1,0,1.0,1.75,1.92,1.17,1.0,1.17,2.0,1.83,1.33,2.67,3.0,0.67,1.0,1.67,2.33,1.33
I1,25/11/2018,Genoa,Sampdoria,1,1,D,0.0,0.0,0.11,0.33,0,0,1.42,2.17,1.33,1.25,1.5,1.33,1.5,1.33,0.67,3.0,1.33,3.67,1.33,2.33,1.33,2.33
I1,25/11/2018,Lazio,Milan,1,1,D,0.44,0.67,0.67,0.67,0,0,1.5,1.17,1.75,1.33,1.83,1.17,1.5,1.17,1.67,1.67,1.0,1.0,1.67,1.33,1.67,0.67
I1,25/11/2018,Napoli,Chievo,0,0,D,0.78,0.11,0.78,0.0,0,0,2.17,1.08,0.83,2.5,2.5,0.67,1.0,3.0,2.67,1.0,1.0,2.0,2.67,0.67,0.67,2.33
I1,25/11/2018,Parma,Sassuolo,2,1,H,0.44,0.56,0.44,0.44,1,0,1.0,1.25,1.67,1.42,1.0,1.0,1.17,1.0,0.67,1.33,1.67,1.0,0.33,0.67,0.67,0.67
I1,26/11/2018,Cagliari,Torino,0,0,D,0.44,0.44,0.78,0.78,0,0,1.0,1.33,1.42,1.25,1.4,0.8,1.67,1.0,1.67,2.0,2.0,1.33,1.33,0.33,2.33,1.0
I1,01/12/2018,Fiorentina,Juventus,0,3,A,0.33,1.0,0.56,1.0,0,0,1.38,0.77,2.15,0.62,2.33,0.5,2.17,0.67,0.67,0.67,2.33,0.33,1.33,0.67,2.0,0.33
I1,01/12/2018,Sampdoria,Bologna,4,1,H,0.11,0.22,0.44,0.22,0,0,1.31,1.23,0.85,1.38,1.17,1.17,0.67,1.5,1.0,3.0,1.0,1.33,1.0,1.67,1.33,2.0
I1,01/12/2018,Spal,Empoli,2,2,D,0.11,0.67,0.11,0.11,0,1,0.85,1.62,1.15,1.77,1.0,1.5,1.0,2.33,1.0,2.67,2.0,2.67,1.0,2.33,1.33,3.0
I1,02/12/2018,Chievo,Lazio,1,1,D,0.22,0.56,0.11,0.44,0,0,0.77,2.31,1.46,1.15,0.71,2.14,1.17,1.17,0.67,1.33,2.0,1.0,1.0,3.0,1.33,1.33
I1,02/12/2018,Frosinone,Cagliari,1,1,D,0.22,0.22,0.22,0.22,1,0,0.77,2.15,0.92,1.23,0.83,2.17,0.71,1.71,0.33,1.33,1.0,1.67,1.67,2.0,1.33,2.0
I1,02/12/2018,Milan,Parma,2,1,H,0.44,0.78,0.67,0.67,0,1,1.69,1.31,1.08,1.23,2.0,1.5,1.0,1.5,0.67,1.0,1.33,0.67,1.67,1.67,1.67,1.67
I1,02/12/2018,Roma,Inter,2,2,D,0.44,0.67,0.67,0.67,0,0,1.69,1.23,1.92,0.77,2.67,1.5,1.67,1.0,1.67,1.0,3.0,1.33,2.33,1.33,2.0,1.67
I1,02/12/2018,Sassuolo,Udinese,0,0,D,0.44,0.33,0.22,0.11,0,0,1.62,1.46,0.92,1.38,2.17,1.83,1.33,1.5,1.33,1.0,0.67,1.0,1.33,2.33,1.33,2.0
I1,02/12/2018,Torino,Genoa,2,1,H,0.44,0.11,0.44,0.11,0,0,1.31,1.15,1.38,2.08,1.17,1.5,1.33,3.0,1.67,1.0,0.67,2.67,1.67,1.67,0.67,2.67
I1,03/12/2018,Atalanta,Napoli,1,2,A,0.67,0.78,0.67,0.67,0,0,1.92,1.31,2.0,1.0,1.83,0.5,1.83,1.5,2.67,1.67,2.33,0.67,2.33,0.67,2.0,1.33
I1,07/12/2018,Juventus,Inter,1,0,H,1.0,0.44,0.78,0.44,0,0,2.21,0.57,1.93,0.86,2.14,0.57,1.71,1.14,2.33,0.0,2.0,2.0,2.0,0.67,2.0,2.0
I1,08/12/2018,Cagliari,Roma,2,2,D,0.33,0.44,0.78,0.22,0,0,0.93,1.21,1.71,1.29,1.17,0.67,0.86,1.0,1.0,1.0,2.0,1.33,1.33,0.33,0.67,1.0
I1,08/12/2018,Lazio,Sampdoria,2,2,D,0.33,0.44,0.44,0.11,0,0,1.43,1.14,1.5,1.21,1.71,1.14,1.43,1.29,1.0,1.0,2.0,2.0,1.67,1.67,1.33,2.67
I1,08/12/2018,Napoli,Frosinone,4,0,H,0.78,0.22,0.56,0.44,0,1,2.0,1.0,0.79,2.07,2.14,0.57,0.71,2.14,1.33,0.67,0.67,1.67,2.0,0.67,1.0,1.0
I1,09/12/2018,Empoli,Bologna,2,1,H,0.78,0.22,0.67,0.22,1,0,1.21,1.79,0.86,1.57,1.29,1.29,0.71,1.86,2.33,1.67,1.0,2.0,2.0,1.67,1.67,2.67
I1,09/12/2018,Genoa,Spal,1,1,D,0.11,0.22,0.22,0.33,0,0,1.36,2.07,0.93,1.64,1.43,1.29,0.71,1.71,1.0,1.67,1.33,2.0,1.33,1.67,1.0,2.0
I1,09/12/2018,Milan,Torino,0,0,D,0.44,0.44,0.67,0.56,0,0,1.71,1.29,1.36,1.14,2.0,1.43,1.43,0.86,1.0,1.33,1.0,1.0,1.33,1.33,2.0,1.0
I1,09/12/2018,Parma,Chievo,1,1,D,0.67,0.33,0.44,0.11,1,0,1.07,1.29,0.79,2.21,1.14,1.0,0.83,2.5,1.67,1.33,1.0,1.0,0.67,1.0,0.67,1.67
I1,09/12/2018,Sassuolo,Fiorentina,3,3,D,0.22,0.22,0.33,0.33,0,0,1.5,1.36,1.29,0.93,1.86,1.57,0.57,1.0,0.67,1.0,0.33,1.33,1.0,1.0,0.67,0.67
I1,09/12/2018,Udinese,Atalanta,1,3,A,0.44,0.33,0.33,0.67,0,0,0.86,1.29,1.86,1.36,0.57,1.29,2.0,2.0,0.67,0.67,2.33,2.0,0.33,1.33,3.0,1.67
I1,15/12/2018,Inter,Udinese,1,0,H,0.44,0.44,1.0,0.22,0,0,1.8,0.87,0.87,1.4,2.14,0.57,1.14,1.29,1.67,1.0,0.67,1.0,3.0,0.0,1.0,1.33
I1,15/12/2018,Torino,Juventus,0,1,A,0.56,1.0,0.44,1.0,0,0,1.27,1.07,2.13,0.53,1.29,1.43,2.29,0.57,0.67,0.33,2.0,0.0,1.33,1.33,2.33,0.33
I1,16/12/2018,Cagliari,Napoli,0,1,A,0.33,0.78,0.56,1.0,0,0,1.0,1.27,2.13,0.93,1.29,0.86,1.86,1.43,1.0,1.0,2.0,0.33,1.33,1.0,2.33,0.67
I1,16/12/2018,Fiorentina,Empoli,3,1,H,0.22,0.78,0.22,0.22,0,1,1.4,1.07,1.27,1.73,2.0,0.86,1.14,2.29,1.0,2.0,2.33,1.67,0.67,1.67,2.0,3.33
I1,16/12/2018,Frosinone,Sassuolo,0,2,A,0.11,0.22,0.33,0.44,1,0,0.73,2.2,1.6,1.47,0.86,2.0,1.14,1.14,0.33,2.67,1.33,1.67,1.67,1.67,1.0,0.67
I1,16/12/2018,Roma,Genoa,3,2,H,0.22,0.22,0.44,0.0,0,0,1.73,1.33,1.33,2.0,2.57,1.57,1.29,2.86,1.33,1.67,1.0,1.33,2.0,1.67,0.67,3.0
I1,16/12/2018,Sampdoria,Parma,2,0,H,0.56,0.44,0.44,0.33,0,1,1.53,1.27,1.07,1.27,1.57,1.14,1.0,1.57,2.33,1.33,1.33,1.33,1.67,1.67,1.0,2.0
I1,16/12/2018,Spal,Chievo,0,0,D,0.22,0.33,0.22,0.22,0,0,0.93,1.6,0.8,2.13,1.14,1.57,0.86,2.29,1.0,1.67,0.67,0.67,1.33,2.33,0.67,1.0
I1,17/12/2018,Atalanta,Lazio,1,0,H,0.33,0.33,0.67,0.56,0,0,1.93,1.33,1.47,1.2,1.71,0.71,1.14,1.14,2.0,2.0,1.33,1.33,2.67,1.0,1.33,0.67
I1,18/12/2018,Bologna,Milan,0,0,D,0.11,0.56,0.22,0.44,0,0,0.87,1.6,1.6,1.2,1.0,1.29,1.43,1.14,0.67,2.0,1.0,0.67,1.0,1.33,0.67,0.67
I1,22/12/2018,Chievo,Inter,1,1,D,0.33,0.44,0.22,0.11,0,0,0.75,2.0,1.75,0.81,0.75,2.0,1.5,1.12,0.67,0.67,1.0,1.0,1.0,1.67,1.0,2.33
I1,22/12/2018,Empoli,Sampdoria,2,4,A,0.44,0.78,1.0,0.22,1,0,1.25,1.81,1.56,1.19,1.38,1.25,1.5,1.38,1.67,2.0,2.67,1.0,2.33,1.33,1.33,2.33
I1,22/12/2018,Genoa,Atalanta,3,1,H,0.11,0.67,0.22,0.67,0,0,1.38,2.06,1.88,1.25,1.38,1.25,2.12,1.88,1.33,2.0,1.67,1.0,1.0,1.33,2.33,1.67
I1,22/12/2018,Juventus,Roma,1,0,H,1.0,0.56,1.0,0.22,0,0,2.06,0.5,1.81,1.38,2.0,0.5,1.0,1.12,1.67,0.0,2.33,2.0,2.0,0.33,1.0,1.33
I1,22/12/2018,Lazio,Cagliari,3,1,H,0.22,0.22,0.56,0.22,0,0,1.38,1.19,0.94,1.25,1.75,1.25,0.75,1.62,1.0,1.33,1.0,1.33,2.33,1.33,1.33,2.0
I1,22/12/2018,Milan,Fiorentina,0,1,A,0.56,0.44,0.44,0.33,0,0,1.5,1.12,1.5,1.06,1.75,1.25,0.88,1.25,0.67,0.33,2.0,2.33,0.67,1.0,1.33,1.33
I1,22/12/2018,Napoli,Spal,1,0,H,1.0,0.33,0.78,0.11,0,0,2.06,0.88,0.88,1.5,2.38,0.5,0.75,1.62,2.33,0.33,1.0,1.0,3.0,0.33,0.67,2.33
I1,22/12/2018,Parma,Bologna,0,0,D,0.11,0.11,0.56,0.11,1,0,1.0,1.31,0.81,1.5,1.12,1.0,0.75,1.88,0.67,1.67,0.67,2.0,1.0,0.67,1.33,2.67
I1,22/12/2018,Sassuolo,Torino,1,1,D,0.56,0.44,0.33,0.56,0,0,1.62,1.38,1.19,1.06,2.0,1.75,1.25,0.75,1.67,1.0,0.67,0.67,1.33,1.33,1.33,0.33
I1,22/12/2018,Udinese,Frosinone,1,1,D,0.11,0.11,0.33,0.11,0,1,0.81,1.38,0.69,2.19,0.62,1.5,0.62,2.38,0.33,1.33,0.33,2.33,0.67,1.33,0.0,2.33
I1,26/12/2018,Atalanta,Juventus,2,2,D,0.67,1.0,0.67,1.0,0,0,1.82,1.35,2.0,0.47,1.62,0.62,2.12,0.5,1.67,1.33,1.0,0.0,2.0,1.0,2.0,0.0
I1,26/12/2018,Bologna,Lazio,0,2,A,0.22,0.44,0.22,0.22,0,0,0.76,1.41,1.47,1.18,0.88,1.12,1.0,1.12,0.33,0.67,1.67,1.33,0.33,0.67,0.67,1.0
I1,26/12/2018,Cagliari,Genoa,1,0,H,0.11,0.44,0.22,0.0,0,0,0.94,1.35,1.47,2.0,1.12,0.88,1.38,2.88,1.0,2.0,2.0,1.67,0.67,1.0,1.0,3.33
I1,26/12/2018,Fiorentina,Parma,0,1,A,0.78,0.22,0.44,0.33,0,1,1.47,1.0,0.94,1.24,2.12,0.88,0.88,1.62,2.33,1.33,0.33,1.0,1.33,1.67,1.0,1.67
I1,26/12/2018,Frosinone,Milan,0,0,D,0.11,0.22,0.22,0.56,1,0,0.71,2.12,1.41,1.12,0.75,2.0,1.25,1.0,0.33,2.33,0.0,0.33,0.67,1.33,0.67,0.33
I1,26/12/2018,Inter,Napoli,1,0,H,0.44,1.0,1.0,1.0,0,0,1.71,0.82,2.0,0.82,2.0,0.5,1.75,1.25,0.67,0.67,2.0,0.0,3.0,0.0,1.67,0.67
I1,26/12/2018,Roma,Sassuolo,3,1,H,0.44,0.56,0.78,0.67,0,0,1.71,1.35,1.59,1.35,2.62,1.62,1.25,1.0,1.67,1.67,2.0,1.33,3.0,1.67,1.67,0.67
