Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
SC0,07/10/2018,Rangers,Hearts,3,1,H,0.67,0.78,1.0,1.0,0,0,2.14,1.0,1.86,0.43,3.67,0.33,2.0,0.33,3.0,0.67,1.0,0.33,3.67,0.33,2.0,0.33
SC0,07/10/2018,St Johnstone,Celtic,0,6,A,0.11,0.44,0.56,0.11,0,0,1.0,1.71,1.0,0.57,1.0,0.67,0.33,1.0,1.0,2.67,0.67,0.67,1.0,0.67,0.33,1.0
SC0,20/10/2018,Celtic,Hibernian,4,2,H,0.67,1.0,1.0,0.67,0,0,1.62,0.5,2.38,0.75,1.5,0.25,1.5,0.75,2.67,0.67,3.33,0.0,1.0,0.0,1.67,0.67
SC0,20/10/2018,Hearts,Aberdeen,2,1,H,0.44,0.67,0.78,0.22,0,0,1.75,0.75,1.12,0.88,1.75,0.5,0.75,0.75,1.0,1.33,1.67,0.67,2.0,0.67,0.67,1.0
SC0,20/10/2018,Livingston,Dundee,4,0,H,0.56,0.33,1.0,0.33,1,0,1.0,0.62,0.62,2.0,1.0,0.25,0.75,1.75,0.67,0.33,1.0,1.67,1.33,0.33,0.67,1.67
SC0,20/10/2018,Motherwell,St Johnstone,0,1,A,0.11,0.0,0.22,0.33,0,0,1.0,1.75,0.88,2.25,1.0,1.5,1.0,2.5,0.67,1.67,0.67,4.33,1.33,1.67,1.33,2.67
SC0,20/10/2018,St Mirren,Kilmarnock,1,2,A,0.0,1.0,0.11,0.67,1,0,0.5,2.12,1.62,0.88,0.5,1.0,1.5,1.0,0.33,2.67,2.33,1.0,0.0,1.0,2.0,1.33
SC0,21/10/2018,Hamilton,Rangers,1,4,A,0.33,0.67,0.33,0.11,0,0,0.75,2.0,2.25,1.0,1.25,2.0,1.0,1.5,1.0,2.67,2.67,1.0,1.33,1.33,1.0,1.67
SC0,23/10/2018,Dundee,Hearts,0,3,A,0.33,0.67,0.0,0.67,0,0,0.56,2.22,1.78,0.78,0.5,2.25,1.75,1.0,1.0,2.0,1.67,1.67,0.67,2.67,1.0,1.0
SC0,27/10/2018,Kilmarnock,Hamilton,1,1,D,1.0,0.0,0.67,0.0,0,0,1.67,0.89,0.78,2.22,1.75,0.75,0.25,2.0,2.33,1.0,0.33,4.0,1.67,1.0,0.0,2.67
SC0,27/10/2018,St Johnstone,St Mirren,2,0,H,0.33,0.0,0.44,0.0,0,1,0.89,2.0,0.56,2.11,0.75,2.0,0.5,3.25,0.67,2.67,0.67,2.33,0.67,2.33,0.67,3.67
SC0,31/10/2018,Aberdeen,Hamilton,3,0,H,0.33,0.11,0.67,0.11,0,0,1.11,1.0,0.8,2.1,1.5,1.0,0.4,1.8,1.67,1.33,0.67,3.67,1.67,1.0,0.33,2.67
SC0,31/10/2018,Dundee,Celtic,0,5,A,0.0,1.0,0.0,0.44,0,0,0.5,2.3,1.89,0.67,0.4,2.4,1.75,0.75,0.33,3.0,3.67,0.67,0.33,2.67,2.33,0.67
SC0,31/10/2018,Hearts,Hibernian,0,0,D,0.67,0.67,0.78,0.67,0,0,1.9,0.7,2.33,1.11,1.8,0.6,1.6,1.4,2.0,1.33,3.0,1.33,1.33,0.67,2.0,1.33
SC0,31/10/2018,Livingston,St Johnstone,0,1,A,0.78,0.67,1.0,0.33,1,0,1.33,0.56,1.0,1.8,1.6,0.2,1.0,2.0,2.0,0.33,1.0,2.0,2.0,0.0,1.0,2.33
SC0,31/10/2018,Rangers,Kilmarnock,1,1,D,0.67,0.78,1.0,0.67,0,0,2.44,1.0,1.6,0.9,3.5,0.5,1.6,1.0,2.33,1.0,1.67,1.0,4.0,0.67,2.0,1.67
SC0,31/10/2018,St Mirren,Motherwell,0,2,A,0.0,0.11,0.11,0.33,1,0,0.5,2.1,0.89,1.67,0.6,1.2,1.0,2.0,0.67,2.67,0.67,1.67,0.33,1.0,1.33,1.67
SC0,03/11/2018,Celtic,Hearts,5,0,H,1.0,0.78,1.0,0.67,0,0,2.2,0.6,1.73,0.64,2.0,0.6,2.0,0.8,5.0,0.67,1.67,0.33,2.0,0.67,1.67,1.0
SC0,03/11/2018,Hamilton,Livingston,1,0,H,0.11,0.44,0.33,0.56,0,1,0.73,2.18,1.2,0.6,1.2,2.4,1.0,1.0,0.67,2.67,1.67,0.67,1.33,2.0,1.0,0.33
SC0,03/11/2018,Hibernian,St Johnstone,0,1,A,0.44,1.0,0.78,0.67,0,0,2.1,1.0,1.0,1.64,3.25,0.75,1.0,1.67,2.67,1.33,1.33,0.0,3.33,1.0,1.0,0.67
SC0,03/11/2018,Motherwell,Dundee,1,0,H,0.44,0.0,0.11,0.33,0,0,1.0,1.5,0.45,2.55,0.8,1.4,0.6,2.2,1.0,0.67,0.0,4.0,0.33,1.0,0.67,2.67
SC0,03/11/2018,St Mirren,Rangers,0,2,A,0.0,0.78,0.0,0.33,1,0,0.45,2.09,2.3,1.0,0.5,1.33,1.6,1.4,0.33,2.0,2.67,1.0,0.33,1.67,1.33,1.0
SC0,04/11/2018,Kilmarnock,Aberdeen,1,2,A,0.56,0.67,0.78,0.11,0,0,1.55,0.91,1.3,0.9,1.6,0.8,0.8,1.0,1.33,1.0,2.67,1.0,2.0,1.0,0.67,1.33
SC0,09/11/2018,Aberdeen,Hibernian,1,0,H,0.67,0.11,1.0,0.44,0,0,1.36,0.91,1.91,1.0,1.8,0.8,1.33,1.17,2.0,1.0,0.67,1.67,2.67,0.33,1.0,1.33
SC0,10/11/2018,Dundee,St Mirren,1,1,D,0.0,0.0,0.0,0.0,0,1,0.42,2.42,0.42,2.08,0.33,2.83,0.4,3.0,0.0,3.0,0.0,2.0,0.33,3.33,0.33,3.0
SC0,10/11/2018,Hearts,Kilmarnock,0,1,A,0.44,0.22,0.78,0.78,0,0,1.58,1.0,1.5,1.0,1.5,0.5,1.5,1.0,1.0,1.67,1.0,1.33,1.33,0.67,1.67,1.0
SC0,10/11/2018,St Johnstone,Hamilton,4,0,H,1.0,0.44,0.44,0.11,0,0,1.0,1.5,0.75,2.0,1.0,1.6,0.33,2.0,1.33,0.0,0.67,1.33,1.0,2.33,0.33,3.33
SC0,11/11/2018,Livingston,Celtic,0,0,D,0.33,1.0,0.67,0.67,1,0,1.09,0.64,2.45,0.55,1.33,0.33,2.4,0.6,1.33,0.67,4.67,0.67,1.67,0.33,4.0,0.67
SC0,11/11/2018,Rangers,Motherwell,7,1,H,0.78,0.67,0.78,0.33,0,0,2.27,0.91,1.0,1.36,3.0,0.6,1.2,1.6,2.33,0.67,1.0,0.33,3.0,1.0,1.0,1.33
SC0,24/11/2018,Hamilton,Celtic,0,3,A,0.33,0.78,0.33,0.78,0,0,0.69,2.15,2.25,0.5,1.17,2.0,2.0,0.5,0.33,2.33,3.33,0.0,0.67,2.0,3.67,0.0
SC0,24/11/2018,Hibernian,Dundee,2,2,D,0.11,0.11,0.67,0.33,0,0,1.75,1.0,0.46,2.31,2.6,0.8,0.5,2.0,0.0,0.67,0.33,2.33,3.0,1.0,0.67,1.67
SC0,24/11/2018,Motherwell,Aberdeen,3,0,H,0.67,1.0,0.44,0.33,0,0,1.0,1.83,1.33,0.83,0.83,1.17,1.0,1.0,1.33,2.33,2.0,0.33,0.67,0.67,1.0,1.33
SC0,24/11/2018,Rangers,Livingston,3,0,H,0.78,0.11,0.78,0.22,0,1,2.67,0.92,1.0,0.58,3.67,0.67,0.8,1.0,3.33,0.67,0.0,0.67,3.67,1.0,0.33,0.67
SC0,24/11/2018,St Johnstone,Kilmarnock,0,0,D,1.0,0.44,0.67,0.78,0,0,1.23,1.38,1.46,0.92,1.5,1.33,1.43,0.86,2.0,0.0,1.0,1.0,2.0,2.0,1.33,0.67
SC0,24/11/2018,St Mirren,Hearts,2,0,H,0.11,0.11,0.0,0.33,1,0,0.46,2.0,1.46,1.0,0.43,1.43,1.67,1.5,0.33,1.67,0.0,2.0,0.33,2.0,1.33,2.67
SC0,01/12/2018,Kilmarnock,Hibernian,3,0,H,0.44,0.11,0.44,0.11,0,0,1.36,0.86,1.77,1.08,1.5,1.0,1.14,1.14,0.67,0.67,0.67,1.33,1.67,1.33,0.67,1.67
SC0,01/12/2018,Livingston,Motherwell,2,0,H,0.11,0.67,0.44,0.33,1,0,0.92,0.77,1.15,1.69,1.14,0.29,1.17,2.5,0.0,1.33,1.67,2.33,1.33,0.33,1.33,3.33
SC0,01/12/2018,St Mirren,Hamilton,1,3,A,0.44,0.33,0.33,0.11,1,0,0.57,1.86,0.64,2.21,0.62,1.25,0.29,2.29,1.0,1.0,0.33,2.33,0.67,1.33,0.33,2.67
SC0,02/12/2018,Hearts,Rangers,1,2,A,0.0,1.0,0.44,0.67,0,0,1.36,1.07,2.69,0.85,1.29,0.57,1.67,1.17,0.0,2.67,4.0,0.33,0.67,0.67,2.0,0.67
SC0,05/12/2018,Dundee,Hamilton,4,0,H,0.22,0.33,0.11,0.33,0,0,0.57,2.29,0.8,2.13,0.43,2.57,0.62,2.12,1.0,1.33,1.0,2.67,0.33,3.0,1.0,2.67
SC0,05/12/2018,Hibernian,St Mirren,2,2,D,0.11,0.44,0.44,0.11,0,1,1.64,1.21,0.6,1.93,2.5,1.0,0.5,2.67,0.67,2.0,1.33,1.33,2.67,1.0,0.67,2.33
SC0,05/12/2018,Kilmarnock,Livingston,2,0,H,0.78,0.44,0.44,0.11,0,1,1.47,0.8,1.0,0.71,1.71,0.86,0.67,1.33,1.33,0.0,0.67,1.0,1.67,1.0,0.33,1.67
SC0,05/12/2018,Motherwell,Celtic,1,1,D,0.33,0.78,0.67,0.78,0,0,1.07,1.71,2.31,0.46,1.14,1.0,2.14,0.43,1.33,3.0,2.67,0.0,1.33,0.33,2.67,0.0
SC0,05/12/2018,Rangers,Aberdeen,0,1,A,1.0,0.67,0.78,0.33,0,0,2.64,0.86,1.23,1.0,3.57,0.57,0.86,1.29,4.0,0.67,1.0,1.33,3.67,0.67,1.0,2.0
SC0,05/12/2018,St Johnstone,Hearts,2,2,D,0.78,0.0,0.78,0.33,0,0,1.14,1.29,1.33,1.13,1.29,1.14,1.43,1.57,1.67,0.0,0.33,1.67,2.0,0.0,1.0,2.33
SC0,08/12/2018,Aberdeen,St Johnstone,0,2,A,0.67,0.56,1.0,1.0,0,0,1.21,0.93,1.2,1.33,1.67,0.67,1.0,1.43,0.67,1.0,2.0,0.67,2.67,0.33,1.0,0.0
SC0,08/12/2018,Celtic,Kilmarnock,5,1,H,0.56,0.78,1.0,0.56,0,0,2.21,0.5,1.5,0.75,2.5,0.5,1.25,0.75,1.33,0.33,1.67,0.0,3.33,0.67,0.67,0.33
SC0,08/12/2018,Hamilton,Hibernian,0,1,A,0.33,0.22,0.33,0.11,0,0,0.75,2.25,1.67,1.27,1.0,2.14,1.0,1.38,1.0,2.67,1.33,2.33,0.67,2.33,0.0,1.33
SC0,08/12/2018,Hearts,Motherwell,1,0,H,0.11,0.44,0.11,0.33,0,0,1.38,1.19,1.07,1.67,1.25,0.75,1.0,2.43,1.0,2.0,1.33,1.0,0.33,1.0,1.0,3.0
SC0,08/12/2018,Livingston,St Mirren,3,1,H,0.33,0.44,0.44,0.22,1,1,0.93,0.8,0.69,1.94,1.25,0.25,0.71,2.57,0.67,1.67,1.67,1.67,0.67,0.33,1.0,1.67
SC0,09/12/2018,Dundee,Rangers,1,1,D,0.56,0.67,0.44,1.0,0,0,0.8,2.13,2.47,0.87,0.88,2.25,1.71,1.14,2.33,1.0,1.67,0.67,1.67,2.0,2.67,0.67
SC0,11/12/2018,Aberdeen,Livingston,3,2,H,0.33,0.67,0.67,0.0,0,1,1.13,1.0,1.06,0.81,1.43,0.86,0.57,1.43,0.33,1.67,1.67,1.0,1.33,0.67,0.0,2.0
SC0,14/12/2018,Livingston,Hearts,5,0,H,0.33,0.44,0.78,0.11,1,0,1.12,0.94,1.35,1.12,1.44,0.33,1.5,1.62,1.67,2.0,1.33,1.33,1.67,0.33,0.67,3.0
SC0,15/12/2018,Kilmarnock,Dundee,3,1,H,0.67,0.56,0.67,0.11,0,0,1.47,1.0,0.81,2.06,1.75,0.75,0.71,2.0,2.0,1.67,2.33,1.0,2.0,0.67,0.67,2.33
SC0,15/12/2018,St Johnstone,Motherwell,1,2,A,0.56,0.11,0.56,0.0,0,0,1.25,1.25,1.0,1.62,1.38,1.25,0.88,2.25,1.33,0.67,0.33,1.33,2.0,0.67,0.33,3.33
SC0,15/12/2018,St Mirren,Aberdeen,1,2,A,0.11,0.67,0.33,0.67,1,0,0.71,2.0,1.25,1.06,0.67,1.44,0.88,1.12,1.33,2.67,1.33,1.33,1.0,1.67,1.0,1.33
SC0,16/12/2018,Hibernian,Celtic,2,0,H,0.44,0.78,0.22,0.56,0,0,1.62,1.19,2.4,0.53,2.43,1.14,2.0,0.5,1.0,1.67,3.0,0.67,1.33,1.67,1.33,0.33
SC0,16/12/2018,Rangers,Hamilton,1,0,H,0.44,0.33,0.67,0.33,0,0,2.38,0.88,0.71,2.18,3.12,0.62,0.56,2.33,1.0,1.0,1.0,2.0,3.33,0.67,1.0,3.0
SC0,18/12/2018,Aberdeen,Dundee,5,1,H,0.67,0.44,0.67,0.11,0,0,1.29,1.06,0.82,2.12,1.62,1.0,0.75,2.12,1.67,1.67,2.0,1.33,1.33,1.33,1.0,2.0
SC0,19/12/2018,Celtic,Motherwell,3,0,H,0.44,0.44,1.0,0.33,0,0,2.25,0.62,1.06,1.59,2.86,0.57,1.0,2.11,2.0,1.33,1.0,1.0,4.67,1.0,0.67,1.33
SC0,19/12/2018,Hibernian,Rangers,0,0,D,0.78,0.44,0.56,0.78,0,0,1.65,1.12,2.29,0.82,2.38,1.0,1.62,1.12,1.67,0.67,0.67,0.67,2.0,1.33,1.67,0.67
SC0,22/12/2018,Aberdeen,Hearts,2,0,H,1.0,0.44,0.67,0.11,0,0,1.5,1.06,1.28,1.33,2.0,1.0,1.33,2.0,3.33,1.33,1.0,2.33,2.67,1.67,0.67,3.0
SC0,22/12/2018,Celtic,Dundee,3,0,H,0.67,0.11,1.0,0.11,0,0,2.29,0.59,0.83,2.28,2.88,0.5,0.78,2.44,2.67,1.0,1.0,3.0,4.33,0.33,1.33,3.33
SC0,22/12/2018,Hamilton,Kilmarnock,1,1,D,0.0,0.67,0.33,0.44,0,0,0.67,2.11,1.56,1.0,0.88,2.0,1.22,1.22,0.0,2.0,2.0,2.0,0.33,1.33,0.67,1.67
SC0,22/12/2018,Hibernian,Livingston,1,1,D,0.78,0.67,0.56,0.0,0,1,1.56,1.06,1.33,0.89,2.11,0.89,0.75,1.62,1.0,0.0,3.33,1.33,1.33,0.67,0.67,2.67
SC0,22/12/2018,Motherwell,St Mirren,0,1,A,0.33,0.11,0.78,0.22,0,1,1.0,1.67,0.72,2.0,1.12,1.0,0.75,2.62,0.67,1.67,1.33,2.33,1.67,0.33,1.33,2.0
SC0,23/12/2018,St Johnstone,Rangers,1,2,A,0.44,0.56,0.22,0.56,0,0,1.24,1.29,2.17,0.78,1.33,1.33,1.44,1.0,1.67,1.33,0.67,0.33,1.0,1.33,1.0,0.67
SC0,26/12/2018,Aberdeen,Celtic,3,4,A,1.0,0.67,1.0,0.44,0,0,1.53,1.0,2.33,0.56,2.0,0.9,1.78,0.67,3.0,0.67,2.0,0.67,3.33,1.0,1.33,1.0
SC0,26/12/2018,Dundee,Livingston,0,0,D,0.0,0.44,0.56,0.11,0,1,0.79,2.32,1.32,0.89,0.89,2.11,0.78,1.56,0.67,3.67,2.67,1.33,2.0,0.67,1.0,2.0
SC0,26/12/2018,Hearts,Hamilton,2,0,H,0.33,0.11,0.33,0.33,0,0,1.21,1.37,0.68,2.05,1.22,0.67,0.5,2.2,0.33,2.33,0.33,1.0,0.67,1.0,1.0,2.0
SC0,26/12/2018,Motherwell,Kilmarnock,0,1,A,0.33,0.44,0.44,0.22,0,0,0.95,1.63,1.53,1.0,1.0,1.0,1.2,1.2,0.67,1.67,1.67,2.33,1.33,0.67,0.67,2.0
SC0,26/12/2018,Rangers,Hibernian,1,1,D,0.78,0.56,0.67,0.33,0,0,2.16,0.79,1.53,1.05,2.89,0.56,1.0,1.22,1.0,0.33,1.0,0.33,1.33,0.33,0.33,1.33
SC0,26/12/2018,St Mirren,St Johnstone,0,1,A,0.33,0.33,0.33,1.0,1,0,0.74,1.89,1.22,1.33,0.7,1.5,1.12,1.25,1.0,1.67,1.33,1.33,1.33,1.67,1.33,0.0
SC0,29/12/2018,Dundee,St Johnstone,0,2,A,0.11,0.33,0.56,1.0,0,0,0.75,2.2,1.21,1.26,0.8,1.9,1.11,1.11,0.33,2.67,1.0,1.33,1.67,0.33,1.33,0.0
SC0,29/12/2018,Hamilton,Motherwell,1,2,A,0.11,0.0,0.11,0.33,0,0,0.65,2.05,0.9,1.6,0.89,1.89,0.9,2.2,0.33,1.33,0.0,1.67,0.33,1.67,0.67,1.67
SC0,29/12/2018,Hibernian,Hearts,0,1,A,0.33,0.33,0.56,0.11,0,0,1.5,1.05,1.25,1.3,2.0,0.9,1.2,2.0,0.67,0.67,0.67,2.33,1.0,0.33,0.67,3.0
SC0,29/12/2018,Kilmarnock,St Mirren,2,1,H,0.78,0.33,1.0,0.44,0,1,1.5,0.95,0.7,1.85,1.89,0.78,0.78,2.33,1.67,0.67,0.67,1.0,2.67,0.33,1.33,1.67
SC0,29/12/2018,Livingston,Aberdeen,1,2,A,0.56,0.67,1.0,0.67,1,0,1.25,0.85,1.6,1.15,1.8,0.3,1.0,1.11,2.0,0.33,3.33,1.67,3.33,0.33,1.0,1.33
SC0,29/12/2018,Rangers,Celtic,1,0,H,0.56,1.0,0.44,0.44,0,0,2.1,0.8,2.42,0.68,2.7,0.6,2.0,0.9,1.0,0.67,3.33,1.0,0.67,0.67,1.67,2.0
SC0,23/01/2019,Celtic,St Mirren,4,0,H,0.67,0.33,1.0,0.33,0,1,2.3,0.7,0.71,1.86,2.89,0.44,0.8,2.3,2.33,1.33,0.67,1.0,3.67,0.33,1.0,1.67
SC0,23/01/2019,Hamilton,Aberdeen,0,3,A,0.11,0.67,0.11,1.0,0,0,0.67,2.05,1.62,1.14,0.9,1.9,1.1,1.1,0.67,1.67,2.33,1.67,0.67,1.33,1.67,0.67
SC0,23/01/2019,Hearts,Dundee,1,2,A,0.67,0.11,0.67,0.0,0,0,1.24,1.24,0.71,2.19,1.3,0.6,0.7,2.5,1.0,0.67,0.0,1.67,1.33,0.67,0.67,3.67
SC0,23/01/2019,Kilmarnock,Rangers,2,1,H,0.78,0.78,1.0,0.56,0,0,1.52,0.95,2.05,0.76,1.9,0.8,1.5,1.0,1.33,0.67,1.33,0.67,2.33,0.67,1.0,0.67
SC0,23/01/2019,Motherwell,Hibernian,1,0,H,0.33,0.22,0.11,0.44,0,0,0.95,1.57,1.43,1.05,0.9,1.0,1.0,1.2,0.67,1.0,0.67,1.0,0.33,1.0,0.67,1.33
SC0,23/01/2019,St Johnstone,Livingston,1,0,H,0.67,0.22,0.11,0.22,0,1,1.25,1.2,1.24,0.9,1.3,1.4,0.7,1.4,1.33,0.67,0.67,1.0,1.33,2.0,1.0,1.33
SC0,26/01/2019,Aberdeen,Kilmarnock,0,0,D,0.67,1.0,0.67,0.44,0,0,1.68,1.09,1.55,0.95,2.09,1.18,1.18,1.09,2.67,1.67,1.67,0.67,3.33,1.67,1.0,2.0
SC0,26/01/2019,Celtic,Hamilton,3,0,H,0.67,0.0,1.0,0.0,0,0,2.38,0.67,0.64,2.09,3.0,0.4,0.45,2.18,2.67,1.33,0.33,2.33,3.33,0.0,0.0,2.33
SC0,26/01/2019,Dundee,Motherwell,0,1,A,0.44,0.67,0.22,0.67,0,0,0.77,2.14,0.95,1.5,0.73,1.91,1.0,2.09,0.67,1.0,1.0,0.67,0.33,1.0,1.33,1.67
SC0,26/01/2019,Hearts,St Johnstone,2,0,H,0.67,1.0,0.67,1.0,0,0,1.23,1.27,1.24,1.14,1.27,0.73,1.2,1.0,1.33,0.67,1.33,0.0,1.33,0.67,1.67,0.0
SC0,27/01/2019,Livingston,Rangers,0,3,A,0.11,0.44,0.67,0.44,1,0,1.18,0.91,2.0,0.82,1.73,0.45,1.45,1.09,0.33,1.0,1.0,1.0,3.0,1.0,1.0,1.0
SC0,27/01/2019,St Mirren,Hibernian,1,3,A,0.0,0.11,0.0,0.44,1,0,0.68,1.95,1.36,1.05,0.64,1.45,0.91,1.18,0.33,2.33,0.33,1.0,0.67,2.0,0.67,0.67
SC0,30/01/2019,Celtic,St Johnstone,2,0,H,0.67,0.67,1.0,0.67,0,0,2.41,0.64,1.18,1.18,3.0,0.36,1.09,1.09,2.33,0.33,1.0,0.67,3.33,0.0,1.0,0.67
SC0,01/02/2019,Kilmarnock,Hearts,1,2,A,0.78,0.67,1.0,0.33,0,0,1.48,0.91,1.26,1.22,1.91,0.82,1.18,1.82,1.33,0.67,1.33,0.67,2.33,1.0,0.33,2.33
SC0,02/02/2019,Hamilton,Dundee,1,1,D,0.0,0.33,0.11,0.33,0,0,0.61,2.13,0.74,2.09,0.82,2.0,0.82,2.36,0.33,2.67,0.67,1.33,0.67,2.0,1.0,3.0
SC0,02/02/2019,Hibernian,Aberdeen,1,2,A,0.33,0.78,0.22,1.0,0,0,1.43,1.04,1.61,1.04,1.82,0.91,1.27,1.0,1.0,1.0,1.67,0.33,0.33,0.67,2.33,0.67
SC0,02/02/2019,Motherwell,Livingston,3,0,H,1.0,0.0,0.33,0.22,0,1,0.96,1.43,1.13,1.0,0.91,0.91,0.64,1.36,1.33,0.33,0.33,2.0,0.33,0.67,0.33,0.67
SC0,02/02/2019,Rangers,St Mirren,4,0,H,0.67,0.0,0.78,0.33,0,1,2.04,0.78,0.7,2.0,2.55,0.55,0.73,2.45,1.67,0.67,0.67,3.0,1.0,0.33,0.67,2.0
SC0,03/02/2019,St Johnstone,Celtic,0,2,A,0.33,1.0,0.33,0.33,0,0,1.13,1.22,2.39,0.61,1.27,1.27,1.82,0.91,0.33,1.33,3.0,0.0,1.0,1.33,1.33,2.0
SC0,06/02/2019,Aberdeen,Rangers,2,4,A,0.78,0.67,0.44,0.67,0,0,1.62,1.04,2.12,0.75,1.92,1.08,1.58,1.0,1.67,0.33,2.67,0.67,1.67,1.33,2.0,1.0
SC0,06/02/2019,Celtic,Hibernian,2,0,H,1.0,0.33,1.0,0.44,0,0,2.38,0.58,1.42,1.08,2.92,0.33,1.08,1.17,2.33,0.0,1.33,1.33,3.0,0.0,1.33,1.0
SC0,06/02/2019,Dundee,Kilmarnock,2,2,D,0.44,0.44,0.11,0.56,0,0,0.75,2.04,1.46,0.96,0.67,1.83,1.08,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.67,0.33
SC0,06/02/2019,Hamilton,St Johnstone,2,1,H,0.11,0.0,0.11,0.33,0,0,0.62,2.08,1.08,1.25,0.83,1.92,1.0,1.17,0.33,2.33,0.0,2.0,0.67,2.0,0.67,1.33
SC0,06/02/2019,Hearts,Livingston,0,0,D,0.67,0.0,0.67,0.11,0,1,1.29,1.21,1.08,1.08,1.33,0.67,0.58,1.5,1.67,1.0,0.0,2.33,1.67,0.67,0.0,1.33
SC0,06/02/2019,St Mirren,Motherwell,1,2,A,0.0,1.0,0.0,0.67,1,0,0.67,2.08,1.04,1.38,0.67,1.58,1.0,1.92,0.33,3.67,1.67,0.0,0.67,2.0,1.0,1.33
SC0,16/02/2019,Aberdeen,St Mirren,2,2,D,0.44,0.0,0.11,0.0,0,1,1.64,1.16,0.68,2.08,1.92,1.31,0.67,2.58,1.33,1.67,0.67,3.0,1.67,2.67,0.33,3.33
SC0,16/02/2019,Hibernian,Hamilton,2,0,H,0.33,0.44,0.11,0.0,0,0,1.36,1.12,0.68,2.04,1.75,1.0,0.42,2.25,1.33,1.67,1.0,1.67,0.67,1.33,0.0,2.0
