Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
E0,26/09/2015,Leicester,Arsenal,2,5,A,0.56,0.67,0.78,0.67,0,0,2.17,1.5,0.83,0.83,2.67,1.67,1.0,1.0,2.0,1.67,1.0,0.67,2.67,1.67,1.0,1.0
E0,26/09/2015,Liverpool,Aston Villa,3,2,H,0.11,0.11,0.44,0.33,0,0,0.67,1.17,1.0,1.5,0.67,1.33,1.33,1.67,0.67,2.33,1.33,2.0,0.67,1.33,1.33,1.67
E0,26/09/2015,Man United,Sunderland,3,0,H,0.67,0.11,0.78,0.11,0,0,1.5,0.83,1.0,2.17,1.33,0.33,1.33,2.67,2.33,1.67,0.67,1.67,1.33,0.33,1.33,2.67
E0,26/09/2015,Newcastle,Chelsea,2,2,D,0.0,0.33,0.11,0.33,0,0,0.5,1.5,1.5,2.0,1.0,1.67,1.33,2.67,0.33,1.67,1.33,1.67,1.0,1.67,1.33,2.67
E0,26/09/2015,Southampton,Swansea,3,1,H,0.44,0.44,0.33,0.22,0,0,1.17,1.33,1.17,0.83,1.67,2.0,1.0,1.33,1.67,1.0,0.67,0.67,1.67,2.0,1.0,1.33
E0,26/09/2015,Stoke,Bournemouth,2,1,H,0.11,0.44,0.11,0.33,0,1,0.83,1.5,1.33,1.5,0.67,1.33,1.67,2.33,0.67,1.67,1.33,1.33,0.67,1.33,1.67,2.33
E0,26/09/2015,Tottenham,Man City,4,1,H,0.78,0.67,0.56,1.0,0,0,0.83,0.67,2.0,0.33,1.0,0.67,2.0,0.0,0.67,0.0,1.33,0.67,1.0,0.67,2.0,0.0
E0,26/09/2015,West Ham,Norwich,2,2,D,1.0,0.44,0.33,0.44,0,1,2.17,1.17,1.5,1.67,2.0,2.0,1.33,1.67,2.33,0.33,1.33,1.67,2.0,2.0,1.33,1.67
E0,27/09/2015,Watford,Crystal Palace,0,1,A,0.67,0.33,0.56,0.67,1,0,0.83,0.83,1.33,1.17,0.33,0.0,1.67,1.0,1.0,1.0,0.67,1.0,0.33,0.0,1.67,1.0
E0,28/09/2015,West Brom,Everton,2,3,A,0.78,0.56,0.11,0.56,0,0,0.67,1.0,1.33,0.83,0.67,2.0,1.0,0.0,0.67,0.0,1.0,0.33,0.67,2.0,1.0,0.0
E0,03/10/2015,Aston Villa,Stoke,0,1,A,0.0,0.44,0.11,0.22,0,0,1.14,1.71,1.0,1.43,0.67,1.33,1.0,1.67,1.33,2.33,1.33,1.67,0.67,1.33,1.0,1.67
E0,03/10/2015,Bournemouth,Watford,1,1,D,0.33,0.67,0.44,0.44,1,1,1.29,1.57,0.71,0.86,1.0,0.67,1.33,1.67,1.33,1.67,1.0,0.67,1.0,0.67,1.33,1.67
E0,03/10/2015,Chelsea,Southampton,1,3,A,0.44,0.44,0.44,0.33,0,0,1.57,2.0,1.43,1.29,1.67,1.33,0.67,0.67,1.67,1.67,1.67,1.33,1.67,1.33,0.67,0.67
E0,03/10/2015,Crystal Palace,West Brom,2,0,H,0.33,0.44,0.33,0.78,0,0,1.29,1.0,0.86,1.29,1.0,1.33,0.67,0.0,0.33,0.67,1.0,1.0,1.0,1.33,0.67,0.0
E0,03/10/2015,Man City,Newcastle,6,1,H,0.33,0.11,0.67,0.11,0,0,1.86,0.86,0.71,1.57,2.0,0.67,0.0,1.33,1.0,2.0,1.0,2.0,2.0,0.67,0.0,1.33
E0,03/10/2015,Norwich,Leicester,1,2,A,0.56,0.44,0.44,0.56,1,0,1.57,1.71,2.14,2.0,1.67,1.67,1.67,1.33,2.0,1.33,2.33,3.0,1.67,1.67,1.67,1.33
E0,03/10/2015,Sunderland,West Ham,2,2,D,0.0,0.78,0.11,1.0,0,0,0.86,2.29,2.14,1.29,0.67,1.67,2.33,0.33,0.0,2.0,2.0,1.0,0.67,1.67,2.33,0.33
E0,04/10/2015,Arsenal,Man United,3,0,H,0.67,1.0,0.44,0.67,0,0,1.43,1.0,1.71,0.71,0.67,0.67,1.67,1.33,2.33,1.33,3.0,1.0,0.67,0.67,1.67,1.33
E0,04/10/2015,Everton,Liverpool,1,1,D,0.78,0.44,0.44,0.44,0,0,1.57,1.0,1.0,1.29,1.67,1.67,0.67,1.0,2.0,1.0,1.67,2.0,1.67,1.67,0.67,1.0
E0,04/10/2015,Swansea,Tottenham,2,2,D,0.11,1.0,0.78,0.44,0,0,1.14,1.14,1.29,0.71,1.33,0.33,0.67,0.67,0.33,1.33,2.0,0.33,1.33,0.33,0.67,0.67
E0,17/10/2015,Chelsea,Aston Villa,2,0,H,0.44,0.0,0.33,0.0,0,0,1.5,2.12,1.0,1.62,1.5,1.75,1.5,2.0,1.67,1.67,0.67,1.67,1.33,1.67,1.67,2.67
