Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
N1,18/10/2015,Heerenveen,Feyenoord,2,5,A,0.11,0.78,0.33,0.44,0,0,0.88,1.38,1.75,0.88,1.25,0.75,1.5,1.25,0.0,1.33,1.67,0.67,0.67,0.67,1.33,1.67
N1,18/10/2015,Twente,Nijmegen,1,0,H,0.44,0.67,0.44,0.44,0,1,1.0,1.88,1.12,1.0,1.67,2.33,0.5,1.25,1.0,1.33,2.33,1.0,1.67,2.33,0.67,0.67
N1,18/10/2015,Zwolle,Vitesse,1,5,A,0.67,0.78,1.0,0.11,0,0,1.75,0.88,2.12,0.75,2.25,1.0,0.5,1.25,1.0,1.0,2.67,0.0,2.33,0.67,0.33,1.33
N1,23/10/2015,Zwolle,Utrecht,1,2,A,0.33,0.22,0.67,0.11,0,0,1.67,1.33,1.44,1.56,2.0,1.8,1.0,2.0,0.67,2.33,1.33,1.67,2.0,2.0,0.67,1.67
N1,24/10/2015,Graafschap,Heracles,0,1,A,0.22,0.33,0.11,0.67,0,0,0.67,2.33,2.0,1.11,1.0,2.5,2.25,1.75,1.33,1.67,1.0,1.67,1.33,2.33,2.67,1.33
N1,24/10/2015,Roda,Excelsior,1,2,A,0.22,0.56,0.33,0.22,1,0,1.0,1.0,1.11,1.56,1.2,0.6,0.8,2.0,1.0,1.33,1.67,1.33,0.67,0.67,1.33,2.33
N1,24/10/2015,Twente,PSV Eindhoven,1,3,A,0.67,0.78,0.78,0.67,0,0,1.0,1.67,2.22,1.0,1.5,1.75,2.4,1.2,1.33,1.33,1.67,1.0,1.67,1.0,3.0,1.0
N1,24/10/2015,Willem II,Heerenveen,2,2,D,0.11,0.11,0.33,0.0,0,0,0.78,1.33,1.0,1.78,1.0,1.0,0.5,2.0,1.0,1.67,0.67,2.33,1.0,1.0,0.33,2.33
N1,25/10/2015,Cambuur,Den Haag,1,1,D,0.33,0.22,0.22,0.0,0,0,1.0,2.78,1.44,2.11,0.4,3.0,1.5,2.75,1.67,1.67,1.67,2.67,0.33,2.33,0.67,3.33
N1,25/10/2015,Feyenoord,AZ Alkmaar,3,1,H,1.0,0.78,1.0,0.44,0,0,2.11,1.0,1.33,1.33,2.0,0.5,1.5,1.5,3.0,1.0,2.33,1.0,1.67,0.0,1.33,1.33
N1,25/10/2015,Nijmegen,Groningen,1,1,D,0.33,0.33,0.67,0.0,1,0,1.0,1.0,1.11,1.56,1.75,0.75,0.0,2.75,1.67,1.33,0.67,2.67,2.0,1.0,0.0,3.0
N1,25/10/2015,Vitesse,Ajax,1,3,A,0.78,0.67,1.0,0.78,0,0,2.44,0.78,2.33,0.44,3.75,0.25,2.2,0.4,3.33,0.33,1.67,0.67,4.0,0.33,2.0,0.67
N1,30/10/2015,Heracles,Willem II,2,1,H,0.67,0.11,0.67,0.11,0,0,1.9,1.0,0.9,1.4,1.8,0.6,0.6,1.6,1.0,0.67,1.0,1.67,1.33,1.0,1.0,1.67
N1,31/10/2015,Ajax,Roda,6,0,H,0.67,0.22,0.67,0.44,0,1,2.4,0.5,1.0,1.1,2.5,0.5,0.75,1.5,2.0,1.0,1.0,1.33,2.33,0.67,1.0,1.0
N1,31/10/2015,Excelsior,Vitesse,0,3,A,0.78,0.67,0.67,0.44,0,0,1.2,1.5,2.3,1.0,1.5,1.0,1.4,1.2,1.33,0.67,3.67,1.33,1.33,0.67,2.0,1.0
N1,31/10/2015,Graafschap,PSV Eindhoven,3,6,A,0.11,0.78,0.11,0.67,0,0,0.6,2.2,2.3,1.0,0.8,2.2,2.5,1.17,0.67,1.33,2.0,1.0,1.0,1.67,2.0,1.33
N1,31/10/2015,Groningen,Zwolle,2,0,H,0.44,0.33,1.0,0.44,0,0,1.1,1.5,1.6,1.4,2.0,0.6,1.25,0.75,1.0,2.33,1.0,2.33,2.33,0.67,0.67,1.0
N1,01/11/2015,AZ Alkmaar,Nijmegen,2,4,A,0.44,0.44,0.67,0.11,0,1,1.3,1.5,1.0,1.0,1.2,1.2,0.4,1.2,1.67,1.67,1.67,1.0,2.0,1.0,0.33,1.0
N1,01/11/2015,Den Haag,Feyenoord,1,0,H,0.22,1.0,0.22,0.78,0,0,1.4,2.0,2.2,1.0,1.4,1.6,2.2,1.4,1.0,2.0,3.33,1.33,1.33,1.67,2.67,1.33
N1,01/11/2015,Heerenveen,Cambuur,2,0,H,0.11,0.33,0.22,0.22,0,0,1.1,1.8,1.0,2.6,1.4,1.6,1.75,2.5,1.33,3.0,1.0,1.0,1.0,2.0,1.67,2.67
N1,01/11/2015,Utrecht,Twente,4,2,H,0.44,0.33,0.56,0.11,0,0,1.5,1.5,1.0,1.8,1.8,1.2,0.6,1.6,1.0,1.0,1.0,2.0,2.0,1.67,0.33,1.67
N1,06/11/2015,Roda,Den Haag,1,1,D,0.11,0.56,0.22,0.11,1,0,0.91,1.55,1.36,1.82,1.17,0.83,1.4,2.4,0.67,3.0,1.0,0.67,1.0,1.33,1.0,2.33
N1,07/11/2015,Nijmegen,Graafschap,2,0,H,0.44,0.11,0.78,0.11,1,0,1.27,1.09,0.82,2.55,1.6,0.8,0.4,2.2,1.67,1.33,1.33,2.67,2.33,0.67,0.33,2.33
N1,07/11/2015,Twente,Heerenveen,1,4,A,0.33,0.44,0.67,0.11,0,0,1.09,2.0,1.18,1.64,1.4,2.0,0.8,2.0,1.33,2.33,2.0,2.33,1.33,1.33,0.67,2.0
N1,07/11/2015,Willem II,Excelsior,2,3,A,0.11,0.44,0.44,0.56,0,0,0.91,1.45,1.09,1.64,1.2,1.2,1.0,1.83,1.33,2.0,1.0,1.67,1.67,1.33,2.0,1.67
N1,07/11/2015,Zwolle,Heracles,1,1,D,0.0,0.67,0.33,0.67,0,0,1.45,1.45,1.91,1.0,1.83,1.83,2.0,1.4,0.67,3.0,1.0,1.0,1.33,2.67,1.0,1.0
N1,08/11/2015,Cambuur,Groningen,2,2,D,0.22,0.78,0.33,0.11,0,0,0.91,2.55,1.18,1.36,0.5,2.67,0.2,2.4,0.67,1.33,1.67,0.67,0.67,0.67,0.33,2.67
N1,08/11/2015,Feyenoord,Ajax,1,1,D,0.67,1.0,1.0,1.0,0,0,2.0,1.0,2.73,0.45,2.2,0.6,2.33,0.5,2.67,1.33,3.67,0.33,2.0,0.33,2.33,0.33
N1,08/11/2015,PSV Eindhoven,Utrecht,3,1,H,0.78,0.78,0.78,0.33,0,0,2.64,1.18,1.73,1.55,2.0,0.75,1.2,1.8,3.33,1.67,2.33,1.33,2.0,1.0,1.0,1.67
N1,08/11/2015,Vitesse,AZ Alkmaar,0,2,A,0.67,0.11,0.67,0.11,0,0,2.36,0.91,1.36,1.73,3.2,0.8,1.4,1.8,3.0,1.33,1.33,2.67,3.0,1.0,0.67,2.0
N1,21/11/2015,Ajax,Cambuur,5,1,H,0.78,0.22,0.67,0.22,0,0,2.58,0.5,1.0,2.5,3.2,0.4,1.4,2.4,3.33,0.67,1.0,1.67,3.0,0.67,1.33,2.0
N1,21/11/2015,AZ Alkmaar,Heerenveen,3,1,H,0.33,0.78,0.67,0.44,0,0,1.42,1.58,1.42,1.58,1.33,1.67,1.33,1.83,1.67,2.33,2.67,1.0,2.67,2.0,2.0,1.67
N1,21/11/2015,Graafschap,Groningen,1,2,A,0.0,0.56,0.0,0.22,0,0,0.75,2.5,1.25,1.42,1.17,2.83,0.5,2.33,1.0,3.0,1.67,1.0,1.33,3.0,1.0,2.67
N1,21/11/2015,Roda,Zwolle,0,5,A,0.11,0.11,0.22,0.33,1,0,0.92,1.5,1.42,1.42,1.14,0.86,1.0,1.0,0.67,3.0,0.67,1.67,1.0,1.33,0.33,1.33
N1,21/11/2015,Willem II,PSV Eindhoven,2,2,D,0.11,1.0,0.11,1.0,0,0,1.0,1.58,2.67,1.17,1.33,1.5,3.0,1.43,1.67,2.33,4.0,1.67,1.33,2.0,3.67,1.67
N1,22/11/2015,Den Haag,Vitesse,2,2,D,0.56,0.33,0.56,0.78,0,0,1.33,1.75,2.17,1.0,1.33,1.33,1.67,1.0,1.0,0.67,1.33,1.67,1.67,1.33,2.67,0.33
N1,22/11/2015,Feyenoord,Twente,5,0,H,0.44,0.0,0.78,0.11,0,0,1.92,1.0,1.08,2.17,2.0,0.67,0.83,2.0,1.33,1.0,1.33,3.67,2.0,0.67,1.0,2.33
N1,22/11/2015,Heracles,Excelsior,0,0,D,0.78,0.67,0.67,0.78,0,0,1.83,1.0,1.25,1.67,1.83,0.67,1.29,1.86,1.33,0.67,1.67,2.0,1.33,1.0,2.0,1.33
N1,22/11/2015,Nijmegen,Utrecht,1,0,H,0.78,0.67,0.78,0.33,1,0,1.33,1.0,1.67,1.67,1.67,0.67,1.17,2.0,2.33,1.0,2.33,2.0,2.33,0.67,1.0,1.67
N1,27/11/2015,Cambuur,Graafschap,2,3,A,0.11,0.0,0.33,0.11,0,0,1.0,2.69,0.77,2.46,0.71,2.57,0.33,2.17,1.0,3.0,1.33,3.33,1.33,1.33,0.33,2.0
N1,28/11/2015,Excelsior,Feyenoord,2,4,A,0.44,0.44,0.33,0.67,0,0,1.15,1.54,2.15,0.92,1.2,1.4,1.83,1.33,1.0,1.67,2.0,0.67,0.33,1.67,2.33,1.33
N1,28/11/2015,Heerenveen,Roda,3,0,H,0.67,0.11,0.44,0.11,0,1,1.38,1.69,0.85,1.77,1.5,1.33,0.6,2.4,2.33,1.33,0.33,4.0,1.33,1.67,0.67,3.0
N1,28/11/2015,Twente,Willem II,1,3,A,0.0,0.11,0.33,0.11,0,0,1.0,2.38,1.08,1.62,1.33,2.33,0.67,1.67,1.0,4.33,1.67,2.33,1.0,2.33,1.33,2.0
N1,29/11/2015,Groningen,Den Haag,2,1,H,0.78,0.56,1.0,0.22,0,0,1.31,1.38,1.38,1.77,2.0,0.5,1.33,2.17,2.0,1.0,1.33,1.0,2.0,0.33,1.0,2.0
N1,29/11/2015,PSV Eindhoven,AZ Alkmaar,3,0,H,0.78,0.67,0.78,0.44,0,0,2.62,1.23,1.54,1.54,2.2,0.8,1.5,1.5,3.67,2.0,2.33,1.67,2.0,1.0,1.33,1.33
N1,29/11/2015,Utrecht,Heracles,4,2,H,0.33,0.56,0.56,0.44,0,0,1.54,1.62,1.69,0.92,2.17,1.33,1.83,1.33,1.67,2.0,1.0,0.67,2.67,2.0,1.0,1.33
N1,29/11/2015,Vitesse,Nijmegen,1,0,H,0.44,1.0,0.33,0.33,0,1,2.15,1.08,1.31,0.92,2.67,1.0,1.0,1.33,1.67,1.33,2.33,0.67,2.0,1.67,1.67,1.67
N1,29/11/2015,Zwolle,Ajax,0,2,A,0.44,0.78,0.11,0.78,0,0,1.69,1.31,2.77,0.54,1.71,1.71,2.14,0.57,2.0,1.0,4.0,0.67,1.0,2.67,2.0,0.67
N1,04/12/2015,AZ Alkmaar,Den Haag,0,1,A,0.67,0.22,0.67,0.22,0,0,1.43,1.64,1.36,1.79,1.57,1.57,1.29,2.14,1.67,1.33,1.33,1.67,2.67,2.0,1.0,1.33
N1,05/12/2015,Ajax,Heerenveen,5,2,H,0.78,0.67,0.67,0.44,0,0,2.71,0.5,1.5,1.57,3.5,0.5,1.29,2.0,2.67,0.67,2.67,1.33,4.0,1.0,2.33,2.0
N1,05/12/2015,Excelsior,Twente,1,1,D,0.44,0.0,0.33,0.0,0,0,1.21,1.71,1.0,2.43,1.33,1.83,0.71,2.43,1.67,2.0,0.67,4.0,1.0,2.33,1.0,4.0
N1,05/12/2015,Graafschap,Utrecht,0,1,A,0.33,0.33,0.0,0.33,0,0,0.93,2.43,1.71,1.64,1.14,2.71,1.0,1.86,1.33,2.0,1.67,2.0,1.33,3.0,1.0,1.67
N1,05/12/2015,Vitesse,PSV Eindhoven,0,1,A,0.44,0.78,0.33,0.78,0,0,2.07,1.0,2.64,1.14,2.43,0.86,2.88,1.5,1.0,1.33,2.67,1.0,0.67,1.67,3.67,2.0
N1,06/12/2015,Feyenoord,Heracles,3,0,H,0.78,0.22,0.78,0.44,0,0,2.29,1.0,1.71,1.14,2.43,0.57,1.86,1.71,3.33,1.0,1.0,1.67,3.0,0.67,1.33,1.67
N1,06/12/2015,Nijmegen,Zwolle,2,2,D,0.67,0.44,0.78,0.67,1,0,1.21,0.93,1.57,1.36,1.57,0.57,1.67,0.83,1.0,0.33,2.0,1.0,1.33,0.33,2.0,0.67
N1,06/12/2015,Roda,Groningen,0,0,D,0.11,0.78,0.11,0.56,1,0,0.79,1.86,1.36,1.36,1.0,1.38,0.71,2.14,0.33,3.0,2.0,1.33,0.67,2.67,1.67,1.33
N1,06/12/2015,Willem II,Cambuur,3,0,H,0.44,0.11,0.22,0.11,0,0,1.21,1.57,1.07,2.71,1.43,1.57,1.33,2.83,2.33,2.0,1.67,3.33,2.0,2.33,0.67,2.67
N1,11/12/2015,Heerenveen,Excelsior,2,1,H,0.33,0.22,0.67,0.78,0,0,1.53,1.8,1.2,1.67,1.71,1.14,1.12,1.62,2.0,2.67,1.0,1.67,2.33,1.67,1.67,1.0
N1,12/12/2015,Cambuur,Nijmegen,3,1,H,0.0,0.44,0.22,0.33,0,1,1.0,2.73,1.27,1.0,0.88,2.62,0.86,1.29,1.0,3.67,1.0,1.0,1.67,2.0,1.33,1.33
N1,12/12/2015,Den Haag,Willem II,1,1,D,0.44,0.78,0.56,0.33,0,0,1.33,1.67,1.33,1.47,1.43,1.43,1.0,1.57,1.33,1.33,2.67,1.0,1.33,1.0,1.67,1.67
N1,12/12/2015,PSV Eindhoven,Roda,1,1,D,0.78,0.11,0.78,0.11,0,1,2.53,1.07,0.73,1.73,2.33,0.67,0.5,2.5,2.0,0.67,0.0,2.67,2.33,0.67,0.33,3.33
N1,12/12/2015,Twente,Graafschap,2,1,H,0.11,0.33,0.0,0.44,0,0,1.0,2.33,0.87,2.33,1.29,2.43,0.71,2.14,0.67,3.0,1.33,1.67,1.0,3.33,1.33,1.67
N1,13/12/2015,Groningen,Feyenoord,1,1,D,0.78,1.0,1.0,0.67,0,0,1.27,1.27,2.33,0.93,2.0,0.57,2.14,1.43,1.33,0.67,4.0,0.67,2.0,0.67,3.0,1.67
N1,13/12/2015,Heracles,Vitesse,1,1,D,0.11,0.44,0.44,0.78,0,0,1.6,1.27,1.93,1.0,1.57,0.57,1.71,1.14,0.67,2.33,1.0,1.0,0.67,1.0,3.33,1.0
N1,13/12/2015,Utrecht,Ajax,1,0,H,0.67,1.0,0.78,0.78,0,0,1.67,1.53,2.87,0.6,2.43,1.43,2.12,0.5,1.67,1.0,4.0,1.0,3.0,1.67,2.0,0.67
N1,13/12/2015,Zwolle,AZ Alkmaar,2,1,H,0.44,0.33,0.11,0.33,0,0,1.6,1.4,1.33,1.6,1.5,1.75,1.29,1.71,2.33,1.33,1.0,1.67,0.67,1.67,1.0,2.0
N1,18/12/2015,Vitesse,Twente,5,1,H,0.44,0.44,0.33,0.11,0,0,1.88,1.0,1.06,2.25,2.12,0.88,0.75,2.25,0.67,0.67,1.33,1.67,0.33,1.0,1.0,3.33
N1,19/12/2015,AZ Alkmaar,Utrecht,2,2,D,0.0,1.0,0.33,0.33,0,0,1.31,1.62,1.62,1.44,1.38,1.5,1.0,1.62,0.33,2.0,2.0,0.67,1.67,2.0,0.67,1.33
N1,19/12/2015,Heracles,Groningen,2,1,H,0.11,0.56,0.56,0.56,0,0,1.56,1.25,1.25,1.25,1.5,0.62,0.62,1.88,1.0,2.67,1.0,0.67,1.0,0.67,1.33,1.0
N1,19/12/2015,PSV Eindhoven,Zwolle,3,2,H,0.78,0.44,0.78,0.44,0,0,2.44,1.06,1.62,1.38,2.14,0.71,1.71,1.0,1.67,0.33,1.33,1.67,2.33,0.67,2.33,1.33
N1,20/12/2015,Ajax,Graafschap,2,1,H,0.67,0.33,1.0,0.33,0,0,2.69,0.62,0.88,2.31,3.71,0.71,0.75,2.12,2.33,1.0,1.33,1.67,5.33,1.0,1.33,2.0
N1,20/12/2015,Excelsior,Cambuur,1,4,A,0.11,0.33,0.11,0.0,0,0,1.19,1.69,1.12,2.62,1.29,1.71,1.14,2.86,1.33,2.33,1.67,2.33,1.0,2.67,0.33,3.33
N1,20/12/2015,Heerenveen,Den Haag,0,4,A,0.67,0.44,1.0,0.44,0,0,1.56,1.75,1.31,1.62,1.75,1.12,1.25,1.88,2.33,2.0,1.0,1.0,2.33,0.33,1.0,1.0
N1,20/12/2015,Nijmegen,Feyenoord,3,1,H,0.11,0.78,0.78,0.44,1,0,1.25,1.12,2.25,0.94,1.62,0.75,2.0,1.38,1.0,2.0,2.67,1.0,1.67,0.67,1.67,1.33
N1,20/12/2015,Willem II,Roda,3,2,H,0.78,0.22,0.44,0.11,0,1,1.31,1.44,0.75,1.69,1.62,1.38,0.57,2.29,2.33,0.67,0.33,1.33,2.33,1.67,0.33,3.33
N1,15/01/2016,Twente,Heracles,4,0,H,0.44,0.44,0.33,0.11,0,0,1.06,2.41,1.59,1.24,1.38,2.25,1.62,1.88,1.33,2.33,1.0,1.67,1.33,2.67,1.0,2.67
N1,16/01/2016,Cambuur,Vitesse,0,2,A,0.67,0.44,0.44,0.56,0,0,1.29,2.53,2.06,1.0,1.11,2.44,1.62,1.12,2.33,1.67,2.0,1.0,2.33,2.0,2.0,1.0
N1,16/01/2016,Graafschap,Excelsior,2,0,H,0.0,0.11,0.0,0.44,0,0,0.88,2.29,1.18,1.82,1.0,2.5,1.11,1.67,0.67,1.67,1.0,2.33,1.33,3.0,1.33,1.33
N1,16/01/2016,Roda,AZ Alkmaar,0,1,A,0.22,0.11,0.22,0.33,1,0,0.82,1.76,1.35,1.65,0.89,1.22,1.25,1.75,1.0,1.33,1.0,1.67,0.33,2.0,1.0,1.67
N1,16/01/2016,Zwolle,Heerenveen,5,2,H,0.44,0.33,0.44,0.33,0,0,1.65,1.47,1.47,1.88,1.56,1.67,1.38,2.38,2.0,2.0,1.33,3.33,1.0,1.33,2.33,3.0
N1,17/01/2016,Den Haag,Ajax,0,1,A,0.78,0.67,0.56,0.44,0,0,1.47,1.53,2.65,0.65,1.38,1.38,1.89,0.56,2.0,0.33,2.33,1.33,1.33,1.0,1.0,0.67
N1,17/01/2016,Feyenoord,PSV Eindhoven,0,2,A,0.44,0.78,0.78,0.78,0,0,2.18,1.06,2.47,1.12,2.5,0.5,2.67,1.33,1.67,1.33,1.67,1.0,3.0,0.33,3.0,1.67
N1,17/01/2016,Groningen,Utrecht,1,4,A,0.22,0.78,0.78,0.44,0,0,1.24,1.29,1.65,1.47,1.88,0.62,1.11,1.67,0.67,1.0,1.33,0.67,1.67,0.67,1.0,1.0
N1,17/01/2016,Nijmegen,Willem II,1,0,H,0.44,0.78,0.78,0.44,1,0,1.35,1.12,1.41,1.47,1.78,0.78,1.0,1.5,2.0,2.0,2.33,1.0,2.0,1.0,1.67,1.33
N1,22/01/2016,Groningen,Nijmegen,0,0,D,0.11,0.67,0.44,0.33,0,1,1.22,1.44,1.33,1.06,1.78,1.0,0.88,1.5,1.0,2.33,1.67,1.33,1.33,2.0,1.67,2.0
N1,23/01/2016,Ajax,Vitesse,1,0,H,0.67,0.78,1.0,0.56,0,0,2.56,0.61,2.06,0.94,3.5,0.75,1.67,1.0,1.0,0.67,2.67,0.67,4.0,1.33,1.67,1.0
N1,23/01/2016,Excelsior,Roda,0,1,A,0.0,0.11,0.11,0.11,0,1,1.11,1.83,0.78,1.72,1.25,2.0,0.75,2.38,0.67,2.67,1.0,1.67,1.33,3.0,1.0,2.33
N1,23/01/2016,Heerenveen,Willem II,3,1,H,0.33,0.44,0.67,0.44,0,0,1.5,2.06,1.33,1.44,1.56,1.44,0.89,1.44,1.33,3.33,1.33,1.33,1.67,1.67,1.33,1.0
N1,23/01/2016,Heracles,Graafschap,2,1,H,0.44,0.33,0.56,0.33,0,0,1.5,1.39,0.94,2.17,1.56,0.67,0.78,2.11,1.0,2.0,1.33,1.33,1.0,0.67,1.67,2.0
N1,24/01/2016,AZ Alkmaar,Feyenoord,4,2,H,0.44,0.11,0.44,0.44,0,0,1.33,1.56,2.06,1.11,1.44,1.56,1.89,1.56,1.33,1.33,0.67,2.0,1.67,1.33,2.0,2.0
N1,24/01/2016,Den Haag,Cambuur,2,1,H,0.44,0.67,0.22,0.33,0,0,1.39,1.5,1.22,2.5,1.22,1.33,1.5,2.62,1.67,0.67,2.33,1.33,1.0,1.33,1.67,3.0
N1,24/01/2016,PSV Eindhoven,Twente,4,2,H,0.78,0.67,0.78,0.11,0,0,2.44,1.06,1.22,2.28,2.25,0.88,0.78,2.56,2.0,1.0,2.33,2.0,2.33,1.0,0.67,3.67
