Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
D1,23/10/2015,Hoffenheim,Hamburg,0,1,A,0.44,0.11,0.22,0.67,0,0,1.33,2.0,0.89,1.44,1.25,2.0,1.0,2.0,2.33,2.33,0.0,1.33,1.33,2.0,1.33,1.0
D1,24/10/2015,Bayern Munich,FC Koln,4,0,H,1.0,0.44,1.0,0.33,0,0,3.22,0.44,1.44,1.44,4.0,0.6,2.0,2.25,3.0,0.33,1.33,0.67,4.0,1.0,1.67,2.67
D1,24/10/2015,Darmstadt,Wolfsburg,0,1,A,0.44,0.44,0.33,0.11,1,0,1.33,1.33,1.56,1.33,1.2,1.8,0.5,2.0,2.0,1.67,1.67,1.67,1.33,2.33,0.33,2.33
D1,24/10/2015,Hannover,Ein Frankfurt,1,2,A,0.78,0.11,0.33,0.11,0,0,0.89,1.78,1.56,1.78,1.0,2.0,1.0,1.4,1.0,0.33,0.67,2.67,1.33,2.33,0.0,1.33
D1,24/10/2015,Ingolstadt,Hertha,0,1,A,0.44,0.44,0.44,0.11,1,0,0.67,0.78,1.33,1.11,0.5,1.25,0.8,1.6,1.0,0.67,1.67,1.0,0.67,0.33,0.67,1.67
D1,24/10/2015,Leverkusen,Stuttgart,4,3,H,0.56,0.44,0.44,0.44,0,0,0.89,1.0,1.33,2.11,1.0,0.75,2.0,2.0,1.33,0.33,1.33,1.67,0.67,0.67,2.0,1.67
D1,24/10/2015,Mainz,Werder Bremen,1,3,A,0.33,0.0,0.33,0.33,0,0,1.33,1.44,0.78,1.56,1.2,1.4,1.25,1.25,1.0,2.33,0.0,1.67,1.0,2.0,1.33,1.33
D1,25/10/2015,Dortmund,Augsburg,5,1,H,0.44,0.11,0.78,0.11,0,0,2.67,1.22,0.89,1.67,3.0,0.75,1.25,2.0,1.67,2.33,0.67,2.0,2.67,1.0,1.33,2.33
D1,25/10/2015,M'gladbach,Schalke 04,3,1,H,1.0,0.67,0.67,0.67,0,0,1.78,1.78,1.33,1.0,1.75,1.75,1.25,0.75,3.33,0.67,1.0,1.33,2.0,1.67,0.67,1.0
D1,30/10/2015,Ein Frankfurt,Bayern Munich,0,0,D,0.33,1.0,0.44,1.0,0,0,1.6,1.7,3.3,0.4,2.25,2.25,2.25,0.25,1.0,2.67,3.33,0.33,2.67,2.67,2.33,0.0
D1,31/10/2015,Augsburg,Mainz,3,3,D,0.11,0.33,0.33,0.33,0,0,0.9,2.0,1.3,1.6,0.6,1.4,1.5,1.5,0.67,2.67,1.33,2.33,1.0,1.67,1.33,1.67
D1,31/10/2015,FC Koln,Hoffenheim,0,0,D,0.33,0.11,0.44,0.33,0,0,1.3,1.7,1.2,1.9,1.0,0.8,1.4,2.0,1.0,1.67,1.33,2.33,0.67,0.67,2.0,2.67
D1,31/10/2015,Hertha,M'gladbach,1,4,A,0.67,1.0,1.0,0.67,0,0,1.3,1.0,1.9,1.7,2.0,0.5,1.8,1.8,1.67,0.67,3.33,0.67,2.33,0.33,2.67,1.0
D1,31/10/2015,Schalke 04,Ingolstadt,1,1,D,0.33,0.33,0.67,0.44,0,1,1.3,1.2,0.6,0.8,1.4,1.2,0.8,0.4,1.0,2.33,0.67,0.67,1.33,1.33,0.67,0.67
D1,31/10/2015,Werder Bremen,Dortmund,1,3,A,0.33,0.67,0.0,0.44,0,0,1.0,1.5,2.9,1.2,0.4,1.8,2.4,1.6,1.0,1.0,2.67,2.0,0.0,1.67,1.33,2.0
D1,31/10/2015,Wolfsburg,Leverkusen,2,1,H,0.67,0.56,0.78,0.44,0,0,1.5,1.2,1.2,1.2,2.4,0.8,0.8,1.2,1.67,1.33,1.67,1.33,2.33,1.0,1.0,1.0
D1,01/11/2015,Hamburg,Hannover,1,2,A,0.44,0.67,0.22,0.44,0,0,0.9,1.3,0.9,1.8,0.75,0.75,0.8,1.6,0.33,1.0,1.0,0.67,0.0,0.33,0.67,1.0
D1,01/11/2015,Stuttgart,Darmstadt,2,0,H,0.44,0.33,0.33,0.78,0,1,1.5,2.3,1.2,1.3,0.8,2.2,1.5,0.75,2.0,2.0,1.33,1.33,0.67,1.33,1.67,0.67
D1,06/11/2015,Hannover,Hertha,1,3,A,0.67,0.33,0.33,0.44,0,0,1.0,1.73,1.27,1.27,1.0,2.0,0.83,1.33,1.33,1.0,1.0,2.0,1.0,1.67,1.0,1.0
D1,07/11/2015,Bayern Munich,Stuttgart,4,0,H,0.78,0.67,1.0,0.44,0,0,3.0,0.36,1.55,2.09,4.0,0.5,2.2,2.4,1.67,0.0,2.0,1.33,4.67,0.67,2.67,2.33
D1,07/11/2015,Darmstadt,Hamburg,1,1,D,0.33,0.44,0.33,0.67,1,0,1.09,1.36,0.91,1.36,1.0,1.67,1.0,1.67,0.67,1.0,0.67,0.67,1.33,1.67,0.67,1.0
D1,07/11/2015,Hoffenheim,Ein Frankfurt,0,0,D,0.11,0.44,0.22,0.33,0,0,1.09,1.73,1.45,1.55,1.0,1.8,1.17,1.33,0.67,1.67,1.0,2.0,1.0,1.33,0.67,1.67
D1,07/11/2015,Leverkusen,FC Koln,1,2,A,0.44,0.11,0.78,0.33,0,0,1.18,1.27,1.18,1.55,1.6,1.2,1.6,2.6,1.67,1.67,0.0,1.67,2.0,1.33,1.0,2.0
D1,07/11/2015,Mainz,Wolfsburg,2,0,H,0.11,1.0,0.0,0.33,0,0,1.45,1.73,1.55,1.18,1.17,1.67,0.6,1.6,1.33,2.67,2.33,1.0,0.33,2.67,0.67,2.33
D1,07/11/2015,M'gladbach,Ingolstadt,0,0,D,1.0,0.11,1.0,0.22,0,1,2.09,1.64,0.64,0.82,2.0,1.6,0.83,0.5,4.0,1.0,0.33,1.0,3.0,1.0,0.67,1.0
D1,08/11/2015,Augsburg,Werder Bremen,1,2,A,0.11,0.33,0.11,0.33,0,0,1.09,2.09,1.0,1.64,1.0,1.67,1.6,1.2,1.33,3.33,1.33,1.67,1.33,2.67,1.33,1.33
D1,08/11/2015,Dortmund,Schalke 04,3,2,H,1.0,0.44,0.78,0.67,0,0,2.91,1.18,1.27,1.18,3.4,0.8,1.2,1.2,3.33,0.67,1.33,1.67,3.33,1.0,1.0,1.0
D1,20/11/2015,Hamburg,Dortmund,3,1,H,0.44,1.0,0.11,0.67,0,0,0.92,1.33,2.92,1.25,0.8,1.0,2.5,1.5,1.0,1.0,3.67,1.33,0.33,1.0,2.0,2.0
D1,21/11/2015,Ein Frankfurt,Leverkusen,1,3,A,0.56,0.33,0.22,0.44,0,0,1.33,1.42,1.17,1.33,1.8,1.8,0.83,1.33,0.67,0.33,2.0,2.33,0.67,2.0,1.33,0.67
D1,21/11/2015,FC Koln,Mainz,0,0,D,0.44,0.44,0.22,0.44,0,0,1.25,1.5,1.5,1.58,0.83,0.67,1.8,1.8,0.67,1.67,2.0,2.0,0.33,0.67,2.0,2.0
D1,21/11/2015,M'gladbach,Hannover,2,1,H,0.78,0.33,0.78,0.78,0,0,1.92,1.5,1.0,1.83,1.67,1.33,1.0,1.5,2.33,0.67,1.33,2.0,1.67,0.33,1.33,0.67
D1,21/11/2015,Schalke 04,Bayern Munich,1,3,A,0.11,0.78,0.44,0.78,0,0,1.33,1.33,3.08,0.33,1.33,1.17,1.8,0.2,1.33,2.33,2.67,0.0,1.0,1.67,1.33,0.0
D1,21/11/2015,Stuttgart,Augsburg,0,4,A,0.33,0.11,0.67,0.11,0,0,1.42,2.25,1.08,2.08,1.0,1.83,1.2,2.6,1.67,2.67,1.67,3.33,1.33,1.0,1.33,3.33
D1,21/11/2015,Wolfsburg,Werder Bremen,6,0,H,0.67,0.67,0.78,0.67,0,0,1.42,1.25,1.08,1.58,2.33,0.83,1.67,1.17,1.0,1.0,2.0,1.67,2.33,1.33,1.67,1.0
D1,22/11/2015,Hertha,Hoffenheim,1,0,H,0.67,0.22,0.67,0.44,0,0,1.42,1.25,1.0,1.58,1.8,1.2,1.17,1.67,1.67,1.67,0.0,0.33,2.0,1.33,1.67,1.67
D1,22/11/2015,Ingolstadt,Darmstadt,3,1,H,0.22,0.11,0.33,0.44,1,1,0.58,0.75,1.08,1.33,0.4,1.2,1.2,1.0,0.33,0.67,0.33,1.33,0.67,0.67,1.33,1.33
D1,27/11/2015,Darmstadt,FC Koln,0,0,D,0.11,0.56,0.11,0.67,1,0,1.08,1.46,1.15,1.38,1.0,1.57,1.67,2.33,0.67,2.0,0.67,0.33,1.0,1.67,1.67,1.67
D1,28/11/2015,Bayern Munich,Hertha,2,0,H,0.78,0.67,1.0,0.67,0,0,3.08,0.38,1.38,1.15,4.0,0.43,1.14,1.29,2.33,0.33,1.67,1.67,4.33,0.33,1.67,1.0
D1,28/11/2015,Hannover,Ingolstadt,4,0,H,0.33,0.56,0.33,0.22,0,1,1.0,1.85,0.77,0.77,1.0,2.17,0.71,0.43,1.33,2.0,1.33,0.67,1.0,1.67,0.33,0.67
D1,28/11/2015,Hoffenheim,M'gladbach,3,3,D,0.22,0.78,0.22,1.0,0,0,0.92,1.54,1.92,1.46,0.83,1.5,2.17,1.67,0.0,0.33,2.0,0.67,0.67,1.0,4.0,1.0
D1,28/11/2015,Mainz,Ein Frankfurt,2,1,H,0.56,0.22,0.33,0.44,0,0,1.38,1.46,1.31,1.54,1.29,1.43,1.0,1.14,1.67,1.0,0.33,1.0,1.0,1.67,0.67,1.0
D1,28/11/2015,Werder Bremen,Hamburg,1,3,A,0.33,0.44,0.0,0.44,0,0,1.0,1.92,1.08,1.31,0.5,2.0,1.0,1.57,1.0,3.33,1.67,1.33,0.33,2.33,0.67,1.33
D1,29/11/2015,Augsburg,Wolfsburg,0,0,D,0.44,0.67,0.11,0.33,0,0,1.31,1.92,1.77,1.15,1.0,1.71,0.5,1.67,2.67,1.67,2.67,1.0,1.33,2.33,0.33,1.33
D1,29/11/2015,Dortmund,Stuttgart,4,1,H,0.67,0.33,0.78,0.11,0,0,2.77,1.38,1.31,2.38,3.33,1.0,1.83,2.67,2.33,2.0,0.67,2.67,3.33,1.67,1.67,3.33
D1,29/11/2015,Leverkusen,Schalke 04,1,1,D,0.33,0.11,0.44,0.33,0,0,1.31,1.31,1.31,1.46,1.5,1.33,1.33,1.5,1.67,1.67,1.33,2.33,2.0,2.0,1.33,2.0
D1,04/12/2015,Schalke 04,Hannover,3,1,H,0.11,0.33,0.44,0.67,0,0,1.29,1.43,1.21,1.71,1.29,1.43,1.0,1.57,1.33,2.33,2.0,1.67,1.33,1.67,1.33,1.0
D1,05/12/2015,FC Koln,Augsburg,0,1,A,0.56,0.44,0.22,0.44,0,0,1.07,1.29,1.21,1.79,0.71,0.57,1.67,2.17,0.67,0.33,1.67,0.67,0.0,0.33,2.0,2.0
D1,05/12/2015,Hamburg,Mainz,1,3,A,0.78,0.78,0.44,0.56,0,0,1.21,1.29,1.43,1.43,1.17,1.0,1.5,1.5,2.33,1.0,1.33,0.33,1.33,1.0,2.0,1.67
D1,05/12/2015,Hertha,Leverkusen,2,1,H,0.67,0.44,0.67,0.44,0,0,1.29,1.21,1.29,1.29,1.67,1.0,1.14,1.29,1.33,1.0,1.67,1.33,1.67,1.33,1.33,1.0
D1,05/12/2015,Ingolstadt,Hoffenheim,1,1,D,0.44,0.22,0.67,0.11,1,0,0.71,1.0,1.07,1.64,0.83,1.17,1.0,1.57,1.0,1.67,1.0,1.33,1.67,0.67,0.67,1.67
D1,05/12/2015,M'gladbach,Bayern Munich,3,1,H,0.56,1.0,0.78,0.78,0,0,2.0,1.57,3.0,0.36,1.71,1.29,2.0,0.33,1.67,1.33,3.0,0.33,1.67,0.67,1.33,0.33
D1,05/12/2015,Wolfsburg,Dortmund,1,2,A,0.44,0.67,1.0,0.67,0,0,1.64,1.07,2.86,1.36,2.86,0.71,2.29,1.71,2.0,0.67,2.67,2.0,4.0,1.0,2.0,1.33
D1,06/12/2015,Ein Frankfurt,Darmstadt,0,1,A,0.11,0.22,0.11,0.33,0,1,1.29,1.57,1.0,1.36,1.67,2.0,1.17,1.33,0.67,1.67,0.67,1.33,0.67,2.67,1.0,1.67
D1,06/12/2015,Stuttgart,Werder Bremen,1,1,D,0.0,0.33,0.67,0.67,0,0,1.29,2.5,1.0,2.0,0.86,2.14,1.43,1.86,0.33,4.0,1.0,3.33,1.0,1.33,1.67,2.67
D1,11/12/2015,Mainz,Stuttgart,0,0,D,0.78,0.11,0.67,0.0,0,0,1.53,1.4,1.27,2.4,1.38,1.38,1.71,2.86,1.67,0.67,0.67,3.0,1.67,1.33,1.33,4.0
D1,12/12/2015,Bayern Munich,Ingolstadt,2,0,H,0.67,0.44,1.0,0.22,0,1,2.87,0.53,0.73,1.0,3.75,0.38,0.62,0.88,2.0,1.33,1.33,2.0,3.33,0.0,0.33,1.67
D1,12/12/2015,Darmstadt,Hertha,0,4,A,0.44,0.67,0.22,0.67,1,0,1.0,1.27,1.33,1.2,0.88,1.38,1.0,1.38,0.67,1.0,1.0,1.0,0.33,0.67,1.33,1.0
D1,12/12/2015,Hoffenheim,Hannover,1,0,H,0.22,0.33,0.22,0.33,0,0,1.07,1.6,1.2,1.8,1.14,1.71,1.0,1.75,1.33,1.67,2.0,1.67,1.0,1.33,1.33,2.0
D1,12/12/2015,Leverkusen,M'gladbach,5,0,H,0.44,0.78,0.44,0.78,0,0,1.27,1.33,2.07,1.53,1.43,1.29,2.29,1.86,1.67,1.33,2.67,1.67,2.0,2.0,4.0,1.67
D1,12/12/2015,Werder Bremen,FC Koln,1,1,D,0.11,0.22,0.0,0.44,0,0,1.0,1.93,1.0,1.27,0.57,2.14,1.43,2.0,0.67,3.33,0.0,0.33,0.67,2.33,0.67,1.67
D1,12/12/2015,Wolfsburg,Hamburg,1,1,D,0.44,0.67,0.67,0.78,0,0,1.6,1.13,1.2,1.4,2.62,0.88,1.25,1.5,2.33,0.67,2.33,1.67,3.0,1.0,1.67,0.67
D1,13/12/2015,Augsburg,Schalke 04,2,1,H,0.78,0.44,0.22,0.11,0,0,1.2,1.67,1.4,1.4,0.88,1.5,1.29,1.43,1.67,0.0,1.67,1.67,1.33,1.67,1.33,2.33
D1,13/12/2015,Dortmund,Ein Frankfurt,4,1,H,0.67,0.0,1.0,0.44,0,0,2.8,1.33,1.2,1.53,3.43,1.0,1.0,1.25,2.33,1.67,0.67,2.0,4.0,1.33,1.0,1.0
D1,18/12/2015,Schalke 04,Hoffenheim,1,0,H,0.44,0.56,0.44,0.22,0,0,1.38,1.44,1.06,1.5,1.5,1.38,1.0,1.5,1.67,1.33,1.67,1.33,1.67,1.67,0.33,0.67
D1,19/12/2015,Ein Frankfurt,Werder Bremen,2,1,H,0.0,0.22,0.11,0.44,0,0,1.19,1.69,1.0,1.88,1.43,1.86,1.38,1.75,0.67,2.33,1.0,1.67,0.33,1.33,1.0,2.67
D1,19/12/2015,FC Koln,Dortmund,2,1,H,0.22,1.0,0.22,0.67,0,0,1.0,1.25,2.88,1.31,0.62,0.62,2.25,1.62,0.33,0.67,3.33,1.0,0.0,0.33,2.0,1.67
D1,19/12/2015,Hamburg,Augsburg,0,1,A,0.44,0.78,0.33,0.67,0,0,1.19,1.38,1.25,1.62,1.14,1.29,1.57,1.86,1.67,1.67,1.0,0.33,1.67,2.0,2.0,1.67
D1,19/12/2015,Hannover,Bayern Munich,0,1,A,0.33,0.67,0.33,0.44,0,0,1.12,1.75,2.81,0.5,1.43,1.86,1.86,0.71,1.67,1.33,1.67,1.0,2.0,1.67,1.33,1.33
D1,19/12/2015,Ingolstadt,Leverkusen,0,1,A,0.11,0.44,0.44,0.33,1,0,0.69,1.06,1.5,1.25,0.86,1.14,1.12,1.38,0.33,2.33,2.33,1.0,1.33,1.0,1.67,1.67
D1,19/12/2015,Stuttgart,Wolfsburg,3,1,H,0.22,0.22,0.44,0.44,0,0,1.19,2.25,1.56,1.12,0.88,2.0,0.43,1.43,0.67,1.67,0.67,1.0,1.0,1.67,0.33,0.67
D1,20/12/2015,Hertha,Mainz,2,0,H,0.67,0.78,0.67,0.56,0,0,1.5,1.12,1.44,1.31,1.71,1.0,1.71,1.43,2.0,1.0,1.67,0.67,1.33,1.67,2.0,1.33
D1,20/12/2015,M'gladbach,Darmstadt,3,2,H,0.44,0.44,0.78,0.33,0,1,1.94,1.75,0.94,1.44,1.88,1.25,1.14,1.14,2.0,3.0,0.33,1.33,1.67,0.67,0.67,1.67
D1,22/01/2016,Hamburg,Bayern Munich,1,2,A,0.11,0.67,0.33,0.67,0,0,1.12,1.35,2.71,0.47,1.0,1.25,1.75,0.62,0.67,1.67,1.33,1.0,1.33,1.67,1.67,1.33
D1,23/01/2016,FC Koln,Stuttgart,1,3,A,0.44,0.56,0.44,0.11,0,0,1.06,1.24,1.29,2.18,0.78,0.67,1.5,2.5,1.0,1.0,1.33,0.67,0.67,0.67,0.33,2.67
D1,23/01/2016,Hannover,Darmstadt,1,2,A,0.0,0.33,0.33,0.33,0,1,1.06,1.71,1.0,1.53,1.25,1.75,1.25,1.38,0.33,1.67,1.0,2.33,1.67,1.33,1.33,2.0
D1,23/01/2016,Hertha,Augsburg,0,0,D,1.0,1.0,1.0,1.0,0,0,1.53,1.06,1.24,1.53,1.75,0.88,1.5,1.62,2.67,0.33,1.33,0.33,1.67,0.33,2.0,0.0
D1,23/01/2016,Hoffenheim,Leverkusen,1,1,D,0.44,0.67,0.56,0.67,0,0,1.0,1.47,1.47,1.18,1.12,1.5,1.11,1.22,0.67,0.67,2.33,0.67,1.33,1.0,1.67,1.0
D1,23/01/2016,Ingolstadt,Mainz,1,0,H,0.11,0.44,0.44,0.44,1,0,0.65,1.06,1.35,1.35,0.75,1.12,1.5,1.5,0.33,1.33,1.0,1.0,1.33,1.0,1.0,1.0
D1,23/01/2016,M'gladbach,Dortmund,1,3,A,0.67,0.67,1.0,0.33,0,0,2.0,1.76,2.76,1.35,2.0,1.33,2.11,1.67,2.0,2.67,2.33,1.33,2.67,1.33,1.33,2.0
D1,24/01/2016,Ein Frankfurt,Wolfsburg,3,2,H,0.33,0.11,0.33,0.11,0,0,1.24,1.65,1.53,1.24,1.5,1.75,0.5,1.62,1.0,2.0,1.0,2.0,1.0,1.67,0.33,1.67
D1,24/01/2016,Schalke 04,Werder Bremen,1,3,A,0.67,0.22,0.67,0.11,0,0,1.35,1.35,1.0,1.88,1.44,1.22,1.33,1.78,1.67,1.0,1.0,1.33,1.67,1.33,0.67,3.0
D1,29/01/2016,Mainz,M'gladbach,1,0,H,0.11,0.33,0.78,0.44,0,0,1.28,1.33,1.94,1.83,1.22,1.22,2.0,2.25,0.0,1.0,1.33,3.33,1.33,0.33,2.33,3.0
D1,30/01/2016,Augsburg,Ein Frankfurt,0,0,D,0.78,0.67,0.44,0.11,0,0,1.17,1.44,1.33,1.67,1.0,1.44,1.0,1.56,1.0,0.33,2.0,2.33,1.0,1.0,0.67,2.0
D1,30/01/2016,Darmstadt,Schalke 04,0,2,A,0.33,0.33,0.22,0.11,1,0,1.06,1.5,1.33,1.44,0.78,1.67,1.25,1.5,1.33,2.67,1.0,1.67,0.33,1.67,1.33,2.0
D1,30/01/2016,Dortmund,Ingolstadt,2,0,H,0.67,0.33,1.0,0.11,0,1,2.78,1.33,0.67,1.0,3.5,1.0,0.56,1.0,2.67,1.33,0.33,1.0,3.67,1.33,0.0,2.0
D1,30/01/2016,Leverkusen,Hannover,3,0,H,0.78,0.0,0.44,0.0,0,0,1.44,1.17,1.06,1.72,1.88,1.12,0.89,1.67,2.33,0.33,0.33,1.33,2.33,1.0,0.67,2.0
D1,30/01/2016,Stuttgart,Hamburg,2,1,H,0.78,0.11,0.44,0.56,0,0,1.39,2.11,1.11,1.39,1.11,1.89,1.22,1.44,2.0,0.67,0.67,1.33,1.33,2.0,1.67,1.0
D1,30/01/2016,Werder Bremen,Hertha,3,3,D,0.44,0.78,0.11,0.67,0,0,1.11,1.83,1.44,1.0,0.62,2.0,1.33,1.22,1.67,1.33,2.0,0.0,1.0,2.33,2.33,1.0
